obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.026690419512606277, 0.0015021462763943824, 0.07460128035753513]","[0.04671850026905553, 0.0631660674441364, 0.02212285371405886]","[-1.50785739, -0.11847796, -1.60715233]",HourM,normal,FALSE,TRUE,med
"[0.05175051494819514, 0.006921951565489817, 0.074586850953451]","[-0.06160463494675397, 0.059619874149103386, -0.012348770159916823]","[-1.65779348, 0.06300108, -1.67480442]",HourM,normal,TRUE,FALSE,med
"[-0.042903171066409916, 0.003211055496368548, 0.07473033079941102]","[0.057538060302413714, 0.06163302355957303, -0.020335803390154044]","[-1.75918032, -0.07620788, -1.63423008]",HourM,normal,TRUE,FALSE,med
"[0.06520297368319797, 0.0006709889529249377, 0.074586850953451]","[-0.044247943976761635, 0.07465983300315927, -0.02091855013545134]","[-1.72099381, -0.10773603, -1.64128541]",HourM,normal,TRUE,FALSE,med
"[0.05393971138345905, 0.007011958355805821, 0.074586850953451]","[-0.05812957280512499, 0.06178728733251608, -0.005369722794936891]","[-1.62849953, 0.0256889, -1.64912218]",HourM,normal,TRUE,FALSE,med
"[0.045768048053374956, -0.0035885715976707935, 0.074586850953451]","[-0.05553689130549859, 0.07101134914612531, 0.00586696333300289]","[-1.59351276, 0.05400744, -1.55545617]",HourM,normal,TRUE,FALSE,med
"[0.05248266341036418, -0.009088803081775142, 0.074586850953451]","[-0.027087369806190344, 0.08457135853073822, -0.0012901459105265712]","[-1.60866182, -0.13235091, -1.6930228]",HourM,normal,TRUE,FALSE,med
"[0.035189815759518496, -0.008876037480986337, 0.074586850953451]","[-0.03975656793150607, 0.07733786589403495, -0.017911398793082574]","[-1.69483812, 0.03202893, -1.66112202]",HourM,normal,TRUE,FALSE,med
"[-0.04820544893898287, -0.0034471893993081038, 0.074586850953451]","[0.049950580256321354, 0.07266726003318986, -0.014094200239077339]","[-1.73062893, 0.00200292, -1.69401049]",HourM,normal,TRUE,FALSE,med
"[-0.047345313732954385, -0.003989522700951535, 0.074586850953451]","[0.04496083484238346, 0.07359187511307813, -0.021228946026041935]","[-1.73873381, 0.01423076, -1.58121229]",HourM,normal,TRUE,FALSE,med
"[0.043588110239982165, -0.0080602982911776, 0.074586850953451]","[-0.05783876061690091, 0.07421700769585347, 0.00835279737496046]","[-1.55181259, 0.07222241, -1.64740765]",HourM,normal,TRUE,FALSE,med
"[-0.035883576196888055, 0.0006988268020883814, 0.07457433961227203]","[0.044519393703530405, 0.06673344873605455, 0.01743622494340743]","[-1.544286, -0.05539979, -1.64858486]",HourM,normal,FALSE,TRUE,med
"[-0.0075761047255707425, 0.004501176670922147, 0.07483889637497804]","[0.051612255232749295, 0.053592343128305006, -0.03898778651144127]","[-1.83395053, -0.27133491, -1.52413836]",HourM,normal,TRUE,FALSE,med
"[0.05094854181138903, -0.005739134863630511, 0.074586850953451]","[-0.03543280923586921, 0.07864966402510036, -0.018302968499916715]","[-1.69712663, -0.0732975, -1.68117546]",HourM,normal,TRUE,FALSE,med
"[0.05458341404463433, -0.005205731336785809, 0.074586850953451]","[-0.016178670452115462, 0.07822984354628522, -0.04089849459509996]","[-1.82423648, -0.17087351, -1.74199709]",HourM,normal,FALSE,TRUE,med
"[-0.02931453898434557, 0.0018506389886699323, 0.074586850953451]","[0.04869424398015884, 0.0588738602204813, -0.042325231156899165]","[-1.88320334, -0.09319727, -1.64926479]",HourM,normal,TRUE,FALSE,med
"[-0.030179819797647035, -4.511662709349301e-05, 0.07465700616530743]","[0.042852078021482144, 0.06761527424421358, 0.005410311619517379]","[-1.65734504, -0.07009395, -1.84372548]",HourM,normal,FALSE,TRUE,med
"[-0.04363305130101041, 0.0027385169584370553, 0.07458065792662602]","[0.05535924394486222, 0.06393732838908583, 0.00953524612252736]","[-1.57504292, -0.06776645, -1.59076768]",HourM,normal,FALSE,TRUE,med
"[0.046761096157089156, -0.006322401643017596, 0.074586850953451]","[-0.04738671669726917, 0.07625108380050886, -0.007215854908740212]","[-1.64158477, 0.00538395, -1.63805831]",HourM,normal,TRUE,FALSE,med
"[0.06274882776143698, 0.0016100277449964256, 0.074586850953451]","[-0.05474751569387284, 0.07123880746716824, 3.2006585769135676e-06]","[-1.57496382, -0.04812604, -1.72557901]",HourM,normal,TRUE,FALSE,med
"[-0.006847044895636693, -0.00046951970371781476, 0.07459946092845873]","[0.057544312309287894, 0.061079114041395176, 0.011015829833931678]","[-1.55864395, -0.2861398, -1.56425755]",HourM,normal,FALSE,TRUE,med
"[-0.04512819307359505, 0.00044649624147242994, 0.074586850953451]","[0.06097734622382902, 0.06358846402305554, -0.022565929143463087]","[-1.76307826, -0.08396111, -1.61594424]",HourM,normal,TRUE,FALSE,med
"[0.048816779987614585, -0.0076114253807309795, 0.074586850953451]","[-0.036796672453816445, 0.0793194448471814, -0.02167200662770482]","[-1.71973449, -0.05554273, -1.64839805]",HourM,normal,FALSE,TRUE,med
"[-0.04104822706465954, -0.006462997839702972, 0.074586850953451]","[0.04644348032148535, 0.07531794781073377, -0.006169772589633524]","[-1.69117073, -0.02090967, -1.72590935]",HourM,normal,FALSE,TRUE,med
"[-0.048639639474280065, -0.0019151101585198407, 0.074586850953451]","[0.043373093102068785, 0.07181528839235986, -0.024602759279754534]","[-1.78285727, 0.04587972, -1.68307634]",HourM,normal,TRUE,FALSE,med
"[-0.020782854985329224, -0.0029989235976132303, 0.07463916301026449]","[0.05451435998277385, 0.06568149350017569, -0.01304195650862311]","[-1.74715865, -0.16928332, -1.75900424]",HourM,normal,TRUE,FALSE,med
"[0.051345285210178705, -0.00951415772045558, 0.074586850953451]","[-0.030633275463197565, 0.08415294531926226, 0.0016089681478047638]","[-1.59779484, -0.1090016, -1.6513111]",HourM,normal,TRUE,FALSE,med
"[0.060023182229822065, -0.0031804048050853503, 0.074586850953451]","[-0.01188186032256891, 0.07788831996879397, -0.04241511469475642]","[-1.84015037, -0.22440726, -1.7356412]",HourM,normal,FALSE,TRUE,med
"[-0.02924932021313994, -0.0008569125978796152, 0.07463642274697488]","[0.05012783501064577, 0.06642578286589415, 0.0033466953596848906]","[-1.64518679, -0.11630764, -1.72177214]",HourM,normal,FALSE,TRUE,med
"[-0.05003747912444411, 0.001277542002523585, 0.074586850953451]","[0.05979959028618709, 0.06421030396176546, -0.024589500511056635]","[-1.78854258, -0.04234793, -1.6568725]",HourM,normal,TRUE,FALSE,med
"[-0.023231960783245235, -0.005174337049664933, 0.074586850953451]","[0.04648291499459028, 0.06936269232551433, -0.024125102060025647]","[-1.78281185, -0.10866211, -1.70167915]",HourM,normal,TRUE,FALSE,med
"[0.05185733848910674, 0.0034940845962900396, 0.074586850953451]","[-0.038531096673969936, 0.06586407514501012, -0.03892430629578053]","[-1.83711963, -0.06896599, -1.60482299]",HourM,normal,TRUE,FALSE,med
"[-0.03873113772260805, 0.00302705128024619, 0.07456894215121415]","[0.05963739844230291, 0.060207001255409454, -0.019404961703121466]","[-1.74960856, -0.11448254, -1.62237506]",HourM,normal,TRUE,FALSE,med
"[0.052039670474906326, -0.001333426942966641, 0.074586850953451]","[-0.05548668701657174, 0.06999047314767477, -0.014106537507806355]","[-1.67369921, 0.02446736, -1.65325264]",HourM,normal,TRUE,FALSE,med
"[-0.040269631454433456, -0.0003289727642142165, 0.074586850953451]","[0.04807905181808113, 0.06623514137825148, -0.029226008721265823]","[-1.78398715, -0.04423542, -1.56973692]",HourM,normal,TRUE,FALSE,med
"[0.047516183016899784, -0.005731433791743484, 0.074586850953451]","[-0.03495778761810732, 0.07853581136925532, -0.008399541264683084]","[-1.65215435, -0.06438562, -1.64069222]",HourM,normal,TRUE,FALSE,med
"[-0.04216341422017366, -0.009932857549557826, 0.074586850953451]","[0.042202745057841086, 0.07848104882647251, -0.025109055118407914]","[-1.7556968, 0.00230512, -1.58937272]",HourM,normal,TRUE,FALSE,med
"[0.037798678721348074, 0.0002951213057006616, 0.074586850953451]","[-0.06326566821921659, 0.06110945510393341, -0.022934501713890634]","[-1.73887592, 0.14913415, -1.60112762]",HourM,normal,TRUE,FALSE,med
"[-0.035443142623835376, 0.002537446854770767, 0.0745653489733949]","[0.05617164409428361, 0.06034878922680951, -0.02567516618030195]","[-1.79490778, -0.10563088, -1.65862157]",HourM,normal,TRUE,FALSE,med
"[0.05373348743837148, -0.00561807431044592, 0.074586850953451]","[-0.05242509804715974, 0.07605254699802068, 0.00786220476353526]","[-1.58581364, -0.00596941, -1.54292977]",HourM,normal,TRUE,FALSE,med
"[-0.047800943942030404, 0.002222672141908924, 0.074586850953451]","[0.05380535248878106, 0.0634599747035369, -0.03147583187081193]","[-1.82638524, -0.01753129, -1.65827717]",HourM,normal,TRUE,FALSE,med
"[-0.027187623754908623, 0.0020611583420909255, 0.074586850953451]","[0.059563976081699346, 0.05806581826226603, -0.026302280730224403]","[-1.78413599, -0.18129643, -1.61134992]",HourM,normal,TRUE,FALSE,med
"[-0.051718203327914984, 0.0002690219994616258, 0.07462794966092393]","[0.03725780731805407, 0.07310072679673543, 0.012211949221975509]","[-1.59954777, 0.07005284, -1.78386321]",HourM,normal,FALSE,TRUE,med
"[0.04005278176246647, -0.00899043472933532, 0.074586850953451]","[-0.024118720967672758, 0.07821402018426103, -0.03741360556666465]","[-1.80137018, -0.06205194, -1.69114136]",HourM,normal,FALSE,TRUE,med
"[-0.043057573446181545, 0.0014222047613951724, 0.07456689885489232]","[0.051303380877824496, 0.06653903995180775, 0.005472303113782032]","[-1.63230229, -0.04785719, -1.71248045]",HourM,normal,FALSE,TRUE,med
"[0.05292146226406994, -0.006401754647203078, 0.074586850953451]","[-0.0386542975095938, 0.07849256446670773, -0.024639236168522694]","[-1.74204146, -0.07009779, -1.61990247]",HourM,normal,TRUE,FALSE,med
"[0.05848557352885534, -0.009386586065400073, 0.074586850953451]","[-0.03186728045103037, 0.0858466231702207, -0.0009034115475227453]","[-1.62989418, -0.13816127, -1.5358897]",HourM,normal,TRUE,FALSE,med
"[0.05660818388174136, -0.005024167065734685, 0.074586850953451]","[-0.036840503023700115, 0.08013483976665081, -0.003787763861386291]","[-1.62203629, -0.10419649, -1.66510529]",HourM,normal,TRUE,FALSE,med
"[-0.02572772134957331, 0.0003345913116411872, 0.0745981713517388]","[0.055591846143961114, 0.06220664918976982, -0.016751050664060955]","[-1.78090686, -0.14194115, -1.79074644]",HourM,normal,TRUE,FALSE,med
"[0.029903485049536667, -0.0077419454870702245, 0.074586850953451]","[-0.029162333233471532, 0.0745039390094583, -0.03651725009078432]","[-1.81795048, -0.00751315, -1.55327603]",HourM,normal,TRUE,FALSE,med
"[0.054173267114799674, -0.004149032187875483, 0.074586850953451]","[-0.03719375350194619, 0.07837921178926814, -0.007739794710074023]","[-1.61513416, -0.08684615, -1.8027018]",HourM,normal,TRUE,FALSE,med
"[-0.042889249067956624, 0.00028480920386369374, 0.074586850953451]","[0.05884394969077771, 0.06407601520289266, -0.02136273004129636]","[-1.73521828, -0.09238416, -1.55369275]",HourM,normal,TRUE,FALSE,med
"[-0.03504750195000377, 0.0015178887541110186, 0.07456360874303794]","[0.06163367259322743, 0.06036085615686229, -0.018618062334533947]","[-1.72829239, -0.151899, -1.5760884]",HourM,normal,TRUE,FALSE,med
"[0.0012618994550211149, -0.0007091961184433962, 0.07464300011312988]","[0.05142716277753838, 0.0627120094875034, 0.016390476214590017]","[-1.54654283, -0.30065325, -1.62418722]",HourM,normal,FALSE,TRUE,med
"[-0.05295299944092031, 0.008029333571682576, 0.07459836221273639]","[0.059986924767508616, 0.05881087882841313, -0.019157144231395626]","[-1.73654774, -0.04110445, -1.57320779]",HourM,normal,TRUE,FALSE,med
"[0.048739463305769566, -0.00688611511603112, 0.074586850953451]","[-0.03430084300436701, 0.08026285687056688, -0.003138630525844068]","[-1.61554666, -0.07577743, -1.68577367]",HourM,normal,TRUE,FALSE,med
"[0.057752100173094796, -0.004929208970143144, 0.074586850953451]","[-0.0383600121953398, 0.07915351489294843, -0.019182619820647003]","[-1.72629374, -0.10484182, -1.56082234]",HourM,normal,TRUE,FALSE,med
"[0.03477430694874862, -0.002042338261562811, 0.074586850953451]","[-0.05696478925601603, 0.06641157660375147, -0.008187307197140921]","[-1.64263237, 0.12610471, -1.6456768]",HourM,normal,TRUE,FALSE,med
"[0.059044983041895295, 0.002031434781052978, 0.074586850953451]","[-0.05014607695807966, 0.06941064386584629, -0.023253178111949265]","[-1.73744868, -0.04318059, -1.62577998]",HourM,normal,TRUE,FALSE,med
"[-0.047484749265559005, -0.004724220495783152, 0.074586850953451]","[0.050627800880284346, 0.07408325557977671, -0.0035239288025609716]","[-1.64588319, -0.01651982, -1.59397511]",HourM,normal,FALSE,TRUE,med
"[-0.02008375930223289, -4.3362483569869825e-05, 0.07465754762160617]","[0.04897310348754231, 0.06406605515736223, 0.014398455709521788]","[-1.57205256, -0.16990934, -1.67888357]",HourM,normal,FALSE,TRUE,med
"[0.06568628630343071, -0.0036408660094459297, 0.074586850953451]","[-0.0353484065788523, 0.08198046970192457, 0.004128378960443456]","[-1.57919918, -0.16427561, -1.67098996]",HourM,normal,TRUE,FALSE,med
"[0.058403431749965214, 0.003493031934734464, 0.074586850953451]","[-0.059189967956469226, 0.06647466245959556, -0.001819354086042068]","[-1.57366284, 0.000990148687, -1.74864604]",HourM,normal,TRUE,FALSE,med
"[0.0640365535624127, 0.004150582847606006, 0.074586850953451]","[-0.052836034778339175, 0.06898406290665797, -0.016767665006105444]","[-1.67878596, -0.05342816, -1.70001064]",HourM,normal,TRUE,FALSE,med
"[-0.007085537998171042, -0.0002874214250594073, 0.074586850953451]","[0.061074316200729464, 0.05752573997491653, -0.02903810857703015]","[-1.8044955, -0.29942501, -1.63358985]",HourM,normal,TRUE,FALSE,med
"[0.04631179950617687, -0.00826730442824157, 0.074586850953451]","[-0.04787301158143544, 0.07808443884724472, -0.002485467010086083]","[-1.63886254, 0.00790006, -1.54667961]",HourM,normal,TRUE,FALSE,med
"[0.046866552959497355, -0.00942221638849551, 0.074586850953451]","[-0.03582032058863646, 0.08184690870166066, -0.008562495712133014]","[-1.65983897, -0.05688821, -1.59497696]",HourM,normal,TRUE,FALSE,med
"[-0.031539915332889266, -0.00803859273087806, 0.074586850953451]","[0.047809351389395544, 0.07399588896601138, -0.017246901437309555]","[-1.72138049, -0.08371036, -1.61039033]",HourM,normal,TRUE,FALSE,med
"[-0.03537918747020568, 0.000961259320316904, 0.07463651321072731]","[0.060521677228176446, 0.059461370664579793, -0.031809451181701316]","[-1.83778544, -0.12312403, -1.68194537]",HourM,normal,TRUE,FALSE,med
"[0.03178369352119476, -0.0061849842503884644, 0.074586850953451]","[-0.03767261026305429, 0.07152298704857546, -0.03727773294526192]","[-1.83225484, 0.02104019, -1.51692101]",HourM,normal,TRUE,FALSE,med
"[-0.02465739414915797, 0.0017805820757028704, 0.0746546613401659]","[0.05013556773696887, 0.0623041521251936, 0.015921707701540867]","[-1.55140777, -0.15036794, -1.63429684]",HourM,normal,FALSE,TRUE,med
"[-0.0419373883616796, 0.0008382535083119938, 0.07461548484580469]","[0.05970213560682042, 0.06427967541034009, 0.002202465060968421]","[-1.61800123, -0.10057564, -1.59509881]",HourM,normal,FALSE,TRUE,med
"[-0.03276371564619134, -0.0046731847875340765, 0.074586850953451]","[0.05005218986887493, 0.0694180201789222, -0.023790687198189005]","[-1.7388531, -0.10003716, -1.53201651]",HourM,normal,TRUE,FALSE,med
"[0.05909371749283441, 0.0017979087501065888, 0.074586850953451]","[-0.054845627458413364, 0.06978528741514806, -0.0012878591323314099]","[-1.64549008, -0.02450726, -1.51879324]",HourM,normal,TRUE,FALSE,med
"[0.06896737211847109, -0.002853453105446137, 0.074586850953451]","[-0.0387599121178899, 0.08125169426681567, 0.014026425511872205]","[-1.55739316, -0.15703997, -1.50977912]",HourM,normal,TRUE,FALSE,med
"[-0.04725776080574295, 0.0011762642384926872, 0.074586850953451]","[0.06438438837244978, 0.06362402172070716, -0.002229859625197554]","[-1.5854448, -0.09539817, -1.43407195]",HourM,normal,TRUE,FALSE,med
"[0.053037781895648235, -0.005808185995236467, 0.074586850953451]","[-0.04809524865000415, 0.07655231193075117, -0.01752622298949888]","[-1.73443738, -0.03472092, -1.49310451]",HourM,normal,TRUE,FALSE,med
"[-0.05184107751475813, -0.0014881624007034022, 0.074586850953451]","[0.05078547642093713, 0.07201819652660926, -0.00024527090176854494]","[-1.64855354, 0.0071257, -1.66336602]",HourM,normal,FALSE,TRUE,med
"[-0.04927101636496133, 0.0030721876731801545, 0.0746286770272542]","[0.06158754175130633, 0.062246919553116814, -0.01882088503650234]","[-1.75853032, -0.06040544, -1.65533625]",HourM,normal,TRUE,FALSE,med
"[-0.03965215536684435, -0.001302714144926248, 0.074586850953451]","[0.055293146262178405, 0.06676494955123985, -0.014972855391377285]","[-1.73134187, -0.07867993, -1.66138887]",HourM,normal,TRUE,FALSE,med
"[0.05588323615115343, -0.006785677394591849, 0.074586850953451]","[-0.027930041387341745, 0.08317082024465702, -0.0010819367037033824]","[-1.61515465, -0.14675362, -1.6415413]",HourM,normal,TRUE,FALSE,med
"[0.048379051828405246, 0.002089115871543659, 0.074586850953451]","[-0.057535037852926484, 0.06537617314863398, 0.0031829056894810827]","[-1.5818234, 0.04973416, -1.64123747]",HourM,normal,TRUE,FALSE,med
"[-0.04897456453734853, 0.003934922220228586, 0.07460731340458057]","[0.05447549257629165, 0.06378095823035186, -0.017742420084676476]","[-1.77867615, -0.00792956, -1.75317313]",HourM,normal,TRUE,FALSE,med
"[0.03935944139273268, -0.008373760834288993, 0.074586850953451]","[-0.048623446093472994, 0.07642389980683967, -0.0003573497548793438]","[-1.63983384, 0.04860217, -1.49930645]",HourM,normal,TRUE,FALSE,med
"[0.05046519722834573, -0.006879929386816842, 0.074586850953451]","[-0.05093640157478096, 0.07695161710344513, -0.0031334049176395522]","[-1.64796132, 0.00158862009, -1.52924103]",HourM,normal,TRUE,FALSE,med
"[-0.016210442057339076, -0.009931806838149093, 0.074586850953451]","[0.046729018138975426, 0.07300975315481316, -0.02729646542907893]","[-1.77990811, -0.15363616, -1.63953208]",HourM,normal,TRUE,FALSE,med
"[0.054406952556045586, -0.0035101275390878525, 0.074586850953451]","[-0.03455951627700099, 0.07624165664241525, -0.028985630786260555]","[-1.72536194, -0.07357304, -1.82963621]",HourM,normal,FALSE,TRUE,med
"[-0.02832464864355235, 0.0013788248386573526, 0.07465507579731748]","[0.05515170415367444, 0.0620091218234054, 0.01283035086427041]","[-1.55905812, -0.15461097, -1.59753815]",HourM,normal,FALSE,TRUE,med
"[0.06434792887930504, -0.003953249403232002, 0.074586850953451]","[-0.042308548101217355, 0.08037225005859677, -0.005678495636941741]","[-1.65099623, -0.11750422, -1.57312634]",HourM,normal,TRUE,FALSE,med
"[0.05622891678115983, -0.0059273801120048875, 0.074586850953451]","[-0.050802337693722305, 0.07770773007407344, 0.00010268120207868742]","[-1.66285595, -0.0323846, -1.41175458]",HourM,normal,TRUE,FALSE,med
"[0.0417261363008743, -0.008432545565331018, 0.074586850953451]","[-0.03750869555823768, 0.07913932394174183, -0.012316931665430804]","[-1.68002694, -0.02083144, -1.59489327]",HourM,normal,TRUE,FALSE,med
"[0.041238330877417746, -0.007816789883741244, 0.074586850953451]","[-0.04590414969357475, 0.07694739484505045, -0.001904029355968991]","[-1.6650076, 0.02085313, -1.4256782]",HourM,normal,TRUE,FALSE,med
"[-0.0477319791217214, 0.0019412833374469335, 0.0748382294061222]","[0.05388186629247252, 0.06637491333115214, 0.007807881721893572]","[-1.59582427, -0.036568, -1.62311796]",HourM,normal,FALSE,TRUE,med
"[-0.031292018905445355, -0.00529982057624577, 0.074586850953451]","[0.05612349198299225, 0.06807674121480098, -0.023204311434738785]","[-1.76924244, -0.1261976, -1.64912228]",HourM,normal,TRUE,FALSE,med
"[-0.050873603829330726, 0.0029850034601287545, 0.07457947747628732]","[0.03860704174729074, 0.06909591893912904, 0.02099627396001106]","[-1.53924892, 0.05327842, -1.7264258]",HourM,normal,FALSE,TRUE,med
"[-0.050191608332302066, -0.002538218124986384, 0.074586850953451]","[0.05165085783911718, 0.07083195739406466, -0.023575175994756233]","[-1.75151675, -0.00756258, -1.57460787]",HourM,normal,TRUE,FALSE,med
"[0.049965415063378794, -0.008023794574296451, 0.074586850953451]","[-0.034839034538200704, 0.08138135325941577, -0.009659583637746775]","[-1.65191309, -0.07546102, -1.67233159]",HourM,normal,TRUE,FALSE,med
"[0.0528227523034586, -0.002390139165709848, 0.074586850953451]","[-0.05356928108709742, 0.07233156090126112, 0.0051320833354214735]","[-1.58029992, 0.00259424, -1.61422771]",HourM,normal,TRUE,FALSE,med
"[-0.024137195893905707, 0.0010139681891462096, 0.07480680042577922]","[0.061257535083629064, 0.05784046598297677, -0.02800328690283238]","[-1.76534452, -0.22070024, -1.52825602]",HourM,normal,TRUE,FALSE,med
"[-0.03970013299602456, -0.00683746805944991, 0.074586850953451]","[0.04119046254851127, 0.07503854590901973, 0.025155925427704288]","[-1.45768947, 0.01116687, -1.44259454]",HourM,normal,TRUE,FALSE,med
"[0.05812818683485236, 0.0058934873899323115, 0.074586850953451]","[-0.06096420091426785, 0.0611804550975175, -0.02751327075939273]","[-1.76298327, 0.0244918, -1.62391446]",HourM,normal,TRUE,FALSE,med
"[-0.03407725299911162, 0.00180241569092799, 0.07455407210312787]","[0.06171450696111275, 0.05886312908797825, -0.0259999716689675]","[-1.77325423, -0.15761614, -1.58484601]",HourM,normal,TRUE,FALSE,med
"[-0.03732071527694716, 0.006673583590588228, 0.074586850953451]","[0.053039288093696596, 0.055562523843426276, -0.0359884045445398]","[-1.81491812, -0.10491396, -1.51508614]",HourM,normal,TRUE,FALSE,med
"[0.060986378468601755, 0.002381854529971618, 0.074586850953451]","[-0.050220109854944586, 0.07095594655535092, -0.00921022050674603]","[-1.66645193, -0.05871067, -1.59842396]",HourM,normal,TRUE,FALSE,med
"[0.06111016601209202, -0.0016789182074331277, 0.074586850953451]","[-0.04153658803042694, 0.0773367992483161, -0.0023906994115189006]","[-1.63477903, -0.10594236, -1.56940893]",HourM,normal,TRUE,FALSE,med
"[-0.03214444730501113, 0.0018504014523248596, 0.0746145371410882]","[0.0558870364285915, 0.06190299520472251, 0.013470413833337753]","[-1.53793098, -0.13327404, -1.54218912]",HourM,normal,FALSE,TRUE,med
"[-0.0479703305924517, 0.00920946078632251, 0.07458978640232664]","[0.05562521874126676, 0.05496487747824416, -0.03531907862249977]","[-1.86550772, -0.02269758, -1.67309453]",HourM,normal,TRUE,FALSE,med
"[-0.02322054649581149, -0.004431188698526753, 0.07481780037632599]","[0.047348781052763425, 0.0697591534937481, 0.009353703879887345]","[-1.60541073, -0.13671165, -1.70302406]",HourM,normal,FALSE,TRUE,med
"[0.05476065400346564, -0.0029241677840913805, 0.074586850953451]","[-0.04497171010972699, 0.07559370320690124, -0.008769335013895836]","[-1.64080746, -0.04927558, -1.68402597]",HourM,normal,TRUE,FALSE,med
"[0.059187406970737745, -0.004926089475577024, 0.074586850953451]","[-0.03544360320578118, 0.08106587080644095, 0.004773881843670622]","[-1.5652886, -0.13233196, -1.72628616]",HourM,normal,TRUE,FALSE,med
"[-0.035540616836222484, 0.0011746878798404303, 0.07488128983239242]","[0.05838575782493701, 0.06249075385852786, -0.013021738493076182]","[-1.72780959, -0.12144314, -1.66749721]",HourM,normal,TRUE,FALSE,med
"[-0.055675658995907644, 0.006323928269117804, 0.07455538281759108]","[0.06168950702953549, 0.05962544305038111, -0.027723486855923837]","[-1.80143231, -0.02665706, -1.62107511]",HourM,normal,TRUE,FALSE,med
"[-0.030713274140290757, -0.006545591628344345, 0.074586850953451]","[0.046983722709297654, 0.07253452549266347, -0.017338915720730673]","[-1.75686813, -0.06744573, -1.75108372]",HourM,normal,TRUE,FALSE,med
"[-0.04098019524373458, -0.002187153903076583, 0.074586850953451]","[0.04950245290136837, 0.07021986861793028, 0.005122479091473]","[-1.61828123, -0.04843436, -1.66328676]",HourM,normal,FALSE,TRUE,med
"[0.04697163144540046, -0.005120046708802721, 0.074586850953451]","[-0.03979427894756187, 0.07450427739909735, -0.030573698975317323]","[-1.74551669, -0.01323787, -1.74681333]",HourM,normal,FALSE,TRUE,med
"[-0.0459624438886107, -0.006704619092446219, 0.074586850953451]","[0.04104938437820273, 0.07802676932361167, 0.004054790870800231]","[-1.62626519, 0.02522906, -1.69782366]",HourM,normal,FALSE,TRUE,med
"[-0.04401902049488698, 9.683525206002908e-05, 0.07483719602558245]","[0.04660030611333742, 0.06935163617450701, 0.00729969808618778]","[-1.62567239, -0.01750967, -1.73560084]",HourM,normal,FALSE,TRUE,med
"[-0.05601194661845912, -0.006385633428109751, 0.074586850953451]","[0.02738577942536844, 0.0828174490903438, -0.005726356117591026]","[-1.67633156, 0.15833591, -1.74930424]",HourM,normal,FALSE,TRUE,med
"[-0.04762467613579812, -0.0010561456981145953, 0.074586850953451]","[0.04426502721339998, 0.07166713815550001, 0.013095578747230366]","[-1.5672671, 0.01390151, -1.64393918]",HourM,normal,FALSE,TRUE,med
"[0.04940111266967496, -0.0032061898487381266, 0.074586850953451]","[-0.041807123281776645, 0.07250054422250878, -0.032172845129474395]","[-1.7576745, -0.01621909, -1.73273218]",HourM,normal,FALSE,TRUE,med
"[0.05536409638757423, -0.009195438943703647, 0.074586850953451]","[-0.02828591636014016, 0.08424343576322187, -0.020344289491660346]","[-1.71681608, -0.13461067, -1.63663948]",HourM,normal,FALSE,TRUE,med
"[0.060170167972559814, -0.00048070122870198795, 0.074586850953451]","[-0.05653508286562473, 0.0718819167420161, 0.0009400148500120073]","[-1.62132419, -0.02000672, -1.55522661]",HourM,normal,TRUE,FALSE,med
"[0.04395625646588731, -0.007775601021586656, 0.074586850953451]","[-0.042436069954413104, 0.07756181636615805, -0.017203838531142636]","[-1.69380104, -0.00177631, -1.64703692]",HourM,normal,TRUE,FALSE,med
"[0.030933542951464506, -0.009764023874694952, 0.074586850953451]","[-0.03617335665645896, 0.07904480516405908, -0.002284070002073409]","[-1.62382839, 0.02796991, -1.60943768]",HourM,normal,TRUE,FALSE,med
"[0.05014675794437518, -0.009283229873197019, 0.074586850953451]","[-0.03450649281611515, 0.08277320598818479, 0.008661967476877594]","[-1.54664041, -0.09075824, -1.72185515]",HourM,normal,TRUE,FALSE,med
"[0.007648023359618419, -0.0011845415681794938, 0.07461480585003269]","[0.042044698926621535, 0.06600235504491944, 0.015055142717566597]","[-1.58101331, -0.28739693, -1.74901365]",HourM,normal,FALSE,TRUE,med
"[-0.032621977366545936, -0.0027301237834288297, 0.07477297356852833]","[0.037920670201988214, 0.0711528525903376, 0.016970885319936572]","[-1.56718692, -0.04228336, -1.74770487]",HourM,normal,FALSE,TRUE,med
"[-0.03398854840637155, -0.0058449669774897975, 0.074586850953451]","[0.05100466166149231, 0.07039550064643114, -0.025178547205857826]","[-1.7665817, -0.08773361, -1.60968228]",HourM,normal,TRUE,FALSE,med
"[0.05714804616876346, 0.0021291600619885304, 0.074586850953451]","[-0.05962179617729679, 0.06726539805112192, 0.0032485667565734645]","[-1.59200235, 0.01303876, -1.6071453]",HourM,normal,TRUE,FALSE,med
"[0.052740790716312165, -0.004337647112312479, 0.074586850953451]","[-0.04705322174650301, 0.07551976397307814, -0.014654994963288573]","[-1.69279581, -0.02862811, -1.59915773]",HourM,normal,TRUE,FALSE,med
"[0.055117939263989925, 0.006728111105570575, 0.074586850953451]","[-0.05750776761784069, 0.06273127746926792, 0.0015150536757834471]","[-1.58829542, 0.01201663, -1.65162805]",HourM,normal,TRUE,FALSE,med
