obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.0003317489439328992, -0.0060472217470244494, 0.03496019214827505]","[-0.017973758378363142, 0.06627284297941471, -0.06438236961241044]","[-1.75894354, 0.09684665, -1.55248211]",Cone2M,normal,TRUE,TRUE,easy
"[0.033809633275492315, 0.016963965700800478, 0.03496019214827505]","[-0.005263438397026275, 0.05554229781294186, -0.03490652568410292]","[-1.58976948, -0.13857453, -1.73947829]",Cone2M,normal,TRUE,TRUE,easy
"[0.047047198610726246, 0.008622031740244698, 0.03496019214827505]","[-0.0402928499252573, 0.06175677054273301, -0.03723609568201812]","[-1.61235274, -0.04114506, -1.56339404]",Cone2M,normal,TRUE,TRUE,easy
"[-0.01575745898436891, 0.014794592632067734, 0.03496019214827505]","[0.021186021889436146, 0.051186920331029506, -0.04514017312768223]","[-1.65450611, -0.04594938, -1.52601002]",Cone2M,normal,TRUE,TRUE,easy
"[-0.014646638906353886, 0.02672960242691611, 0.03496019214827505]","[0.0235289957295514, 0.03969506982634116, -0.04087411326450808]","[-1.67089361, 0.01752613, -1.83529868]",Cone2M,normal,TRUE,TRUE,easy
"[0.037489023560121945, 0.0027813682022325825, 0.03496019214827505]","[-0.0012278261905287954, 0.07110344238000853, -0.030634749007797557]","[-1.56926553, -0.17825201, -1.70991958]",Cone2M,normal,TRUE,TRUE,easy
"[0.049514961874629455, -0.005469019044985813, 0.03496019214827505]","[-0.02620356695967323, 0.08028160302005634, -0.029721288796296486]","[-1.55135161, -0.10808269, -1.67522685]",Cone2M,normal,TRUE,TRUE,easy
"[0.02843763780559796, 0.021323837612978812, 0.03496019214827505]","[-0.008136979089330313, 0.05012767169891138, -0.03473217504663474]","[-1.5962041, -0.12074208, -1.60202691]",Cone2M,normal,TRUE,TRUE,easy
"[0.02810647451681069, -0.007567147867747304, 0.03496019214827505]","[-0.0021091648872179417, 0.0784125770657578, -0.03733956344112561]","[-1.60637067, -0.12429462, -1.64266546]",Cone2M,normal,TRUE,TRUE,easy
"[-0.004110586746723407, -0.0032036357810379156, 0.03496019214827505]","[0.011912768866859035, 0.07164941997760652, -0.03699493409329702]","[-1.60468914, -0.04881868, -1.54152432]",Cone2M,normal,TRUE,TRUE,easy
"[0.027680348525704498, 0.0047236703645565665, 0.03496019214827505]","[0.014518505263139539, 0.059218824419395674, -0.05973924835540664]","[-1.75072384, -0.19065846, -1.73645679]",Cone2M,normal,TRUE,TRUE,easy
"[0.014040017739503306, -0.002710272835377868, 0.03496019214827505]","[0.009986538457750271, 0.06423532329845456, -0.06363229498036836]","[-1.76021179, -0.10265164, -1.66690396]",Cone2M,normal,TRUE,TRUE,easy
"[-0.015277352738422624, -0.005012922755738418, 0.03496019214827505]","[0.0327408331761279, 0.06232169468090043, -0.06799288477922111]","[-1.76563651, -0.12559695, -1.50475935]",Cone2M,normal,TRUE,TRUE,easy
"[0.033329892507148476, -0.0042365790378167505, 0.03496019214827505]","[-0.0017304325419812625, 0.07736903983209839, -0.029503037263320552]","[-1.56520673, -0.16325175, -1.61104025]",Cone2M,normal,TRUE,TRUE,easy
"[0.014493033168151452, -0.002570191023784434, 0.03496019214827505]","[0.0015544412272211587, 0.07165015789169726, -0.0383315589732113]","[-1.61301726, -0.05605173, -1.72426214]",Cone2M,normal,TRUE,TRUE,easy
"[0.0498283925010974, -0.00856193943612486, 0.03496019214827505]","[-0.021560764818882514, 0.07815692466463016, -0.05565214035757919]","[-1.71401926, -0.17379921, -1.49974843]",Cone2M,normal,TRUE,TRUE,easy
"[0.03237281724605144, 0.010194165034950606, 0.03496019214827505]","[-0.04435063638807021, 0.04909471585831031, -0.05941797055277522]","[-1.75381824, 0.06244762, -1.53809234]",Cone2M,normal,TRUE,TRUE,easy
"[0.002037260471800748, -0.0033280399119980696, 0.03496019214827505]","[0.026045058329149336, 0.06632035935880737, -0.05265632310052873]","[-1.67987947, -0.182582, -1.48455487]",Cone2M,normal,TRUE,TRUE,easy
"[-0.029007791809336835, 0.018820169018214858, 0.03496019214827505]","[0.03874880256958942, 0.044380863452477395, -0.04911263688818888]","[-1.7024739, -0.04344849, -1.63054415]",Cone2M,normal,TRUE,TRUE,easy
"[-0.02432830307701302, -0.005544363492189773, 0.03496019214827505]","[0.01401751543453357, 0.07901191398090708, -0.0048129710881706055]","[-1.44097286, 0.0575526, -1.66893346]",Cone2M,normal,TRUE,TRUE,easy
"[-0.019852836034908092, 0.0038367376606903043, 0.03496019214827505]","[0.00947210837576516, 0.05947030582263169, -0.05953407936643321]","[-1.73676285, 0.04785165, -1.53223927]",Cone2M,normal,TRUE,TRUE,easy
"[-0.008824664413339846, 0.007152218864823402, 0.03496019214827505]","[0.027056709916641823, 0.05571350934493347, -0.051843797280728354]","[-1.7185581, -0.05678994, -1.73424631]",Cone2M,normal,TRUE,TRUE,easy
"[0.05564706307492147, 0.0071551552869877424, 0.03496019214827505]","[-0.026446152473742712, 0.06764820031549029, -0.04049982492286255]","[-1.63720591, -0.17982024, -1.51784242]",Cone2M,normal,TRUE,TRUE,easy
"[-0.019157854156568167, 0.017773922597558875, 0.03496019214827505]","[0.022717749518514782, 0.04820044821578099, -0.045468973030596556]","[-1.67229138, -0.0054416, -1.62932759]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0069618755737528735, 0.023674340290559023, 0.03496019214827505]","[0.024320490067266, 0.044044385545293954, -0.03303940892339223]","[-1.59506113, -0.10109261, -1.62124038]",Cone2M,normal,TRUE,TRUE,easy
"[0.008443623663632422, 0.000808726935292204, 0.03496019214827505]","[0.01886235074056128, 0.05445918128046778, -0.0755299837301183]","[-1.83526329, -0.14714675, -1.61062469]",Cone2M,normal,TRUE,TRUE,easy
"[-0.03198137104736519, 0.01013658962741083, 0.03496019214827505]","[0.04331654900911593, 0.05228207767286216, -0.05090355613948601]","[-1.72392922, -0.02775674, -1.69817196]",Cone2M,normal,TRUE,TRUE,easy
"[0.03206861923977583, 0.018090391910963247, 0.03496019214827505]","[0.008276241700617339, 0.05289332781666807, -0.03958493412481076]","[-1.63288241, -0.2046501, -1.75075383]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0231270952318301, -0.0020156573300830188, 0.03496019214827505]","[0.018020310629795977, 0.07213866931339248, -0.03304417489916472]","[-1.59131897, 0.04039368, -1.63729463]",Cone2M,normal,TRUE,TRUE,easy
"[-0.011688907481505419, -0.0025707420994331084, 0.03496019214827505]","[0.009721010539216788, 0.06250936820379992, -0.0673892288642707]","[-1.77218769, -0.02093257, -1.48736484]",Cone2M,normal,TRUE,TRUE,easy
"[-0.013767598800899896, 0.01039396118711541, 0.03496019214827505]","[0.009207555585128063, 0.056021908299021546, -0.04726821305579731]","[-1.67206078, 0.03274608, -1.58919293]",Cone2M,normal,TRUE,TRUE,easy
"[-0.02717439064876447, -3.0492956074334335e-05, 0.03496019214827505]","[0.03010886874945538, 0.06640773168847611, -0.04527445224785622]","[-1.66529788, 0.00195747, -1.64162921]",Cone2M,normal,TRUE,TRUE,easy
"[-0.012596013944667294, 0.028671617491760587, 0.03496019214827505]","[0.030506097953401482, 0.03934695320266905, -0.02739318124354062]","[-1.57274077, -0.09666754, -1.68658025]",Cone2M,normal,TRUE,TRUE,easy
"[0.037256860674102645, -0.004801473500695389, 0.03496019214827505]","[0.003292265958035466, 0.0761344225748237, -0.04253678284692157]","[-1.63707455, -0.19023148, -1.69726524]",Cone2M,normal,TRUE,TRUE,easy
"[-0.018071390720370496, 0.00721840381080965, 0.03496019214827505]","[0.03980732209432791, 0.05042253981830852, -0.061535541536776164]","[-1.77618804, -0.09708985, -1.66593953]",Cone2M,normal,TRUE,TRUE,easy
"[0.04765180378611093, 0.00816568269562969, 0.03496019214827505]","[-0.002139931372708008, 0.07054531850781132, -0.011095835624775003]","[-1.45813531, -0.25114557, -1.63742801]",Cone2M,normal,TRUE,TRUE,easy
"[0.020125606797812567, -0.00157706940016864, 0.03496019214827505]","[-0.017424694100035845, 0.06814047759723209, -0.04758365643720524]","[-1.65703842, 0.00674551, -1.65419032]",Cone2M,normal,TRUE,TRUE,easy
"[-0.015360999145071054, 0.01580339553155842, 0.03496019214827505]","[0.03182025860341116, 0.05400205850767663, -0.014624057692969476]","[-1.50840438, -0.08053353, -1.75282389]",Cone2M,normal,TRUE,TRUE,easy
"[0.04438081818789509, 0.013810759653001423, 0.03496019214827505]","[-0.03598637889075196, 0.05229085756961114, -0.05368203252337607]","[-1.71715898, -0.05840608, -1.55192641]",Cone2M,normal,TRUE,TRUE,easy
"[0.01581954409220501, 0.025309362866472326, 0.03496019214827505]","[-0.010056100558516516, 0.04668693331882632, -0.021309924045161837]","[-1.50901361, -0.03070307, -1.61628485]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0054631715274938595, 0.014635117192908904, 0.03496019214827505]","[0.007580343915583289, 0.056712067241342375, -0.02125082664818781]","[-1.51823276, -0.00408541, -1.63762532]",Cone2M,normal,TRUE,TRUE,easy
"[0.030855949816697276, -0.001622202027435288, 0.03496019214827505]","[-0.006176655889308186, 0.06663772186047837, -0.0602184352868817]","[-1.7357425, -0.12396856, -1.6192185]",Cone2M,normal,TRUE,TRUE,easy
"[-0.01075352411748773, 0.031116872044093156, 0.03496019214827505]","[0.028608868975101863, 0.03305361316340471, -0.04388168581299795]","[-1.66393346, -0.12071993, -1.58039924]",Cone2M,normal,TRUE,TRUE,easy
"[0.004210953219228997, 0.0005663790191197966, 0.03496019214827505]","[0.0008371628560747621, 0.07001265407789112, -0.027119769496818272]","[-1.55171986, -0.00916443, -1.69619808]",Cone2M,normal,TRUE,TRUE,easy
"[-0.026929677139866607, 0.015984266595527166, 0.03496019214827505]","[0.03772098096174302, 0.042151818003807955, -0.06308646519289535]","[-1.79714951, -0.02910984, -1.66873539]",Cone2M,normal,TRUE,TRUE,easy
"[0.0014489593494247364, 0.00839275460681961, 0.03496019214827505]","[0.025444556639770213, 0.05870392737532252, -0.035627061094466915]","[-1.61620878, -0.13464177, -1.68050912]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0125060878392958, 0.0098636063651894, 0.03496019214827505]","[0.04167588014723818, 0.05450542088958146, -0.03507797152128417]","[-1.63133098, -0.1424735, -1.71428258]",Cone2M,normal,TRUE,TRUE,easy
"[-0.021861243906866546, 0.023013037805150342, 0.03496019214827505]","[0.02906351483793764, 0.04054680411177507, -0.050402123599788885]","[-1.72210723, -0.00263634, -1.70128421]",Cone2M,normal,TRUE,TRUE,easy
"[0.019392197054302823, 0.010140119126122678, 0.03496019214827505]","[-0.008332351347533842, 0.05306252970556834, -0.059128687336795514]","[-1.73023199, -0.01021732, -1.73221459]",Cone2M,normal,TRUE,TRUE,easy
"[-2.1295025290693065e-05, -0.007912070927909331, 0.03496019214827505]","[0.006818482152811976, 0.07436722951391936, -0.04690161765266973]","[-1.66169317, -0.00796286, -1.68373233]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0035219737975401588, -0.00961318731002117, 0.03496019214827505]","[0.02993879982861504, 0.06886602242443073, -0.06326737935327195]","[-1.7597879, -0.11728404, -1.65332907]",Cone2M,normal,TRUE,TRUE,easy
"[0.03274872399050429, 0.0009524480165274199, 0.03496019214827505]","[0.0004257090658120119, 0.06971264226074916, -0.041955591758212035]","[-1.63293382, -0.14874337, -1.72887772]",Cone2M,normal,TRUE,TRUE,easy
"[0.04294702206099073, 0.00852192427761353, 0.03496019214827505]","[-0.02603458050829517, 0.06404876637061428, -0.03471291693352913]","[-1.5735173, -0.07228541, -1.70536271]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0030945425323383896, 0.010549399491330061, 0.03496019214827505]","[0.03280898003205307, 0.051410918187529006, -0.05019711572788207]","[-1.71292634, -0.139549, -1.70500958]",Cone2M,normal,TRUE,TRUE,easy
"[0.025210153543108276, -0.0050745506161063705, 0.03496019214827505]","[0.012901162734774499, 0.07498274765497698, -0.03781092566410816]","[-1.61876549, -0.17602868, -1.7159341]",Cone2M,normal,TRUE,TRUE,easy
"[0.034643178944532754, 0.019084152445054306, 0.03496019214827505]","[-0.00851706999685229, 0.05326282223463352, -0.03596320534116135]","[-1.59327508, -0.12517749, -1.73766639]",Cone2M,normal,TRUE,TRUE,easy
"[-0.033352879272381106, 0.018246713271717258, 0.03496019214827505]","[0.044129390206745785, 0.04756894208095713, -0.03778554798701156]","[-1.5982486, -0.08233355, -1.5064184]",Cone2M,normal,TRUE,TRUE,easy
"[0.007225248013027677, 0.019428446211676637, 0.03496019214827505]","[0.01689897869329968, 0.051939693491606806, -0.015873568844590943]","[-1.48400955, -0.14521901, -1.60286509]",Cone2M,normal,TRUE,TRUE,easy
"[-0.011057207473101323, 0.007903362855652754, 0.03496019214827505]","[0.0061873459121370945, 0.05824108628105677, -0.04819491563515626]","[-1.67564353, 0.03333177, -1.58600865]",Cone2M,normal,TRUE,TRUE,easy
"[0.032471745075693864, 0.020053310738707343, 0.03496019214827505]","[-0.008455900454665797, 0.05145888812557733, -0.03772883153123586]","[-1.61330437, -0.13706695, -1.62557345]",Cone2M,normal,TRUE,TRUE,easy
"[0.05119801394246713, 0.0045985639477786455, 0.03496019214827505]","[-0.018038042596521447, 0.06040828539536722, -0.0703500361818076]","[-1.78402806, -0.13610389, -1.72064557]",Cone2M,normal,TRUE,TRUE,easy
"[0.047574103873813764, 0.001409687629320951, 0.03496019214827505]","[-0.011822905964316933, 0.07410161081133768, -0.03242210241999654]","[-1.56833269, -0.1678436, -1.73815098]",Cone2M,normal,TRUE,TRUE,easy
"[0.03260035067482685, -0.00662285947720837, 0.03496019214827505]","[-0.015965081636139758, 0.07174325670595418, -0.0594303058707131]","[-1.70501856, -0.02911535, -1.76838895]",Cone2M,normal,TRUE,TRUE,easy
"[-0.04638714162403185, 0.002496455680071204, 0.03496019214827505]","[0.040089890267072124, 0.06358837373554901, -0.05334542396922444]","[-1.72637271, 0.07348869, -1.68529256]",Cone2M,normal,TRUE,TRUE,easy
"[-0.01107553957440051, 0.02138155786464937, 0.03496019214827505]","[0.024625020724659753, 0.04342284855618238, -0.045432340458933226]","[-1.69264628, -0.02464362, -1.77580242]",Cone2M,normal,TRUE,TRUE,easy
"[-0.020560673660723314, 0.0038477035155962524, 0.03496019214827505]","[0.030364133779416543, 0.0610379528532638, -0.0469360503637914]","[-1.65587745, -0.07088307, -1.51893299]",Cone2M,normal,TRUE,TRUE,easy
"[0.007148326109687142, 0.016531466901659103, 0.03496019214827505]","[0.016185590333556994, 0.049581898291621365, -0.04439916873929766]","[-1.65969707, -0.1379746, -1.59866477]",Cone2M,normal,TRUE,TRUE,easy
"[0.019345427207057588, -0.005246921174799262, 0.03496019214827505]","[-0.02155759619959434, 0.07525174037874316, -0.028884459374510747]","[-1.5405281, 0.03656334, -1.74084583]",Cone2M,normal,TRUE,TRUE,easy
"[-0.02350281264957652, 0.018770672765900512, 0.03496019214827505]","[0.03409615069469636, 0.043523507535728416, -0.05236263177670751]","[-1.72496889, -0.04186154, -1.64803842]",Cone2M,normal,TRUE,TRUE,easy
"[0.040654652308785164, 0.007274072031005042, 0.03496019214827505]","[0.0005513718760146863, 0.06266377904725813, -0.050995531601529004]","[-1.68672225, -0.18580633, -1.75722583]",Cone2M,normal,TRUE,TRUE,easy
"[0.0008598355430241126, 0.030704556294370258, 0.03496019214827505]","[0.01896174461314244, 0.03609795997282601, -0.038888160968041784]","[-1.62693883, -0.13652972, -1.56456577]",Cone2M,normal,TRUE,TRUE,easy
"[0.009785214656989864, 0.0027198474598972636, 0.03496019214827505]","[0.008356861639850032, 0.06980840632035223, -0.007048736953732078]","[-1.44151343, -0.09947051, -1.60498559]",Cone2M,normal,TRUE,TRUE,easy
"[-0.009709327016026921, 0.019792250012469828, 0.03496019214827505]","[0.029410329736267775, 0.048283331232932936, -0.027727164439060356]","[-1.59016643, -0.08082021, -1.79345355]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0035478179164078493, 0.0005418404783652415, 0.03496019214827505]","[0.0380993179425567, 0.061919427921064835, -0.04622285374699594]","[-1.63149338, -0.22735378, -1.44941695]",Cone2M,normal,TRUE,TRUE,easy
"[0.011705095676973335, 0.0069430918930016156, 0.03496019214827505]","[0.008147948984336932, 0.059386238203217284, -0.047478393455578236]","[-1.67427839, -0.0771759, -1.71254984]",Cone2M,normal,TRUE,TRUE,easy
"[-0.009434530251847819, 0.020182088572472327, 0.03496019214827505]","[0.036620686915939685, 0.04065644947020727, -0.05018880949988405]","[-1.73631577, -0.11014125, -1.7666618]",Cone2M,normal,TRUE,TRUE,easy
"[-0.010258372040665502, 0.002503730289332807, 0.03496019214827505]","[0.035833931117802746, 0.0635851434613864, -0.03347938485562456]","[-1.61675376, -0.11454616, -1.72421058]",Cone2M,normal,TRUE,TRUE,easy
"[0.01444766953983216, 0.005233767754071691, 0.03496019214827505]","[0.012495430595999408, 0.06523667132027842, -0.028539905911357546]","[-1.56406624, -0.14333212, -1.63313701]",Cone2M,normal,TRUE,TRUE,easy
"[-0.03947995872027441, 0.016073090697905683, 0.03496019214827505]","[0.04703690254674728, 0.053764988940935385, -0.01805100639644989]","[-1.50342137, -0.04276654, -1.59823179]",Cone2M,normal,TRUE,TRUE,easy
"[0.01724200086147541, -0.00782857157922926, 0.03496019214827505]","[0.016012742498425568, 0.073612433430104, -0.0503339563794208]","[-1.69090555, -0.11112739, -1.81932388]",Cone2M,normal,TRUE,TRUE,easy
"[0.003862990870928754, 0.013885130882304898, 0.03496019214827505]","[0.02310767336499578, 0.053862300495106805, -0.03392397751761673]","[-1.598163, -0.15375267, -1.61787439]",Cone2M,normal,TRUE,TRUE,easy
"[0.03847711162221597, 0.005876560086515534, 0.03496019214827505]","[-0.03376850590270712, 0.05076410246144763, -0.07576696982859515]","[-1.83526036, -0.01756676, -1.5958861]",Cone2M,normal,TRUE,TRUE,easy
"[-0.011474379286344026, 0.0011472890763470425, 0.03496019214827505]","[0.0175584069916607, 0.0674656901775713, -0.03527274642709366]","[-1.59638665, -0.03718207, -1.55584214]",Cone2M,normal,TRUE,TRUE,easy
"[0.03414664028075464, 0.0030105976822751204, 0.03496019214827505]","[-0.004609939668760332, 0.06569738169470804, -0.05026929479486573]","[-1.6810244, -0.14587198, -1.65256707]",Cone2M,normal,TRUE,TRUE,easy
"[0.039070111977767066, 0.0035096189027898645, 0.03496019214827505]","[-0.020644771975249058, 0.06893275438545829, -0.034040754544617434]","[-1.57695558, -0.08304212, -1.6825421]",Cone2M,normal,TRUE,TRUE,easy
"[0.008351325750277248, -0.00044581525064531403, 0.03496019214827505]","[0.009036949289519114, 0.07032262804799697, -0.030969374335132867]","[-1.57677752, -0.08443786, -1.63976759]",Cone2M,normal,TRUE,TRUE,easy
"[0.031187258706150977, -0.004865668623993707, 0.03496019214827505]","[0.004207018361893442, 0.07541683342377839, -0.04095657850763507]","[-1.6253409, -0.20958693, -1.48860918]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0003902928574198601, 0.002924297277815192, 0.03496019214827505]","[-0.002590385655557559, 0.06775460826952591, -0.026060081853726262]","[-1.54515443, 0.02438229, -1.62291668]",Cone2M,normal,TRUE,TRUE,easy
"[-0.01834937333907977, 0.02199291665421281, 0.03496019214827505]","[0.03095019556226022, 0.0467207099429977, -0.026650033040317614]","[-1.5582396, -0.06948397, -1.63064048]",Cone2M,normal,TRUE,TRUE,easy
"[0.02882169837665696, 0.009502837146303445, 0.03496019214827505]","[-0.01114788061384835, 0.06281814472839828, -0.028916575713224077]","[-1.56343886, -0.10699355, -1.54595367]",Cone2M,normal,TRUE,TRUE,easy
"[-0.01164923713565698, -0.0057914664662546906, 0.03496019214827505]","[0.013891088097997538, 0.07487954325653445, -0.03474691060055595]","[-1.59877057, 0.0010550879, -1.64002705]",Cone2M,normal,TRUE,TRUE,easy
"[0.029993716405933565, 0.01800985482317332, 0.03496019214827505]","[-0.0056807327191768925, 0.05425993087487257, -0.03245637757135332]","[-1.58531343, -0.16375156, -1.49661161]",Cone2M,normal,TRUE,TRUE,easy
"[0.008599636781109128, 0.00600051364522455, 0.03496019214827505]","[0.02607817691823025, 0.06387723754822007, -0.01905234520377919]","[-1.51974056, -0.18663411, -1.6691211]",Cone2M,normal,TRUE,TRUE,easy
"[0.049607269333398554, 0.006273088002755209, 0.03496019214827505]","[-0.03383341021952061, 0.06327906349007331, -0.04897110917454796]","[-1.68534074, -0.10192079, -1.53669133]",Cone2M,normal,TRUE,TRUE,easy
"[0.010357455604870737, 0.013151509926723846, 0.03496019214827505]","[0.011374447559724547, 0.055294013464177394, -0.03769334800736518]","[-1.61576613, -0.12680161, -1.59045427]",Cone2M,normal,TRUE,TRUE,easy
"[0.03456917441051845, 0.0067665184976725655, 0.03496019214827505]","[-0.0006330612341174588, 0.06123588386250213, -0.05300302016105815]","[-1.70127415, -0.17103045, -1.66290508]",Cone2M,normal,TRUE,TRUE,easy
"[0.008469467009067809, 0.003861390574450759, 0.03496019214827505]","[0.012015729209922265, 0.06805429802207946, -0.01324434638825666]","[-1.48126293, -0.10568121, -1.68897398]",Cone2M,normal,TRUE,TRUE,easy
"[0.0020360044454697085, 0.016690730285213833, 0.03496019214827505]","[0.03130790054196256, 0.051293020819573876, -0.02459718661716737]","[-1.55536985, -0.18664732, -1.68190706]",Cone2M,normal,TRUE,TRUE,easy
"[0.003091649797773222, 0.029551954222593296, 0.03496019214827505]","[0.006775460956663514, 0.03924194828268046, -0.03537921254602942]","[-1.5974664, -0.09127436, -1.46262707]",Cone2M,normal,TRUE,TRUE,easy
"[0.03495420894436806, 0.01683493744524279, 0.03496019214827505]","[-0.02410136587013396, 0.05474740226269083, -0.03238261685477848]","[-1.55372753, -0.0337596, -1.74720156]",Cone2M,normal,TRUE,TRUE,easy
"[0.03256020889720458, -0.0006760389581311685, 0.03496019214827505]","[-0.008413446637055167, 0.06700793948204373, -0.05681534506703475]","[-1.71744186, -0.12686689, -1.60313926]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0011101238973455798, 0.012747703630469367, 0.03496019214827505]","[-2.42076401876267e-05, 0.04978799361879399, -0.058042582879030365]","[-1.73662927, 0.05008599, -1.68951016]",Cone2M,normal,TRUE,TRUE,easy
"[-0.03258052735085892, 0.003937815699606311, 0.03496019214827505]","[0.03245534013488468, 0.06459682256965263, -0.038060029564439046]","[-1.6136368, -5.07695153e-06, -1.56747913]",Cone2M,normal,TRUE,TRUE,easy
"[0.04833035564023787, 0.009610809890691106, 0.03496019214827505]","[-0.052591288447277514, 0.05755016158188044, -0.038157319321579994]","[-1.60754934, 0.03148861, -1.59860692]",Cone2M,normal,TRUE,TRUE,easy
"[0.024202649359417055, 0.006932612567548565, 0.03496019214827505]","[-0.010294055810684722, 0.06429547957430995, -0.03130158056212004]","[-1.56284884, -0.04990957, -1.74372701]",Cone2M,normal,TRUE,TRUE,easy
"[0.042343936095338416, 0.010198741891329507, 0.03496019214827505]","[-0.04107005893444854, 0.05444019293762854, -0.05314820116560649]","[-1.67943171, 0.02391197, -1.67321878]",Cone2M,normal,TRUE,TRUE,easy
"[0.03381800840723646, -0.0007852053225342413, 0.03496019214827505]","[-0.002489295811132955, 0.07623053840528085, -0.008094444380968957]","[-1.44628776, -0.16428162, -1.68649171]",Cone2M,normal,TRUE,TRUE,easy
"[0.026587889667202307, 0.017389018807035923, 0.03496019214827505]","[-0.009072462512594966, 0.049774236304537624, -0.04965594446592569]","[-1.68424632, -0.08260274, -1.65981409]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0012120093281955703, -0.002577399868428397, 0.03496019214827505]","[0.04220451341068455, 0.0652837358710563, -0.04191597306792101]","[-1.64866518, -0.21443183, -1.63532626]",Cone2M,normal,TRUE,TRUE,easy
"[-0.016063164827222216, 0.02524783272264862, 0.03496019214827505]","[0.029807362838136245, 0.03679542786193486, -0.0519178574559944]","[-1.71960597, -0.0790904, -1.61003198]",Cone2M,normal,TRUE,TRUE,easy
"[0.0341128162382965, 0.004028164743359137, 0.03496019214827505]","[0.004280150992838884, 0.06788609557003081, -0.03734394526126603]","[-1.61156489, -0.19501977, -1.67517702]",Cone2M,normal,TRUE,TRUE,easy
"[-0.011423902160797557, 0.011502833268805916, 0.03496019214827505]","[0.039739452270968825, 0.05540105172574508, -0.022619696290843712]","[-1.52264464, -0.16965016, -1.56262542]",Cone2M,normal,TRUE,TRUE,easy
"[0.05417308814563694, 0.009515772484185201, 0.03496019214827505]","[-0.0230246271724628, 0.06926246631701777, -0.016155863531799704]","[-1.47680484, -0.1698616, -1.64911333]",Cone2M,normal,TRUE,TRUE,easy
"[0.002332652670207517, 0.021984591377671732, 0.03496019214827505]","[0.03388121834367137, 0.04426130250375651, -0.030925816496967844]","[-1.6019978, -0.20212217, -1.71091185]",Cone2M,normal,TRUE,TRUE,easy
"[-0.020353349321273684, 0.010886558531921057, 0.03496019214827505]","[0.03645465536590153, 0.054385342376550294, -0.03985867696899596]","[-1.6421559, -0.07905381, -1.64405387]",Cone2M,normal,TRUE,TRUE,easy
"[0.02448570345836534, 0.008049336257634872, 0.03496019214827505]","[-0.021701664136998932, 0.056243434053493455, -0.054638088776306284]","[-1.70424563, 0.00514835, -1.63837926]",Cone2M,normal,TRUE,TRUE,easy
"[0.03334393467840581, 0.020345409091507206, 0.03496019214827505]","[-0.0266499559935075, 0.048446709751278294, -0.04138125535292758]","[-1.63634881, -0.03711742, -1.5910629]",Cone2M,normal,TRUE,TRUE,easy
"[0.03417072829393303, -0.003860696180844246, 0.03496019214827505]","[-0.015478714553445735, 0.07556432398588692, -0.03500381741647872]","[-1.59918997, -0.10973241, -1.52704558]",Cone2M,normal,TRUE,TRUE,easy
"[0.0314826316242668, 0.0018914979938169946, 0.03496019214827505]","[0.0264030729461514, 0.06595934182635572, -0.0445147643592732]","[-1.67469797, -0.27749982, -1.76354601]",Cone2M,normal,TRUE,TRUE,easy
"[0.02399618272874551, 0.00898979025395524, 0.03496019214827505]","[-0.02233255161972106, 0.06067349091897176, -0.033447080002171344]","[-1.57207788, 0.01189674, -1.68597414]",Cone2M,normal,TRUE,TRUE,easy
"[-0.03399494412824669, -0.009545232746682529, 0.03496019214827505]","[0.026305985599524392, 0.0746111396474089, -0.05688897630516036]","[-1.7134995, 0.04414802, -1.57840139]",Cone2M,normal,TRUE,TRUE,easy
"[0.036026248178686396, -0.005711480732424495, 0.03496019214827505]","[-0.0008499888239135306, 0.0744239638665112, -0.051964464843534175]","[-1.68395414, -0.14851359, -1.72525993]",Cone2M,normal,TRUE,TRUE,easy
"[0.006662419222146801, 0.03406461813242567, 0.03496019214827505]","[0.02422109813285009, 0.03310003203778771, -0.0346961762849925]","[-1.62331788, -0.17470975, -1.72793218]",Cone2M,normal,TRUE,TRUE,easy
"[0.002642719852115711, 0.034757988548919136, 0.03496019214827505]","[0.02021143269068059, 0.03197152197671911, -0.03826738424332981]","[-1.62763352, -0.15484957, -1.58963652]",Cone2M,normal,TRUE,TRUE,easy
"[0.006171547285971382, -0.0013452390964584279, 0.03496019214827505]","[0.023204418503705516, 0.05966032826724202, -0.0672881387397597]","[-1.78948072, -0.13747605, -1.65820195]",Cone2M,normal,TRUE,TRUE,easy
"[-0.039387960950115965, 0.004894672040203109, 0.03496019214827505]","[0.03330986467646282, 0.06521727313838463, -0.03645859787416752]","[-1.60057783, 0.02979188, -1.5465535]",Cone2M,normal,TRUE,TRUE,easy
"[0.023986813684990792, 0.0019755204808100738, 0.03496019214827505]","[-0.011534480526169788, 0.06578177570422927, -0.04650147879526311]","[-1.66212268, -0.07216269, -1.56666894]",Cone2M,normal,TRUE,TRUE,easy
