obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.01888925527990099, 0.00839697026898269, 0.05155509829335716]","[0.013371779393517316, 0.06258256832226305, -0.005704183403677043]","[-1.5336774, 0.03723455, -1.70700749]",Vase1M,normal,True,True,easy
"[-0.002705184101671543, 0.031506165853236553, 0.05155509829335716]","[0.004844476924906633, 0.034673741348596195, -0.03599246742612351]","[-1.71873699, -0.03153377, -1.50304174]",Vase1M,normal,True,True,easy
"[0.018714067040405413, 0.009828440932818809, 0.05155509829335716]","[0.016836684339935425, 0.05888339650602228, -0.0263662960774082]","[-1.63810261, -0.21923534, -1.50804247]",Vase1M,normal,True,True,easy
"[0.015736354794825057, 0.017936387307660624, 0.05155509829335716]","[-0.01378355667171069, 0.050133259742933735, -0.029517476415975234]","[-1.66073319, 0.0020047, -1.64935116]",Vase1M,normal,True,True,easy
"[-0.028656679957544152, 0.006821371421761839, 0.05499999997915403]","[0.03512234887639649, 0.062297956776475774, 0.00019339834137359173]","[-1.53288669, -0.03618945, -1.68553594]",Vase1M,normal,True,True,easy
"[0.04413036614829255, 0.00520023926772496, 0.05155509829335716]","[-0.008444949001011982, 0.06840965399205443, -0.028156794393454726]","[-1.649431, -0.19186949, -1.63730646]",Vase1M,normal,True,True,easy
"[0.010380001178011229, -0.0086648555683723, 0.05155509829335716]","[-0.022164318314069335, 0.07690729895503895, -0.021639270906414477]","[-1.59752443, 0.07554088, -1.68869283]",Vase1M,normal,True,True,easy
"[-0.0011544073483665935, 0.0013718116844155682, 0.05155509829335716]","[-0.004667273664210668, 0.06909110368617025, -0.0023741856526506883]","[-1.50434455, 0.03356634, -1.65918548]",Vase1M,normal,True,True,easy
"[-0.00946179690706961, 0.03001473212295379, 0.05155509829335716]","[0.015179822477536612, 0.03996014676931407, -0.007636416345563605]","[-1.53342945, -0.03597607, -1.61044119]",Vase1M,normal,True,True,easy
"[0.030240188001202577, 0.004367392584517283, 0.05155509829335716]","[-0.016084575595484103, 0.0607777744379857, -0.050291164702136154]","[-1.76573817, -0.04346282, -1.70862359]",Vase1M,normal,True,True,easy
"[0.014514551215442218, 0.003705265894244192, 0.05155509829335716]","[0.009739044501737163, 0.06658573071165683, -0.014311446289415901]","[-1.58075446, -0.12468493, -1.71994585]",Vase1M,normal,True,True,easy
"[-0.018201879689435888, 0.007373995410995054, 0.05177168961383341]","[0.05259679326659254, 0.055850054788757736, -0.006641791415795764]","[-1.61015739, -0.18141584, -1.84039489]",Vase1M,normal,True,True,easy
"[-0.0062270561820693664, 0.013141691383573788, 0.05155509829335716]","[0.04159905272755539, 0.05201742689541458, -0.009592959952737965]","[-1.56014282, -0.21029464, -1.6307079]",Vase1M,normal,True,True,easy
"[0.04152743042237261, 0.0161669799706686, 0.05155509829335716]","[-0.02963096679979533, 0.05088176819032965, -0.044682543606483965]","[-1.74633938, -0.05323215, -1.64859692]",Vase1M,normal,True,True,easy
"[-0.022466952254678794, 0.018456241184993012, 0.05155509829335716]","[0.03389264443359711, 0.04490133122998363, -0.040616468278746425]","[-1.75990424, -0.04470169, -1.67649478]",Vase1M,normal,True,True,easy
"[0.032668577537872515, 0.01618880420690077, 0.05155509829335716]","[0.004514933088377651, 0.05653257147794302, -0.018426696527889815]","[-1.60027416, -0.21774363, -1.63159608]",Vase1M,normal,True,True,easy
"[-0.00609828946316497, 0.002259191425663708, 0.05155509829335716]","[0.026580831147145267, 0.0605447583738887, -0.0450400963256172]","[-1.75853519, -0.10088662, -1.64019244]",Vase1M,normal,True,True,easy
"[-0.014757774880938395, 0.02148157624282885, 0.05155509829335716]","[0.02172564117281104, 0.0469604177380132, -0.020712017581582316]","[-1.62633703, -0.03160564, -1.6629426]",Vase1M,normal,True,True,easy
"[0.014549094180618697, 0.026405747828445125, 0.05155509829335716]","[0.020581461859789797, 0.04219790560401966, -0.02016811102573162]","[-1.61339634, -0.22799118, -1.58082408]",Vase1M,normal,True,True,easy
"[0.011981033697494021, 0.017424668754529422, 0.05155509829335716]","[0.020278166227448113, 0.05203687149334679, -0.009940475461574255]","[-1.56950831, -0.18420188, -1.76324867]",Vase1M,normal,True,True,easy
"[0.024894992606649274, 0.009184033541569953, 0.05155509829335716]","[-0.0018899187652770752, 0.06238043283782445, -0.016460587443471363]","[-1.5842068, -0.12302879, -1.68597931]",Vase1M,normal,True,True,easy
"[-0.040488845675534936, 0.012890700667401011, 0.05155509829335716]","[0.05350108602820899, 0.051825411964798326, -0.0265841247187401]","[-1.6849965, -0.05788327, -1.69078621]",Vase1M,normal,True,True,easy
"[0.020874421503995818, 0.001949131408375387, 0.05155509829335716]","[-0.0028683183672186738, 0.06791345385265375, -0.025847829127200975]","[-1.63682804, -0.09068953, -1.64518076]",Vase1M,normal,True,True,easy
"[0.017063612403515473, 0.000315675157660594, 0.05155509829335716]","[0.013099560703720724, 0.06994158494039303, -0.014789600538223344]","[-1.58834852, -0.15073943, -1.76070128]",Vase1M,normal,True,True,easy
"[-0.004613381730177541, 0.009402858156777633, 0.05155509829335716]","[0.027582657728484224, 0.058152626042405134, -0.016740392677825858]","[-1.61164591, -0.11849881, -1.72589045]",Vase1M,normal,True,True,easy
"[0.00437268584636895, 0.03056518266993625, 0.05155509829335716]","[0.026833001633616495, 0.03458596324761315, -0.03027301719910569]","[-1.68461765, -0.20976601, -1.58789898]",Vase1M,normal,True,True,easy
"[-0.004003231721215207, 0.0015879733970615532, 0.05155509829335716]","[0.013082474862591568, 0.06543491313278706, -0.03301512546711096]","[-1.68236934, -0.04227895, -1.62042811]",Vase1M,normal,True,True,easy
"[0.005749946162666069, 0.022332157555194854, 0.05155509829335716]","[0.02469928614522084, 0.04328580859763178, -0.0312617637350607]","[-1.67803795, -0.2016346, -1.54606923]",Vase1M,normal,True,True,easy
"[-0.016926278938832254, 0.013172096497322448, 0.05155509829335716]","[0.021356781541651833, 0.05213804770624436, -0.03955845013736288]","[-1.72857184, -0.02348892, -1.58632106]",Vase1M,normal,True,True,easy
"[-0.014885620107619376, 0.011692844707664879, 0.05155509829335716]","[0.0353712229418787, 0.05527591200139281, -0.013164764014479538]","[-1.58704814, -0.11399597, -1.6692628]",Vase1M,normal,True,True,easy
"[0.029307341148726816, 0.0055840695134261615, 0.05499999997915403]","[-0.010279289543439391, 0.0643736861533555, -0.02959984521770371]","[-1.67101004, -0.08554934, -1.71624562]",Vase1M,normal,True,True,easy
"[-0.009577615694125867, 0.017612706026259917, 0.05155509829335716]","[0.015262893675184953, 0.05190928853137547, -0.014334281763962101]","[-1.57457782, -0.03433696, -1.57899056]",Vase1M,normal,True,True,easy
"[-0.011862692137036572, 0.019284122288904394, 0.05155509829335716]","[0.031951668485155085, 0.04447333213052328, -0.03576420917565945]","[-1.74028203, -0.08634462, -1.7447803]",Vase1M,normal,True,True,easy
"[0.024363792001735118, 0.024975852283160918, 0.05155509829335716]","[0.023514718165505953, 0.04138114279127176, -0.03672287674063901]","[-1.73166978, -0.29464376, -1.65144886]",Vase1M,normal,True,True,easy
"[0.011675544231486574, 0.022882878163447362, 0.05155509829335716]","[-0.002238518271224203, 0.04649429813008864, -0.022766495103340997]","[-1.6273689, -0.0568914, -1.59468403]",Vase1M,normal,True,True,easy
"[0.03909924538525527, 0.003705996713559397, 0.05499999997915403]","[-0.03396662767883116, 0.06764512941822916, -0.0022277304589626724]","[-1.50682298, -0.02862991, -1.66248736]",Vase1M,normal,True,True,easy
"[0.030076235749050186, 0.0007914660260430626, 0.05155509829335716]","[-0.021772181065983363, 0.06865552484414746, -0.028638007673128345]","[-1.65539427, -0.04888393, -1.55689069]",Vase1M,normal,True,True,easy
"[0.009625546588876389, 0.03207755230618527, 0.05155509829335716]","[-0.0043729087014676244, 0.033972891024320155, -0.03765723438754423]","[-1.7336854, -0.03609215, -1.57239941]",Vase1M,normal,True,True,easy
"[0.03248744540565828, 0.008171167896317317, 0.05499999997915403]","[0.0024354791896151265, 0.059907609337474514, -0.04259359554998716]","[-1.76044374, -0.20543145, -1.57588786]",Vase1M,normal,True,True,easy
"[-0.0146512712410085, 0.016801636259691756, 0.05155509829335716]","[0.025774968339126177, 0.049552771414953095, -0.030308598131271628]","[-1.7004348, -0.02869979, -1.77085665]",Vase1M,normal,True,True,easy
"[-0.017947316680723847, 0.01854523572334646, 0.05155509829335716]","[0.01957712212495549, 0.0517591460715382, -0.005669509541917379]","[-1.53076018, -0.00651632, -1.65897377]",Vase1M,normal,True,True,easy
"[0.01615179118605833, 0.02471724526068416, 0.05155509829335716]","[-0.0038450204989904976, 0.04457473474147203, -0.025635186330140915]","[-1.64595603, -0.07332154, -1.6097837]",Vase1M,normal,True,True,easy
"[0.03654477882160767, 0.002338405398597747, 0.05155509829335716]","[0.006326636807396889, 0.07125460263839252, -0.014056566003314792]","[-1.5701226, -0.24155059, -1.52113894]",Vase1M,normal,True,True,easy
"[-0.009686911342084313, 0.030903028923240573, 0.05155509829335716]","[0.024947593519646163, 0.03481902732997555, -0.030339598541482552]","[-1.67474476, -0.11329348, -1.52785477]",Vase1M,normal,True,True,easy
"[-0.012857631810461694, -0.003913909782062724, 0.05155509829335716]","[0.04313148568224389, 0.06906419675168558, -0.01603167473724171]","[-1.60363983, -0.15773239, -1.66159958]",Vase1M,normal,True,True,easy
"[-0.0386044426061908, 0.01584063887198596, 0.05155509829335716]","[0.047976228114243825, 0.04592103797875133, -0.04491315608725151]","[-1.73494538, -0.08336706, -1.48205522]",Vase1M,normal,True,True,easy
"[0.025435854245797165, -0.007790315878904891, 0.05155509829335716]","[-0.005004804883890896, 0.07994396416339414, -0.0003303458011513958]","[-1.49955171, -0.10797182, -1.54845931]",Vase1M,normal,True,True,easy
"[0.020686789263375787, 0.014761449644912744, 0.05155509829335716]","[0.011584143731408668, 0.05427256979745197, -0.028350194053938408]","[-1.66806789, -0.16841897, -1.72985639]",Vase1M,normal,True,True,easy
"[0.0040936346821078985, 0.0049181469192552466, 0.05155509829335716]","[0.01752050313583075, 0.06107279678176865, -0.035905773874067605]","[-1.71131456, -0.09161015, -1.73004186]",Vase1M,normal,True,True,easy
"[-0.0014695624682800313, 0.011958327080643583, 0.05155509829335716]","[0.02275596523691164, 0.05475888528611921, -0.027722202655319838]","[-1.66405203, -0.11490896, -1.64985935]",Vase1M,normal,True,True,easy
"[-0.005541107201869773, 0.01937533438735392, 0.05155509829335716]","[0.0334777007106337, 0.04571763654315039, -0.025572047239283184]","[-1.67964324, -0.14471587, -1.7528993]",Vase1M,normal,True,True,easy
"[-0.02887385007545804, 0.012850600225928988, 0.05155509829335716]","[0.044491431691284, 0.053105905383450336, -0.019526354021772545]","[-1.60990239, -0.09240208, -1.58982104]",Vase1M,normal,True,True,easy
"[0.036455424053410374, 0.006226928012724233, 0.05155509829335716]","[0.017600512431935347, 0.0667644045578788, -0.012740762830668127]","[-1.57879891, -0.29434121, -1.72126047]",Vase1M,normal,True,True,easy
"[-0.02518953998568359, 0.018048278758623033, 0.051740542852946415]","[0.05109781174199562, 0.042903021023486795, -0.0325443313705772]","[-1.72323256, -0.14075843, -1.68367596]",Vase1M,normal,True,True,easy
"[-0.011342897204853862, 0.025749106727567403, 0.05155509829335716]","[0.012520489915679557, 0.041909969137001346, -0.029669501254259895]","[-1.68578001, 0.02913615, -1.75353469]",Vase1M,normal,True,True,easy
"[-0.006274533778350367, 0.0008001675413981717, 0.05155509829335716]","[0.036896669207644166, 0.06542821437538134, -0.014394736296305048]","[-1.61143859, -0.15359141, -1.76111246]",Vase1M,normal,True,True,easy
"[0.006533377283884078, 0.03342474605492207, 0.05155509829335716]","[0.0060827019580485964, 0.03388607180760654, -0.03128051258739377]","[-1.69398751, -0.064236, -1.67775738]",Vase1M,normal,True,True,easy
"[0.013188219190602158, 0.032376854616848146, 0.05155509829335716]","[-0.0048445581276688274, 0.038009202001731794, -0.015099995392692682]","[-1.57242118, -0.03992089, -1.73778076]",Vase1M,normal,True,True,easy
"[-0.007075387198396036, 0.02503555447284274, 0.05155509829335716]","[-0.007250376288864052, 0.04475425954965422, -0.015945939286264973]","[-1.58828899, 0.08271061, -1.47726591]",Vase1M,normal,True,True,easy
"[0.012141428305760564, 0.006498563950527133, 0.05155509829335716]","[0.011187535312328741, 0.059892191552632305, -0.03812251564205759]","[-1.72030429, -0.09472731, -1.75677012]",Vase1M,normal,True,True,easy
"[-0.007397402258815659, 0.022069315396514466, 0.05155509829335716]","[0.03290005221532884, 0.043925092411792065, -0.020326251327307546]","[-1.64821432, -0.13651749, -1.75532926]",Vase1M,normal,True,True,easy
"[-0.04527910590639261, 0.0087570347749708, 0.05155509829335716]","[0.03982062981209882, 0.06314828080866505, -0.000148890499820125]","[-1.51790213, 0.03331343, -1.6871826]",Vase1M,normal,True,True,easy
"[-0.005368816580438375, 0.03167230450302311, 0.05155509829335716]","[0.020785498929920907, 0.036625978121221175, -0.017041018761045607]","[-1.6072579, -0.09096362, -1.68201807]",Vase1M,normal,True,True,easy
"[0.011797624246192349, 0.018895807092369772, 0.05155509829335716]","[-0.03548538354330444, 0.04591542134939462, -0.026769294980727228]","[-1.64622242, 0.153694, -1.59381414]",Vase1M,normal,True,True,easy
"[0.023300788773492617, -0.00012190332311593672, 0.05155509829335716]","[-0.0029856530203249305, 0.07153873048598937, -0.014604222918490995]","[-1.57528138, -0.11360927, -1.55388749]",Vase1M,normal,True,True,easy
"[0.011295819877861225, 0.030113881834193695, 0.05155509829335716]","[0.0009632058664057978, 0.038063794799991835, -0.029348086354625734]","[-1.67387027, -0.09768145, -1.49580331]",Vase1M,normal,True,True,easy
"[-0.001884970321955543, 0.019517787311361064, 0.05155509829335716]","[0.01889947464396735, 0.048061396384083674, -0.02468156877344737]","[-1.6422127, -0.10227887, -1.60209583]",Vase1M,normal,True,True,easy
"[-0.002756254574203848, -0.0015496723934732507, 0.05155509829335716]","[0.0392483002774771, 0.06521199770744668, -0.0303296649077527]","[-1.69784743, -0.17250911, -1.74692136]",Vase1M,normal,True,True,easy
"[0.030967666890413675, 0.016596151508296048, 0.05155509829335716]","[-0.029947522876092134, 0.050843750304692084, -0.032923080951055575]","[-1.66301619, 0.01821398, -1.69871131]",Vase1M,normal,True,True,easy
"[0.051845811269660286, 0.0076263714515475926, 0.05155509829335716]","[-0.0320266805789245, 0.06631082489164508, -0.021934493966328107]","[-1.59682429, -0.10113662, -1.67962335]",Vase1M,normal,True,True,easy
"[-0.027875965807818575, 0.009334298837702489, 0.05155509829335716]","[0.03137955409984124, 0.05558397609027653, -0.04114368448296479]","[-1.72840008, -0.02639158, -1.54929901]",Vase1M,normal,True,True,easy
"[-0.027344900532887673, -0.004364382053204557, 0.05155509829335716]","[0.03137845819299721, 0.07201571910810807, -0.02855381966162723]","[-1.6516854, -0.02140651, -1.57535089]",Vase1M,normal,True,True,easy
"[-0.04077245900486426, -0.0019984908728542545, 0.05155509829335716]","[0.053866813396049276, 0.06751515833855634, -0.023754165343341647]","[-1.62651478, -0.07252091, -1.57459926]",Vase1M,normal,True,False,med
"[-0.03462114546881015, 0.008886313541730029, 0.051464662664507825]","[0.0592772491489823, 0.05442108181282647, -0.011163629445431183]","[-1.60000901, -0.13500623, -1.70382566]",Vase1M,normal,True,False,med
"[-0.035027337462936646, -0.00141432708230977, 0.05155509829335716]","[0.04604730037677242, 0.06828231000991003, -0.020611108880357523]","[-1.63302216, -0.04872618, -1.67066566]",Vase1M,normal,True,False,med
"[-0.0157414097306777, -0.00251166804033623, 0.05155509829335716]","[0.035190593684250766, 0.06433061539564587, -0.04604824542115511]","[-1.76999347, -0.08036813, -1.68259969]",Vase1M,normal,True,False,med
"[-0.05549621346643768, 0.006545893022130786, 0.05155509829335716]","[0.04758609308972944, 0.0614145111168084, -0.04135779688172823]","[-1.71328419, 0.03191226, -1.50892157]",Vase1M,normal,True,False,med
"[-0.05684529897746653, 0.005989491086877409, 0.05155509829335716]","[0.04449497059731503, 0.06809902806647555, -0.001913197488209277]","[-1.4989725, 0.06989175, -1.55750948]",Vase1M,normal,True,False,med
"[0.0028088660045909623, 0.020690276939902157, 0.05155509829335716]","[0.005720352832952304, 0.04103500492270129, -0.05229592474036128]","[-1.81711728, -0.05781801, -1.56681107]",Vase1M,normal,False,True,med
"[-0.033810677565134235, -0.0009668245182095379, 0.05155509829335716]","[0.028770434860273322, 0.06759336700092981, -0.0414329925555509]","[-1.69900704, -0.00345636, -1.42662554]",Vase1M,normal,True,False,med
"[-0.017800230628217954, 0.001394937533258844, 0.05155509829335716]","[0.05505664883201022, 0.0571608761963007, -0.03787221595189014]","[-1.75305502, -0.17984497, -1.72724224]",Vase1M,normal,True,False,med
"[-0.04331162726255794, 0.008146863264583009, 0.05155509829335716]","[0.059921654572481046, 0.05550142263727103, -0.024894846525635166]","[-1.66413933, -0.08539919, -1.65424215]",Vase1M,normal,True,False,med
"[-0.0272038009622638, -0.0037507387026840377, 0.05155509829335716]","[0.026874997537994567, 0.06957524109944194, -0.04155152650930179]","[-1.72225159, 0.000620815606, -1.56555716]",Vase1M,normal,True,False,med
"[0.055892470604538586, -9.885762272644102e-05, 0.05155509829335716]","[-0.03372541628633946, 0.07432427138350355, -0.025266724477275408]","[-1.6276633, -0.11708197, -1.60615543]",Vase1M,normal,True,False,med
"[-0.03721765381406557, 0.009819284045257016, 0.05166541200112301]","[0.05814782117021394, 0.052006403663815544, -0.030133450032565248]","[-1.67699352, -0.12171181, -1.59786103]",Vase1M,normal,True,False,med
"[-0.036954924971053835, 0.006250617130477904, 0.05161459970115966]","[0.06104000543745129, 0.05737019438476598, -0.002426428724860132]","[-1.53913838, -0.13783028, -1.66700719]",Vase1M,normal,True,False,med
"[0.048514313627378514, 0.002855202031271058, 0.05155509829335716]","[-0.028590125570839092, 0.06885434056461642, -0.03345637395809477]","[-1.67616755, -0.10586244, -1.60700184]",Vase1M,normal,True,False,med
"[-0.027415835468287467, -0.006983403083992518, 0.05155509829335716]","[0.03963382235451324, 0.07397268705524572, -0.022120418391276986]","[-1.64493658, -0.04640818, -1.71696547]",Vase1M,normal,True,False,med
"[0.025753226665966893, 0.002099479370492279, 0.05155509829335716]","[0.02714551511795431, 0.0628958441455431, -0.04328571719870371]","[-1.76213159, -0.25814011, -1.74960351]",Vase1M,normal,True,False,med
"[-0.0046202216951655006, 0.01759192435159021, 0.05155509829335716]","[0.03154710421625744, 0.044720941136457464, -0.040689327556696166]","[-1.74677513, -0.16025322, -1.61569159]",Vase1M,normal,False,True,med
"[-0.04989035185472919, 0.01187196953704748, 0.05499999997915403]","[0.04519020565096019, 0.05698433441424103, -0.030631996497626504]","[-1.65012822, 0.00422452, -1.42397224]",Vase1M,normal,True,False,med
"[-0.0018526004798702345, 0.011002365803456295, 0.05155509829335716]","[0.04423839123072016, 0.04523653410736356, -0.05196053324865411]","[-1.83101309, -0.22685264, -1.69019888]",Vase1M,normal,False,True,med
"[-0.028811073692007663, 0.013314271986419761, 0.051529271614701735]","[0.05881239152495443, 0.04659686268438861, -0.028725114397761143]","[-1.71874864, -0.15168706, -1.74135762]",Vase1M,normal,True,False,med
"[-0.04658000266280949, 0.010506372108444541, 0.0515406625660391]","[0.06379206446461855, 0.050266126630326494, -0.03654051100177563]","[-1.711978, -0.10177775, -1.58703301]",Vase1M,normal,True,False,med
"[-0.03271969978605355, -0.00032489358432412206, 0.05155509829335716]","[0.057931748589187634, 0.06337580439683899, -0.019080625217798165]","[-1.58718648, -0.1463757, -1.53164472]",Vase1M,normal,True,False,med
"[-0.048318579776050245, 0.0051463439811925814, 0.05155509829335716]","[0.04909086000426334, 0.06309994514348524, -0.026956704793961325]","[-1.64909686, -0.00278046, -1.58148006]",Vase1M,normal,True,False,med
"[-0.03208880827757313, 0.01005852284749212, 0.05499999997915403]","[0.0593201300953482, 0.05081441753769506, -0.025254753045073165]","[-1.7232494, -0.13023946, -1.76236448]",Vase1M,normal,True,False,med
"[-0.02990097066162982, -0.007788114879649959, 0.05499999997915403]","[0.041750966219779063, 0.07519430509916915, -0.015050924076101072]","[-1.59469018, -0.0638933, -1.56679122]",Vase1M,normal,True,False,med
"[-0.026519305745095163, -0.002492191949729529, 0.05155509829335716]","[0.044961666967255176, 0.06785224615018329, -0.023353416151509956]","[-1.63540219, -0.09574924, -1.62140245]",Vase1M,normal,True,False,med
"[0.027139303932439598, -0.005812689571795754, 0.05155509829335716]","[-0.007210579495101066, 0.07485677003037629, -0.03507935068369788]","[-1.68037715, -0.08766576, -1.68017195]",Vase1M,normal,False,True,med
"[0.00039944756437830693, 0.02784401154356627, 0.05155509829335716]","[0.020989323437862053, 0.03534377626492511, -0.04216539680176019]","[-1.7692917, -0.12509181, -1.64342753]",Vase1M,normal,False,True,med
"[0.01702101399075846, 0.0036271473192348025, 0.05155509829335716]","[0.03917293438007999, 0.05521494081221133, -0.05251936716833654]","[-1.82623719, -0.28433701, -1.7265447]",Vase1M,normal,False,True,med
"[0.003299917319730036, -0.004556118073229264, 0.05155509829335716]","[0.035040837806954855, 0.06673607125747959, -0.042426787270557896]","[-1.7454807, -0.19003259, -1.67068156]",Vase1M,normal,True,False,med
"[0.0417866093183103, -0.004944071404262545, 0.05155509829335716]","[-0.03522282693724524, 0.0755433731852736, -0.021797263561094526]","[-1.6240569, -0.04218485, -1.51667157]",Vase1M,normal,True,False,med
"[-0.05210791703253714, 0.007990015882620004, 0.05155509829335716]","[0.05520800259272412, 0.061481238727613345, -0.006372767920043177]","[-1.54967952, -0.01466638, -1.64063556]",Vase1M,normal,True,False,med
"[0.022903442937970652, -0.00045178478081394697, 0.05155509829335716]","[0.004352270158816077, 0.06728319268681429, -0.042788117129586585]","[-1.73370034, -0.1444037, -1.61084907]",Vase1M,normal,False,True,med
"[-0.012410853601274073, 0.004620924837472389, 0.05155509829335716]","[0.04849818645290518, 0.05565598263465152, -0.03618773166930531]","[-1.69740394, -0.21414026, -1.56444837]",Vase1M,normal,True,False,med
"[-0.03757874638571765, 0.0037841846855636452, 0.05155509829335716]","[0.05532104886227038, 0.06196980216111979, -0.004671803459461552]","[-1.57219735, -0.09253933, -1.74317858]",Vase1M,normal,True,False,med
"[-0.0345304108696984, 0.010591816370414758, 0.05155509829335716]","[0.05773296226345061, 0.0508829180747358, -0.02944070309651052]","[-1.68738084, -0.12788614, -1.64169637]",Vase1M,normal,True,False,med
"[-0.009967081532256008, 0.024182146739926726, 0.05155509829335716]","[0.029742421582448927, 0.038334848328036256, -0.04101692994393065]","[-1.75971026, -0.11401935, -1.63571348]",Vase1M,normal,False,True,med
"[0.004828170059007169, -0.0029895560617250808, 0.05155509829335716]","[0.04058121088681771, 0.0663009161243674, -0.031166046488460896]","[-1.69602756, -0.22698984, -1.71271505]",Vase1M,normal,True,False,med
"[-0.022668528463474728, -0.0026234407902808463, 0.05155509829335716]","[0.042051276771635615, 0.06749456037194464, -0.028004209903022784]","[-1.69020454, -0.07432136, -1.76244354]",Vase1M,normal,True,False,med
"[0.03402820024799674, -0.008785005627555076, 0.05499999997915403]","[-0.012539312045013011, 0.0813435768324079, -0.011672961096720835]","[-1.57613819, -0.11169271, -1.59170012]",Vase1M,normal,True,False,med
"[-0.03004249554854106, -0.005675870924163106, 0.05155509829335716]","[0.0460977740455751, 0.07279596152221368, -0.005513035888660285]","[-1.55816735, -0.08099692, -1.70205453]",Vase1M,normal,True,False,med
"[0.054576714882656, -0.0018296012789643604, 0.05155509829335716]","[-0.03163518096071362, 0.077011575673756, -0.01606825757568031]","[-1.57261265, -0.11942545, -1.6297891]",Vase1M,normal,True,False,med
"[-0.04119049115034491, -0.004603445608248579, 0.05155509829335716]","[0.04433548500019713, 0.07307265967098915, -0.02203488247525475]","[-1.62595541, -0.01152134, -1.61566331]",Vase1M,normal,True,False,med
"[-0.02194166189360951, 0.021855925158603844, 0.051545168923579576]","[0.05074588758795917, 0.03569694779123282, -0.04336122202475052]","[-1.79961653, -0.15469323, -1.69614511]",Vase1M,normal,False,True,med
"[-0.011047370358821031, 0.01292901697343506, 0.05155509829335716]","[0.043540143020842095, 0.04487851806341515, -0.04840805359420379]","[-1.80846959, -0.17193557, -1.6780613]",Vase1M,normal,False,True,med
"[-0.026911351985219465, 0.018542519034545075, 0.05155509829335716]","[0.02693282143487642, 0.04545626889747312, -0.045742670655338866]","[-1.77470768, 0.00556939, -1.59007608]",Vase1M,normal,False,True,med
"[0.050946917174071266, 0.00017285168700214405, 0.05155509829335716]","[-0.03658324449640061, 0.07332907438700113, -0.013311260260215233]","[-1.5588002, -0.07600208, -1.61486383]",Vase1M,normal,True,False,med
"[0.021985526080957603, 0.021659663721177086, 0.05155509829335716]","[0.0005836856406250396, 0.04535087406827853, -0.0401555972500545]","[-1.73489552, -0.09613251, -1.76323731]",Vase1M,normal,True,False,med
"[-0.013319032914101957, 0.01595632560395164, 0.05155509829335716]","[0.04155454527481465, 0.0433949775962934, -0.04497338841610983]","[-1.77919812, -0.16258625, -1.63340905]",Vase1M,normal,False,True,med
"[-0.029191991383348156, 0.0121436392674358, 0.05155509829335716]","[0.056392321320160116, 0.0482736887286255, -0.03144768759274323]","[-1.73403039, -0.12877157, -1.74886643]",Vase1M,normal,True,False,med
"[-0.011698685963635424, -0.00399346330786618, 0.05155509829335716]","[0.03753727877479372, 0.06665063204483174, -0.03959345901674072]","[-1.7158506, -0.14041196, -1.58967586]",Vase1M,normal,True,False,med
"[0.0531071281832631, -0.0015498372310543858, 0.05155509829335716]","[-0.03558203666193677, 0.07477428547566091, -0.023764971275177748]","[-1.60049919, -0.08132324, -1.69351674]",Vase1M,normal,True,False,med
"[0.028962934787994204, -0.00265347576628684, 0.05155509829335716]","[-0.010036607920276407, 0.06825976423423835, -0.0501552396157584]","[-1.77211392, -0.10485165, -1.57731317]",Vase1M,normal,False,True,med
"[-0.009527357201063723, 0.03068733666137683, 0.05155509829335716]","[0.03296728121637198, 0.029758249431052593, -0.04424379455861153]","[-1.78309331, -0.15813301, -1.59394844]",Vase1M,normal,False,True,med
"[0.04419461131386368, 0.005975438238545473, 0.05155509829335716]","[-0.029596596252306474, 0.06419004780184429, -0.03480318671882713]","[-1.65021258, -0.04496567, -1.78800722]",Vase1M,normal,True,False,med
"[-0.0037178372709794185, 0.03641770689676571, 0.05155509829335716]","[0.032233591947627704, 0.025411166795586054, -0.0380288044413043]","[-1.77713261, -0.15755804, -1.7421289]",Vase1M,normal,False,True,med
"[0.026180538803777804, 0.015085549016580367, 0.05153710901178973]","[-0.05137305328754521, 0.042862638760972384, -0.04547746220621072]","[-1.76710572, 0.15956798, -1.56521764]",Vase1M,normal,True,False,med
"[0.01386066067784032, -0.0022005542519391748, 0.05155509829335716]","[-0.027379759177960893, 0.06790144717476701, -0.034384081605985946]","[-1.6814056, 0.07912698, -1.58927503]",Vase1M,normal,True,False,med
"[-0.014711738478226615, 0.004116440924725445, 0.05155509829335716]","[0.053942033431140665, 0.055889397191557416, -0.030234216279562]","[-1.6664707, -0.22884153, -1.57728286]",Vase1M,normal,True,False,med
"[-0.040769992993803766, 0.001950948480158159, 0.05155509829335716]","[0.04627144759220336, 0.06690289551741235, -0.010938787609884497]","[-1.55010455, -0.03197415, -1.55395606]",Vase1M,normal,True,False,med
"[-0.03975466906970355, -0.0032744478511751397, 0.05155509829335716]","[0.033764346770173724, 0.07303662726183965, -0.026817908551100653]","[-1.64441467, 0.03491321, -1.58478471]",Vase1M,normal,True,False,med
"[-0.013500749043363196, 0.015653633491053115, 0.05155509829335716]","[0.02995461595215479, 0.04670532166860206, -0.043929976742429946]","[-1.75845656, -0.10106262, -1.58198622]",Vase1M,normal,False,True,med
