obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.04211395038567468, 0.003965313447510211, 0.0574499999859003]","[0.03577279075530534, 0.06760521543400952, -0.0013011837536592939]","[-1.55502198, 0.03783733, -1.67943817]",CubeB,normal,TRUE,TRUE,easy
"[0.015445148189602683, 0.022461188128324556, 0.057459584255786365]","[0.0026808958531417473, 0.04714302432534066, -0.020468579678103692]","[-1.65068947, -0.11452191, -1.57824193]",CubeB,normal,TRUE,TRUE,easy
"[0.020071186256148767, -0.00011581756738029766, 0.0574499999718006]","[-0.003482706389526087, 0.071109194262319, -0.009751577616014235]","[-1.5805921, -0.09123077, -1.581438]",CubeB,normal,TRUE,TRUE,easy
"[0.009656955258696354, 0.0017944331528662234, 0.0574499999718006]","[-0.0055651816361808265, 0.06699260178698209, -0.0235866701052987]","[-1.66053619, -0.03153594, -1.50817794]",CubeB,normal,TRUE,TRUE,easy
"[-0.022377218232654532, 0.012527573099497109, 0.05747505927581219]","[0.026612728764859025, 0.054166939295724255, -0.030846994395241363]","[-1.72412793, -0.00570206, -1.67338867]",CubeB,normal,TRUE,TRUE,easy
"[0.024860572185602454, 0.026148290325593633, 0.0574499999718006]","[0.003202550849636547, 0.04186507857663471, -0.03575389064912794]","[-1.75417685, -0.15565272, -1.69729538]",CubeB,normal,TRUE,TRUE,easy
"[0.0063549712556817736, -1.5593389286165015e-05, 0.0574499999718006]","[0.014890082264842735, 0.06898717662591065, -0.015845443415600527]","[-1.61191929, -0.12124522, -1.53769474]",CubeB,normal,TRUE,TRUE,easy
"[0.02397215827866398, -0.006520533113199804, 0.0574499999718006]","[0.0005054603599466134, 0.07757576538083374, -0.0155837382369212]","[-1.61170001, -0.13249584, -1.55090355]",CubeB,normal,TRUE,TRUE,easy
"[0.02957163594937155, 0.0035886107213781143, 0.0574499999859003]","[-0.00520685779028443, 0.06868436463588344, -0.010170982586860132]","[-1.57629901, -0.12618882, -1.77264518]",CubeB,normal,TRUE,TRUE,easy
"[0.01747338353776138, 0.025452012504966863, 0.0574499999718006]","[-0.008640521463351558, 0.04515136943862219, -0.010343888129350838]","[-1.58561253, -0.05624907, -1.58286496]",CubeB,normal,TRUE,TRUE,easy
"[-0.02818118911346746, -0.004197582627800444, 0.0574499999718006]","[0.02344075972911404, 0.07120173345290273, -0.03745122085069988]","[-1.72344309, 0.01314545, -1.50642004]",CubeB,normal,TRUE,TRUE,easy
"[-0.027567172205830798, -0.0019694019539653234, 0.05750467106973793]","[0.048240185569507564, 0.06721991031676425, -0.01418225417076806]","[-1.61436702, -0.11231323, -1.60479534]",CubeB,normal,TRUE,TRUE,easy
"[0.0553969573006208, 0.0027154590835454986, 0.0574499999718006]","[-0.030793092645826213, 0.07332657556667478, -0.0022329269748545644]","[-1.53894238, -0.13621101, -1.56862738]",CubeB,normal,TRUE,TRUE,easy
"[0.044089192265845845, 0.007979672173722219, 0.0574499999718006]","[-0.020228385974813953, 0.06165551452336957, -0.0415120379544822]","[-1.77442861, -0.15449458, -1.51513818]",CubeB,normal,TRUE,TRUE,easy
"[0.009248019557853874, 0.014096813315840619, 0.05754677042529438]","[0.02130885592637578, 0.053927004686728494, -0.018572458803313298]","[-1.65236952, -0.16865111, -1.70977655]",CubeB,normal,TRUE,TRUE,easy
"[0.032290429712920996, 0.020584637719722656, 0.0574499999859003]","[-0.010196695134441738, 0.048305967781462164, -0.036801902876498906]","[-1.74449452, -0.11403669, -1.68630329]",CubeB,normal,TRUE,TRUE,easy
"[0.023788540739974544, 0.021882956963618326, 0.0574499999718006]","[0.0009389701515994976, 0.04881257843927359, -0.02019355674661466]","[-1.64393368, -0.11632265, -1.88731487]",CubeB,normal,TRUE,TRUE,easy
"[0.0067837074569568525, 0.014118492317197575, 0.0574499999718006]","[0.02534938781723512, 0.05313962127724932, -0.019203340470778863]","[-1.64398164, -0.19126113, -1.60495916]",CubeB,normal,TRUE,TRUE,easy
"[0.01706931122967873, 0.010041651441001978, 0.0574499999718006]","[-0.006056674918092156, 0.06032567994784689, -0.013888252965943725]","[-1.59467437, -0.04602315, -1.81566726]",CubeB,normal,TRUE,TRUE,easy
"[0.04140454304848701, 0.00943839744789149, 0.0574499999718006]","[-0.025215196150163058, 0.062143900323847666, -0.024484084933846365]","[-1.62952277, -0.06540041, -1.80556229]",CubeB,normal,TRUE,TRUE,easy
"[0.015817384856536117, 0.029493059685529815, 0.0574499999718006]","[-0.010330620322055409, 0.036394654344148514, -0.037783788986686474]","[-1.75976687, -0.0038891, -1.70375007]",CubeB,normal,TRUE,TRUE,easy
"[0.00011536665055420452, 0.0037149114583364083, 0.0574499999718006]","[0.02483726697703934, 0.061375110208993555, -0.033960712919801524]","[-1.73559677, -0.11950776, -1.69435284]",CubeB,normal,TRUE,TRUE,easy
"[0.04353729572372328, 0.00514848272060049, 0.0574499999718006]","[-0.01704170011975623, 0.06690673237027371, -0.03074638537116358]","[-1.70398028, -0.15518618, -1.54974915]",CubeB,normal,TRUE,TRUE,easy
"[0.05087126103535128, 0.006669190819438521, 0.0574499999718006]","[-0.035607171783149816, 0.06482344607970615, -0.029386206447664577]","[-1.67926662, -0.07611654, -1.64494448]",CubeB,normal,TRUE,TRUE,easy
"[0.016063022100717507, -0.0031725327341543194, 0.0574499999718006]","[0.009293717609812494, 0.07217681007291638, -0.024467051566279107]","[-1.66449879, -0.12974567, -1.6403436]",CubeB,normal,TRUE,TRUE,easy
"[0.03967055018291646, -0.0006072409424052389, 0.0574499999718006]","[-0.011157359871040114, 0.07397781046465773, -0.016840698038687284]","[-1.62232956, -0.15982422, -1.53372956]",CubeB,normal,TRUE,TRUE,easy
"[0.03110782978243217, 0.012728399946235593, 0.0574499999718006]","[-0.0168176947050485, 0.059119429444945554, -0.011245954285498478]","[-1.57768896, -0.07750356, -1.6935131]",CubeB,normal,TRUE,TRUE,easy
"[0.06540706909276406, 0.00011542556947659872, 0.0574499999718006]","[-0.040779486467504344, 0.07714440495607565, -0.003708434020916104]","[-1.56198898, -0.13576295, -1.50540072]",CubeB,normal,TRUE,TRUE,easy
"[-0.017252762045679458, 0.018686042713214168, 0.0574499999718006]","[0.016636633295015114, 0.04778213193875545, -0.034800494071845066]","[-1.7519718, 0.03791265, -1.71995434]",CubeB,normal,TRUE,TRUE,easy
"[-0.032101970657184335, -0.0005189840079314291, 0.0575286751331963]","[0.042232634412074574, 0.0674089473618314, -0.02054428993838122]","[-1.68613167, -0.02897419, -1.77262071]",CubeB,normal,TRUE,TRUE,easy
"[-0.005248645039131689, -0.0046095101399710224, 0.0574499999718006]","[0.015486414703694561, 0.0737626904927001, -0.012761918030787127]","[-1.59898009, -0.05383672, -1.59606642]",CubeB,normal,TRUE,TRUE,easy
"[0.0017242566858064353, 0.017695621425223552, 0.05750529834214221]","[0.01866866524189219, 0.049729381571809575, -0.02336699126338047]","[-1.68106191, -0.10615855, -1.70841348]",CubeB,normal,TRUE,TRUE,easy
"[-0.028445781707302772, -0.0043680477289007955, 0.05747253875635426]","[0.04106139998431896, 0.0698927721639187, -0.028568096131584713]","[-1.68982446, -0.064929, -1.60024091]",CubeB,normal,TRUE,TRUE,easy
"[0.05366701391595091, 0.0057504982680060355, 0.0574499999718006]","[-0.03434451833941332, 0.06639907014331779, -0.03178147022335433]","[-1.68112421, -0.08890212, -1.70011003]",CubeB,normal,TRUE,TRUE,easy
"[-0.010993131781773734, -0.005040482894693634, 0.05747062643456667]","[0.042504601206805076, 0.07060111211635244, -0.000548999089435979]","[-1.52716601, -0.1718762, -1.55437593]",CubeB,normal,TRUE,TRUE,easy
"[0.05003673448592167, 0.0007773726283409611, 0.0574499999859003]","[-0.04823972899042, 0.062295953225917855, -0.051717120077808966]","[-1.80314884, 0.00554032, -1.62543495]",CubeB,normal,TRUE,TRUE,easy
"[0.035225002754758344, 0.020016605155089365, 0.0574499999718006]","[0.0040127769737800315, 0.05204122980476846, -0.02500454778516495]","[-1.67981568, -0.22449469, -1.6955834]",CubeB,normal,TRUE,TRUE,easy
"[-0.04520791092233671, 0.003662312769082212, 0.0574499999718006]","[0.041577970636704806, 0.06680324303933953, -0.014622696634507305]","[-1.60300915, 0.01866461, -1.54690413]",CubeB,normal,TRUE,TRUE,easy
"[-0.0004186937669932306, 0.019660671486442714, 0.057508627032555173]","[0.021610748350086285, 0.04902109747382191, 0.004051598935080754]","[-1.50600427, -0.13390211, -1.64187344]",CubeB,normal,TRUE,TRUE,easy
"[0.04322244358391822, 0.010606416223570956, 0.0574499999718006]","[-0.00377815996275168, 0.06473729832430095, -0.00884140464267743]","[-1.57355788, -0.22327823, -1.67128931]",CubeB,normal,TRUE,TRUE,easy
"[0.06310322851746455, 0.0009224758965827412, 0.0574499999859003]","[-0.04272753834618162, 0.07508018526964295, -0.005801902790614674]","[-1.54507653, -0.11030866, -1.62817523]",CubeB,normal,TRUE,TRUE,easy
"[0.050568149012178175, -0.00782628500171584, 0.0574499999859003]","[-0.015508340538647115, 0.08120953984676682, -0.033127885196807795]","[-1.68961308, -0.15822464, -1.73445871]",CubeB,normal,TRUE,TRUE,easy
"[0.05897928630359134, -0.005102749807087559, 0.0574499999859003]","[-0.038426403562461416, 0.08034190202314379, 0.009907499317044125]","[-1.47150505, -0.11015992, -1.58462862]",CubeB,normal,TRUE,TRUE,easy
"[0.025739142763071158, -0.0025649291352377434, 0.05740876529941121]","[-0.045318313825925285, 0.06887548055002099, -0.0024757912565527345]","[-1.52436656, 0.10853991, -1.63618692]",CubeB,normal,TRUE,TRUE,easy
"[0.01440783118432473, 0.023634635749122012, 0.057422105534012356]","[0.003841460878792193, 0.043627434945011666, -0.033244758194174]","[-1.72977841, -0.14210326, -1.46212131]",CubeB,normal,TRUE,TRUE,easy
"[0.02359891823298644, 0.02242057859671758, 0.0574499999718006]","[-0.00922008974066808, 0.04667672067874194, -0.028614343161049736]","[-1.69671964, -0.07600291, -1.6601381]",CubeB,normal,TRUE,TRUE,easy
"[-0.012246238499823236, -0.006093421077592882, 0.05748538346008448]","[0.026047802186788982, 0.07369779861289157, -0.020493990991170895]","[-1.64943196, -0.06553245, -1.65073914]",CubeB,normal,TRUE,TRUE,easy
"[-0.019800936992250696, -0.001692764638063986, 0.0574499999718006]","[0.03062316087073345, 0.06695454790256865, -0.034883381758726864]","[-1.72717346, -0.05244553, -1.61319171]",CubeB,normal,TRUE,TRUE,easy
"[-0.025146223678648248, 0.012583161414341345, 0.05746126728953874]","[0.028458750687855375, 0.057005845931008284, -0.004785479967156191]","[-1.57083921, -0.0155285, -1.68314575]",CubeB,normal,TRUE,TRUE,easy
"[0.05145379684794801, 0.0020071244395202595, 0.0574499999718006]","[-0.034566230326226285, 0.06901068244499745, -0.03394864875686886]","[-1.67612239, -0.06176219, -1.76552152]",CubeB,normal,TRUE,TRUE,easy
"[-0.024244169264592712, -0.008903606458206696, 0.0574499999718006]","[0.029351909281211085, 0.07257545924879384, -0.04626253212195796]","[-1.78492963, -0.0127656, -1.6297123]",CubeB,normal,TRUE,TRUE,easy
"[0.010286991370268301, 0.011056938307626005, 0.0574499999718006]","[0.022067397520753117, 0.05630339919955508, -0.02381159732626312]","[-1.68848101, -0.16273614, -1.77139399]",CubeB,normal,TRUE,TRUE,easy
"[0.04348357442508989, 0.0010761315740361913, 0.0574499999859003]","[-0.05146961025912461, 0.06611318655192241, -0.017401125820466917]","[-1.59726754, 0.05268158, -1.66120694]",CubeB,normal,TRUE,TRUE,easy
"[-0.003243137626580765, 0.023092133498157245, 0.05744311396224518]","[0.01539138337055114, 0.04591701367361378, -0.012120177898270721]","[-1.59268334, -0.0811862, -1.52412789]",CubeB,normal,TRUE,TRUE,easy
"[0.002498434613428427, 0.03007183262121448, 0.057495302883587]","[-0.01798963218822249, 0.03590694541252494, -0.030573161427955877]","[-1.73182193, 0.08973913, -1.4954549]",CubeB,normal,TRUE,TRUE,easy
"[-0.017409344854387155, 0.012722507771238688, 0.057417490922280476]","[0.024348819789502034, 0.056416516986536464, -0.007825790356654566]","[-1.58396583, -0.03627474, -1.66939759]",CubeB,normal,TRUE,TRUE,easy
"[0.018882401552064408, 0.020330290269261378, 0.0574499999718006]","[0.008287731329777052, 0.04956465010163041, -0.01961121469133895]","[-1.65064901, -0.150744, -1.72688569]",CubeB,normal,TRUE,TRUE,easy
"[0.05112184748686183, 0.0015120881422073487, 0.0574499999718006]","[0.009681156123396498, 0.07423094812425277, -0.02235650776903203]","[-1.66140853, -0.3016036, -1.82388961]",CubeB,normal,TRUE,TRUE,easy
"[-0.017974393998426017, 0.011038918136952566, 0.057452712677701204]","[0.027828141797063492, 0.057734198213443465, -0.0049918607293299696]","[-1.58322643, -0.05021527, -1.7566004]",CubeB,normal,TRUE,TRUE,easy
"[-0.021421620931084302, -0.004219919735302112, 0.0574499999718006]","[0.023245010554884902, 0.06861403438369193, -0.04489725355218501]","[-1.76694263, -0.02237341, -1.52162104]",CubeB,normal,TRUE,TRUE,easy
"[-0.03055496813512544, -0.003190688951930913, 0.0574499999718006]","[0.01701651566151971, 0.07280343754664587, -0.029137235845920362]","[-1.69445892, 0.08845332, -1.65639932]",CubeB,normal,TRUE,TRUE,easy
"[-0.03173477781581009, 0.0005166567682109257, 0.057492960836392354]","[0.043584890967887896, 0.06567584777926086, -0.02285260762733977]","[-1.67158193, -0.05710769, -1.6427208]",CubeB,normal,TRUE,TRUE,easy
"[-0.038823614999857696, -0.00018705639406115112, 0.0574499999718006]","[0.04092107839735207, 0.06821267504838398, -0.02456743106144754]","[-1.69401546, 0.00971816, -1.71076287]",CubeB,normal,TRUE,TRUE,easy
"[0.01604376814719185, 0.02546236138166929, 0.0574499999718006]","[0.003865699891001332, 0.03659032560182181, -0.05195016410795609]","[-1.86271981, -0.11458874, -1.63121433]",CubeB,normal,TRUE,TRUE,easy
"[-0.013515597183491528, 0.003850416940055919, 0.0574499999718006]","[0.029441588768212783, 0.061212901001466105, -0.03307393023715996]","[-1.73431753, -0.06703026, -1.69713077]",CubeB,normal,TRUE,TRUE,easy
"[-0.006735072449596266, -0.008255688058111742, 0.0574499999718006]","[0.027242341929452463, 0.07631963611976224, -0.009571613760538994]","[-1.59716373, -0.10193044, -1.69645872]",CubeB,normal,TRUE,TRUE,easy
"[0.005196070899193278, 0.008286479869097274, 0.0574499999718006]","[0.000560159553867446, 0.06158854622851257, -0.011523526953305543]","[-1.59160661, -0.03379381, -1.56718249]",CubeB,normal,TRUE,TRUE,easy
"[0.04208535479982181, 0.01100526637027933, 0.0574499999718006]","[-0.028749393080129203, 0.05175153751850284, -0.0583396271121103]","[-1.86397034, -0.06087839, -1.6327115]",CubeB,normal,TRUE,TRUE,easy
"[-0.027338135876543386, 0.0024027451557519755, 0.05746084567362812]","[0.030732227982875417, 0.06558280592531057, -0.024029090691042948]","[-1.6830696, -0.000248849839, -1.69993603]",CubeB,normal,TRUE,TRUE,easy
"[0.028406144325240308, 0.005975346123092808, 0.0574499999718006]","[-0.002641539992547636, 0.06199750498904852, -0.03955467402042524]","[-1.74612347, -0.10370894, -1.77630504]",CubeB,normal,TRUE,TRUE,easy
"[-0.006553871117666347, 0.013393063031637575, 0.0575191070911168]","[0.023347296522575618, 0.051647644861634714, -0.03446557414902434]","[-1.75202333, -0.0674075, -1.73282234]",CubeB,normal,TRUE,TRUE,easy
"[0.054964909199459316, -0.0008467053962382813, 0.0574499999859003]","[-0.02489518973394514, 0.07320719565232428, -0.04006529153175632]","[-1.74315088, -0.15639623, -1.61792844]",CubeB,normal,TRUE,TRUE,easy
"[-0.0014251728790053838, 0.022988111337408405, 0.05751950905563958]","[0.013715459608222152, 0.04658390086796014, -0.003199155101165159]","[-1.55507823, -0.07377718, -1.73604167]",CubeB,normal,TRUE,TRUE,easy
"[0.012722106527706115, 0.0075207217205673655, 0.0574499999718006]","[0.007847162517916948, 0.05562668905588232, -0.04980339188798387]","[-1.82045967, -0.09589069, -1.66455384]",CubeB,normal,TRUE,TRUE,easy
"[0.028827080890234735, -0.009947852128856962, 0.05739675638149892]","[0.014746214589488767, 0.07740397948912298, -0.04046648806551445]","[-1.75485438, -0.18700256, -1.77765055]",CubeB,normal,TRUE,TRUE,easy
"[0.016528795682384752, 0.017206449275619068, 0.0574499999718006]","[-0.00699083087969537, 0.04964719732891412, -0.03608385252774752]","[-1.74136925, -0.04322542, -1.64478685]",CubeB,normal,TRUE,TRUE,easy
"[-0.00379210673499659, 0.03376189848297044, 0.05751062698671181]","[0.001053236488722028, 0.035925651475185956, -0.012915090002738008]","[-1.60549553, 0.02585977, -1.65070627]",CubeB,normal,TRUE,TRUE,easy
"[0.0448172561766807, 0.006604889262879667, 0.0574499999718006]","[-0.03140741873540196, 0.06531415228538442, -0.020400378330535013]","[-1.6537704, -0.08470306, -1.50925327]",CubeB,normal,TRUE,TRUE,easy
"[-0.016567539254380058, -7.366332095879209e-05, 0.0574499999718006]","[0.009234146198415583, 0.06813983355758169, -0.03074313457159478]","[-1.69829811, 0.04197524, -1.57514758]",CubeB,normal,TRUE,TRUE,easy
"[-0.014270221456584934, -0.004341282014669858, 0.05743451994504807]","[0.04262247481079198, 0.06974277991232034, -0.01116485817789145]","[-1.59444044, -0.15378631, -1.5980322]",CubeB,normal,TRUE,TRUE,easy
"[0.0023970768542336037, -0.0065512661680369, 0.0574499999718006]","[0.0227898016939923, 0.07400597499238593, -0.02219796145237589]","[-1.66424546, -0.11723668, -1.71916602]",CubeB,normal,TRUE,TRUE,easy
"[-0.002270844518068799, -0.00010521757366674695, 0.0574499999718006]","[-0.009696003229641613, 0.06903951820032139, -0.018896747775715695]","[-1.61731076, 0.08844877, -1.79149236]",CubeB,normal,TRUE,TRUE,easy
"[0.023346504741313265, 0.013067831556643024, 0.057473473788198025]","[0.028988346387217746, 0.055547866636121844, -0.015093627416474378]","[-1.61632647, -0.31143025, -1.58542754]",CubeB,normal,TRUE,TRUE,easy
"[0.05821927792652121, 0.0027624232701326367, 0.0574499999718006]","[-0.04110559290656461, 0.0720042408503427, 0.007115614667738496]","[-1.48114791, -0.09605531, -1.59112523]",CubeB,normal,TRUE,TRUE,easy
"[0.038912463562801924, 0.012770180509538211, 0.0574499999718006]","[-0.033231305412877464, 0.0572393176103481, -0.021676850176360063]","[-1.63215308, -0.02188452, -1.67254631]",CubeB,normal,TRUE,TRUE,easy
"[0.010354599761968387, -0.0009477902327224717, 0.0574499999718006]","[0.022261628727830378, 0.06989736231004268, -0.00734043234814751]","[-1.58289962, -0.17413956, -1.69961632]",CubeB,normal,TRUE,TRUE,easy
"[0.0038836820168630572, -0.005312782287037731, 0.0574499999718006]","[0.01689606302150194, 0.074339338193491, -0.012354926716848038]","[-1.60328193, -0.1053764, -1.66981777]",CubeB,normal,TRUE,TRUE,easy
"[0.024275065878828044, 0.01764070564957254, 0.0574499999718006]","[-0.005380509239149896, 0.05356408062162513, -0.015194190882323681]","[-1.61496585, -0.11459495, -1.58589071]",CubeB,normal,TRUE,TRUE,easy
"[0.038794080702036216, 0.0036384459554242928, 0.057481260501444406]","[-0.05295277243968932, 0.057569389953683, -0.04227988078602954]","[-1.75441799, 0.0936535, -1.61337206]",CubeB,normal,TRUE,TRUE,easy
"[-0.046172106253358165, 0.007630735541412997, 0.0574499999859003]","[0.04669563590238342, 0.06222508333902442, -0.008016700233139032]","[-1.64253061, 0.01952793, -1.84318378]",CubeB,normal,TRUE,TRUE,easy
"[0.012029837924885007, 0.0026629380368149626, 0.0574499999718006]","[-0.004378493813275936, 0.06557816651618487, -0.028451525115955698]","[-1.68730067, -0.04588508, -1.55682018]",CubeB,normal,TRUE,TRUE,easy
"[0.01031173614291674, -0.0022570807998614478, 0.0574499999718006]","[0.012870945434815418, 0.06682890589365173, -0.04419337855929083]","[-1.77958698, -0.09556895, -1.71049232]",CubeB,normal,TRUE,TRUE,easy
"[-0.0016591715111597717, 0.03260659154080618, 0.057509274219182255]","[-0.0016563703212583935, 0.032487851290684246, -0.03852663925899789]","[-1.77896136, 0.04955783, -1.66848127]",CubeB,normal,TRUE,TRUE,easy
"[0.01918936028377414, -0.000976764874572459, 0.0574499999718006]","[0.024608068923315407, 0.06685436555381832, -0.036069374841226326]","[-1.74062507, -0.22472268, -1.67450895]",CubeB,normal,TRUE,TRUE,easy
"[0.02756824867940958, 0.01869079131646008, 0.0574499999718006]","[-0.027441958828868206, 0.04925646309433403, -0.02698498656893658]","[-1.68557407, 0.0029098, -1.5929037]",CubeB,normal,TRUE,TRUE,easy
"[0.04323349172663432, 0.001787191179257632, 0.0574499999859003]","[-0.01831081730904739, 0.06961207489791035, -0.03311131310023412]","[-1.70158491, -0.12210731, -1.67051537]",CubeB,normal,TRUE,TRUE,easy
"[0.040877394269099504, 0.007748224782161252, 0.0574499999718006]","[0.005200565581345441, 0.060140213391212595, -0.04929604277427735]","[-1.81574774, -0.25957567, -1.61758198]",CubeB,normal,TRUE,TRUE,easy
"[-0.03414186476213878, -0.009122617654016028, 0.0574499999718006]","[0.04224973415902414, 0.07631520695364578, -0.02231227374123037]","[-1.64852404, -0.04247122, -1.57788648]",CubeB,normal,TRUE,TRUE,easy
"[0.01781708671396858, 0.02907913727448998, 0.05750343523213136]","[0.006104297160514447, 0.04034326792024313, -0.022727746636140123]","[-1.67322512, -0.14134741, -1.68834393]",CubeB,normal,TRUE,TRUE,easy
"[-0.02006509228981512, 0.0098762227143094, 0.057504580647207176]","[0.0294140775847623, 0.055834904595499626, -0.032258977524801224]","[-1.73197239, -0.03548946, -1.67310659]",CubeB,normal,TRUE,TRUE,easy
"[0.010594573241980269, 0.0025533674161862547, 0.0574499999718006]","[0.017442434131711315, 0.06336760313248878, -0.036085877758755144]","[-1.73855284, -0.14287476, -1.65792449]",CubeB,normal,TRUE,TRUE,easy
"[-0.041597952632311426, 0.0023220340855648856, 0.0574499999859003]","[0.048681627391801624, 0.060717562806121894, -0.042996100275943416]","[-1.77160976, -0.04005509, -1.57563275]",CubeB,normal,TRUE,TRUE,easy
"[0.011719788995274268, 0.007507447885315199, 0.05741783471099692]","[0.032725631184270396, 0.05839441940091404, -0.02295869181926813]","[-1.66153745, -0.25780595, -1.5899117]",CubeB,normal,TRUE,TRUE,easy
"[0.0253028466425436, 0.0018649906062416202, 0.0574499999718006]","[-0.011953174519108888, 0.06327947300865994, -0.04761159494425325]","[-1.79411415, -0.06849509, -1.60289298]",CubeB,normal,TRUE,TRUE,easy
"[0.04322446838321034, 0.01179060817420152, 0.0574499999718006]","[-0.008264785597492628, 0.06297454103373436, -0.015409676799366214]","[-1.60488562, -0.18916181, -1.75104081]",CubeB,normal,TRUE,TRUE,easy
"[0.013322295366683768, 0.03059206262344842, 0.0574499999718006]","[0.004271988023318563, 0.03904280042961828, -0.01820471268179425]","[-1.63953853, -0.11843341, -1.56824802]",CubeB,normal,TRUE,TRUE,easy
"[0.06697899225047294, 0.00027382519568800096, 0.0574499999718006]","[-0.038365577464949785, 0.07179386492995668, -0.0482696483593675]","[-1.78586775, -0.14626449, -1.62491986]",CubeB,normal,TRUE,TRUE,easy
"[-0.007175090460221795, 0.024468385859774358, 0.0574499999718006]","[0.012978581185176183, 0.045320745531367654, -0.0034336363559210044]","[-1.54286196, -0.03702023, -1.58385221]",CubeB,normal,TRUE,TRUE,easy
"[-0.03087191472244484, 0.010764256085397054, 0.0574499999859003]","[0.033503774728541075, 0.05655859924766112, -0.028155722913456444]","[-1.70588272, -0.00208348, -1.64843719]",CubeB,normal,TRUE,TRUE,easy
"[0.0002094872292859898, -0.0007963805664707569, 0.05745191421068462]","[0.040415996914703, 0.06350535198880591, -0.031827459892064064]","[-1.70621644, -0.22804393, -1.58214383]",CubeB,normal,TRUE,TRUE,easy
"[0.037515805610171926, 0.011533532754573408, 0.0574499999718006]","[-0.027236340506956627, 0.05891754775260098, -0.02401317501330967]","[-1.64908443, -0.04737275, -1.67326927]",CubeB,normal,TRUE,TRUE,easy
"[-0.045400976579059935, -0.0010349900210375954, 0.05750147742590178]","[0.049658979541918814, 0.0685591972343188, -0.023407301830710513]","[-1.6788047, -0.01224626, -1.65220095]",CubeB,normal,TRUE,TRUE,easy
"[-0.005947952813907373, 0.01822057954025793, 0.0574499999718006]","[0.011229783831768134, 0.05169383305831418, 0.00039728254006220285]","[-1.52753336, -0.0324318, -1.69041852]",CubeB,normal,TRUE,TRUE,easy
"[-0.045806400718269684, -0.005039667627153099, 0.0574499999859003]","[0.04062744781472818, 0.07256612500757006, -0.03768458473084188]","[-1.72745577, 0.02365856, -1.54736634]",CubeB,normal,TRUE,TRUE,easy
"[-0.005391411478223149, 0.011470798288264054, 0.0574499999718006]","[0.02043330010252147, 0.05250944091372149, -0.04083532182560609]","[-1.77769084, -0.07091942, -1.65445873]",CubeB,normal,TRUE,TRUE,easy
"[-0.02565917286647053, -0.004473416874715791, 0.05743320157554627]","[0.041565627770228486, 0.06754160201378424, -0.03877605840213548]","[-1.7560852, -0.07186085, -1.64669194]",CubeB,normal,TRUE,TRUE,easy
"[0.05323100970524064, 0.00427774606171907, 0.0574499999718006]","[-0.021810211406791312, 0.07187287891770856, -0.014887041895993793]","[-1.60245128, -0.17055874, -1.63277441]",CubeB,normal,TRUE,TRUE,easy
"[0.04798231238915837, 0.004636694895929606, 0.05750744696453891]","[-0.04712301786956645, 0.0653528777763524, -0.012152074517042748]","[-1.55639889, 0.00219784, -1.71266648]",CubeB,normal,TRUE,TRUE,easy
"[0.048710733647155016, -0.00333528074012158, 0.0574499999859003]","[-0.018662708309455243, 0.07678192856487992, -0.028495222702546667]","[-1.68014521, -0.1582102, -1.6014371]",CubeB,normal,TRUE,TRUE,easy
"[0.00037809217257595517, 0.00935903787099692, 0.0574499999718006]","[0.02488340146143713, 0.054954771840498864, -0.036775304066847626]","[-1.74671473, -0.14361592, -1.60868959]",CubeB,normal,TRUE,TRUE,easy
"[0.029269147614481156, 0.011059768858144643, 0.0574499999859003]","[-0.0007510268681385872, 0.060196705771356517, -0.022208208027385254]","[-1.65201826, -0.14286296, -1.76805232]",CubeB,normal,TRUE,TRUE,easy
"[-0.030675699798056132, 0.0009274565298657738, 0.05747055614891413]","[0.0363406232768381, 0.06757769239386394, -0.014709613410020651]","[-1.63222187, -0.02061951, -1.68942596]",CubeB,normal,TRUE,TRUE,easy
"[-0.03267845901072264, -0.004258602047115005, 0.0574499999718006]","[0.031449649985333394, 0.07279537547583297, -0.026059294552427843]","[-1.69092992, 0.02706036, -1.70291313]",CubeB,normal,TRUE,TRUE,easy
"[0.015330526920745647, 0.025921973757314573, 0.0574499999718006]","[-0.0025663968218845173, 0.045020797124680115, 0.00048144899950483045]","[-1.51726736, -0.08231432, -1.50246116]",CubeB,normal,TRUE,TRUE,easy
"[0.06122443511710695, -0.0005202248131255283, 0.0574499999859003]","[-0.03371513813729399, 0.07471368106059637, -0.033813178076629674]","[-1.68919512, -0.12905058, -1.69919296]",CubeB,normal,TRUE,TRUE,easy
"[-0.0027426127638544243, 0.02603180946635359, 0.0574499999718006]","[-0.004131192264690686, 0.043362994137327186, -0.01548074291280536]","[-1.61814496, 0.05034244, -1.62613436]",CubeB,normal,TRUE,TRUE,easy
"[-0.017908433606747105, -0.0026002710438092665, 0.057509900165209724]","[0.047124306289850953, 0.06729438372058717, -0.008475016976993714]","[-1.59294526, -0.15793181, -1.64471857]",CubeB,normal,TRUE,TRUE,easy
"[0.04909593052134226, -0.0011885837424681334, 0.0574499999718006]","[-0.04172081683270164, 0.06730270151876541, -0.04610901484271768]","[-1.78054225, -0.03804481, -1.58524778]",CubeB,normal,TRUE,TRUE,easy
