obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.014893135838552245, -0.0009754089267863524, 0.05259972270486953]","[0.02975910145902223, 0.0685866383134746, -0.018946232512010507]","[-1.6293037, -0.06437008, -1.72758878]",CubeM,normal,True,True,easy
"[-0.007669101590044927, 0.004613949670733528, 0.052504494408374555]","[0.03404202006029667, 0.06100671714985097, -0.024149935685365387]","[-1.64232996, -0.14727329, -1.60795197]",CubeM,normal,True,True,easy
"[0.02200699352030008, -0.0050739477938481535, 0.05259972270486953]","[-0.02247343504418762, 0.07490961371601215, -0.014279372792410563]","[-1.58217431, 0.000304799939, -1.54269563]",CubeM,normal,True,True,easy
"[-0.0021942493695208676, -0.0051647733502863825, 0.05259972270486953]","[-0.013431816604221802, 0.07467822883389903, -0.012968932742340997]","[-1.56375651, 0.09133845, -1.67534182]",CubeM,normal,True,True,easy
"[0.00549548231767834, 0.008554461052959634, 0.05259972270486953]","[0.018470462711839775, 0.05916516581954665, -0.02509200928648599]","[-1.65542323, -0.121468, -1.69889933]",CubeM,normal,True,True,easy
"[-0.018759463490608672, 0.022419338442860003, 0.05259972270486953]","[0.02614400514820593, 0.04641744569158708, -0.014053581187853643]","[-1.58039431, -0.04615076, -1.58071198]",CubeM,normal,True,True,easy
"[0.006890444986999382, 0.024161430781604473, 0.05259972270486953]","[-0.008183143208277548, 0.045030683556137645, -0.019887390737280464]","[-1.61400966, 0.01375288, -1.61343132]",CubeM,normal,True,True,easy
"[-0.0016492105727391874, -0.004243761889269853, 0.05259972270486953]","[0.013781966471995942, 0.07391352672691678, -0.009909736448961528]","[-1.55918553, -0.06275981, -1.62639182]",CubeM,normal,True,True,easy
"[0.010721676356283362, 0.023676662829084233, 0.05259972270486953]","[-0.0031967555181908937, 0.043893057416984335, -0.03197647291341873]","[-1.688209, -0.01523108, -1.73493344]",CubeM,normal,True,True,easy
"[0.0005130311673893085, 0.0189371225587444, 0.05259972270486953]","[0.002503521960776308, 0.05122126501740601, -0.010334257276026845]","[-1.55706201, -0.00931876, -1.71529148]",CubeM,normal,True,True,easy
"[0.03324354653624679, -0.00023649551654896235, 0.05259972270486953]","[-0.007836726403296548, 0.07269391223900346, -0.017767806598283108]","[-1.59196254, -0.1277083, -1.6997953]",CubeM,normal,True,True,easy
"[0.014099836810218608, 0.019243142967967954, 0.05259972270486953]","[0.0035460820449219714, 0.05035427613153485, -0.021894086146408916]","[-1.62377573, -0.12662367, -1.44804268]",CubeM,normal,True,True,easy
"[0.015427992505215855, 0.02515357868943114, 0.05259972270486953]","[0.004167326544564268, 0.0432207775798117, -0.029754175363673942]","[-1.68287868, -0.10457793, -1.69099543]",CubeM,normal,True,True,easy
"[-0.01160902664695049, 0.018769620864163644, 0.05259972270486953]","[0.0025412451173659114, 0.05121955011447793, -0.017194490075200426]","[-1.59923711, 0.07337094, -1.72959659]",CubeM,normal,True,True,easy
"[-0.012373162679398144, -0.006761035469139797, 0.05259972270486953]","[0.034386314289213696, 0.07312837413236867, -0.021867935436775884]","[-1.61269141, -0.12325398, -1.53465408]",CubeM,normal,True,True,easy
"[0.006178405606197675, 0.024743008317092932, 0.05259972270486953]","[-0.004536114607412567, 0.04385680510669096, -0.024784278236884963]","[-1.64722959, -0.00528723, -1.60434998]",CubeM,normal,True,True,easy
"[-0.028114502883279855, 0.000518016090883218, 0.05259972270486953]","[0.03854687604335413, 0.06743884333693291, -0.014058810109974142]","[-1.61042387, -0.04359356, -1.72745828]",CubeM,normal,True,True,easy
"[0.005244296567643055, 0.0341762685643312, 0.05259972270486953]","[0.0014012634377833528, 0.03128782140609097, -0.038622511288653336]","[-1.74858593, -0.0054522, -1.72308555]",CubeM,normal,True,True,easy
"[0.008749462972559087, 0.0006338514540525545, 0.05259972270486953]","[0.022015056235981316, 0.06773947474510335, -0.01834753012284307]","[-1.61758168, -0.15718156, -1.7074164]",CubeM,normal,True,True,easy
"[0.002482706606159124, 0.01581223844702038, 0.05259972270486953]","[0.00048644754027468576, 0.05276359608346401, -0.02520728334176695]","[-1.64596614, -0.000315946609, -1.68667554]",CubeM,normal,True,True,easy
"[0.02621098706740584, 0.002882499749956767, 0.05250453166935303]","[0.02305163239716063, 0.06657454679783129, -0.022670895622034018]","[-1.63545045, -0.26803632, -1.64474052]",CubeM,normal,True,True,easy
"[0.007010642569439315, 0.03256645749523537, 0.05261963844414288]","[0.014851291981143173, 0.035829162176902955, -0.02150420404275555]","[-1.63710115, -0.13856986, -1.64308388]",CubeM,normal,True,True,easy
"[0.06449118535457125, 0.0023211770781669775, 0.05259972270486954]","[-0.023538675533782923, 0.07795944944181629, 0.0031464776818803607]","[-1.47950195, -0.22304876, -1.58376977]",CubeM,normal,True,True,easy
"[0.039812862612820306, 0.010251927171415992, 0.052739999952448845]","[-0.005210049143556418, 0.06357845214094637, -0.020077953081041024]","[-1.61157366, -0.19163701, -1.65488322]",CubeM,normal,True,True,easy
"[0.012853945598589116, 0.030980574582074396, 0.05260605152384931]","[0.015968609285548163, 0.03673888102602589, -0.027356946095386723]","[-1.67629739, -0.18242375, -1.64140554]",CubeM,normal,True,True,easy
"[0.009594800426277013, 0.009608516906124402, 0.05259972270486953]","[-0.0018886241756764597, 0.06057940593753951, -0.013720939242703801]","[-1.57413986, -0.03506934, -1.69815902]",CubeM,normal,True,True,easy
"[-0.013985819785914374, 0.02130997934999742, 0.05259972270486953]","[0.004626139252552388, 0.0474090409210821, -0.027257394955050925]","[-1.66482345, 0.09205013, -1.75646922]",CubeM,normal,True,True,easy
"[0.006456889968389281, -0.008585806628753193, 0.05259972270486953]","[0.008516982619875584, 0.07675860599025582, -0.02861518974850126]","[-1.65698301, -0.07283738, -1.61814478]",CubeM,normal,True,True,easy
"[0.006106285786023959, 0.008964174195473141, 0.05259972270486953]","[0.016069396435232988, 0.05939636358105521, -0.022383789609705353]","[-1.63523857, -0.11784479, -1.66441817]",CubeM,normal,True,True,easy
"[0.005146898286961231, 0.02001280957005519, 0.05259972270486953]","[-0.012393901631061535, 0.050079176799974694, 0.0026994665913822316]","[-1.47404412, 0.04518713, -1.57201455]",CubeM,normal,True,True,easy
"[-0.009563005012648439, -0.009028717711085375, 0.05259972270486953]","[0.03767018866147553, 0.0758910833161639, -0.003551944953574317]","[-1.52540389, -0.14914435, -1.5882689]",CubeM,normal,True,True,easy
"[0.02629310809219935, -0.009191955775483228, 0.05259972270486953]","[0.000964379970848115, 0.08098426186569013, -0.013147336347033665]","[-1.57267494, -0.13369461, -1.70801295]",CubeM,normal,True,True,easy
"[0.002921824957983668, -0.001409389160908092, 0.05259972270486953]","[0.00953203540302917, 0.07027139447214173, -0.022206198949752384]","[-1.63106366, -0.04228667, -1.78038877]",CubeM,normal,True,True,easy
"[-0.015898671904621093, 0.0209128909286687, 0.05259972270486953]","[0.0070980150846806245, 0.047198548201236507, -0.031041226862317396]","[-1.69013808, 0.07905044, -1.68558593]",CubeM,normal,True,True,easy
"[-0.02485275653224202, 0.006676292025315495, 0.05259972270486954]","[0.03187716337803862, 0.061124475689467356, -0.022866452001820373]","[-1.65210756, -0.02195292, -1.70183564]",CubeM,normal,True,True,easy
"[0.030148396854631828, 0.015461821615871844, 0.05259972270486953]","[0.008489365532800053, 0.055933700277440476, -0.023227631450296982]","[-1.63952001, -0.21682432, -1.68937682]",CubeM,normal,True,True,easy
"[0.01857390442262127, 0.0179747174187216, 0.05259972270486953]","[0.011386699743559426, 0.052958799760145406, -0.008706426911131184]","[-1.54825545, -0.18159334, -1.60992029]",CubeM,normal,True,True,easy
"[0.005346873771552118, 0.0077587943982042554, 0.05259972270486953]","[0.008857170936537897, 0.062454999615962015, -0.006347652761510501]","[-1.53838121, -0.07831051, -1.67215786]",CubeM,normal,True,True,easy
"[-0.004948610754564429, 0.024289007627883413, 0.05259972270486953]","[0.01543057032611424, 0.04412486182048121, -0.02101602866790439]","[-1.62861069, -0.06078504, -1.62185815]",CubeM,normal,True,True,easy
"[-0.010866766734463714, 0.010673946160421673, 0.05259972270486953]","[0.021487893256983692, 0.05876672521823813, -0.0030510866040548957]","[-1.5209069, -0.06141417, -1.6310869]",CubeM,normal,True,True,easy
"[-0.0021449656709274095, -0.009997139582405072, 0.05259972270486953]","[0.0071998208466391295, 0.07900466621422936, -0.02219819260844573]","[-1.62270795, -0.0185545, -1.63977886]",CubeM,normal,True,True,easy
"[0.006912614155498846, -0.004128281623593614, 0.05253691127644731]","[0.032516505387975264, 0.07063877399206293, -0.020706945395889933]","[-1.63838645, -0.19758071, -1.71859116]",CubeM,normal,True,True,easy
"[-0.014550515694420578, -0.008432110318530193, 0.05259972270486953]","[0.018813142827567193, 0.07836649714988266, -0.006808319420631416]","[-1.55452127, -0.01554538, -1.73155921]",CubeM,normal,True,True,easy
"[0.008646678519357968, -0.004425805678832455, 0.05259972270486953]","[0.0037115741990392387, 0.07481845610510833, -0.008936019719371729]","[-1.55076998, -0.06452027, -1.61903044]",CubeM,normal,True,True,easy
"[0.001257472585674713, 0.026968691751108734, 0.05259972270486953]","[0.008343359841792047, 0.04241104627402055, -0.01688996627326033]","[-1.59873851, -0.06046452, -1.59296383]",CubeM,normal,True,True,easy
"[0.003880609772721895, 0.03710904318159092, 0.05259972270486954]","[0.0004931259995305942, 0.03345534692725744, -0.00412941112625156]","[-1.51043438, -0.02788945, -1.66083855]",CubeM,normal,True,True,easy
"[0.021183721978481063, 0.013510117280583494, 0.052684938484000625]","[0.012420545385510032, 0.05550864151202641, -0.027962895975064725]","[-1.6682205, -0.1896127, -1.64914573]",CubeM,normal,True,True,easy
"[-0.020798474610431373, 0.0031350088342199448, 0.05259972270486953]","[0.02685886035526429, 0.06601078014962072, -0.013283660510669898]","[-1.58342151, -0.02904438, -1.6370283]",CubeM,normal,True,True,easy
"[0.021588491475514057, 0.02243829857906783, 0.05259972270486953]","[-0.010166628966161238, 0.048444632900961904, -0.01573333334113839]","[-1.5858711, -0.06713486, -1.62368003]",CubeM,normal,True,True,easy
"[0.009146881114284789, 0.022223110006331974, 0.05259972270486953]","[-0.021899118952057345, 0.04615045287438653, -0.016689044468534964]","[-1.58767959, 0.08687924, -1.62570189]",CubeM,normal,True,True,easy
"[-0.019749321232445455, 0.008264260994095952, 0.05259972270486954]","[0.014892827694482837, 0.062161316672044685, -0.01362833683502662]","[-1.57629099, 0.02886681, -1.57857092]",CubeM,normal,True,True,easy
"[0.02111080807766885, 0.007670420928067757, 0.05259972270486953]","[-0.005299941174861208, 0.06299512877525323, -0.01875081820108928]","[-1.60442858, -0.08848532, -1.60004958]",CubeM,normal,True,True,easy
"[0.03372388811005498, 0.015449179070222465, 0.05259972270486954]","[-0.012345750308744404, 0.05649272585353258, -0.022491666988687816]","[-1.62840196, -0.126803, -1.58981161]",CubeM,normal,True,True,easy
"[0.01564700317764064, 0.026140000716402156, 0.05259972270486953]","[0.0003533570377552038, 0.04394761173273558, -0.01953415386989739]","[-1.61466268, -0.1037502, -1.57362722]",CubeM,normal,True,True,easy
"[0.004059812876331269, 0.010477540932429117, 0.05259972270486953]","[0.01847864513285675, 0.057188990916181896, -0.024991484514171807]","[-1.6447148, -0.131839, -1.58684198]",CubeM,normal,True,True,easy
"[0.007281260670570543, 0.007110607864734249, 0.05259972270486953]","[0.002317440375703787, 0.06322882393354068, -0.009695864963690655]","[-1.55395341, -0.04942453, -1.67679899]",CubeM,normal,True,True,easy
"[0.00020390805394546546, 0.007716300117845647, 0.05250733206125037]","[0.021330596905745413, 0.061070819842457394, -0.011301147916545629]","[-1.57542082, -0.11688879, -1.68655738]",CubeM,normal,True,True,easy
"[0.040883075723175906, 0.001148215449652175, 0.05259972270486953]","[-0.034981278596676296, 0.06930664647064526, -0.02118184353298709]","[-1.59018342, -0.01878978, -1.70622025]",CubeM,normal,True,True,easy
"[-0.006827517156810221, -0.0027181615015603945, 0.05259972270486953]","[0.004732121329574129, 0.07249523420071678, -0.016416002973220673]","[-1.5914471, 0.01462687, -1.60555841]",CubeM,normal,True,True,easy
"[-0.011279616680158581, 0.006488020386342042, 0.052605602917022785]","[0.04608096836159824, 0.05806375480170052, -0.005334050564994896]","[-1.53758952, -0.20155699, -1.60761349]",CubeM,normal,True,True,easy
"[0.02048165040684213, -0.0038460431167998458, 0.05259972270486953]","[0.005701935564313566, 0.07311663056847469, -0.028609442706801023]","[-1.65521467, -0.15158117, -1.51628016]",CubeM,normal,True,True,easy
"[-0.011487503686109764, -0.008885471799910493, 0.05259972270486953]","[0.025949605515826937, 0.07641810597803751, -0.023418775245079224]","[-1.62420305, -0.0798364, -1.54965549]",CubeM,normal,True,True,easy
"[0.025370450611273018, 0.005721237737851307, 0.05259972270486953]","[0.007600111777093209, 0.06607497141069475, -0.01097436022629732]","[-1.5661787, -0.17776584, -1.72224765]",CubeM,normal,True,True,easy
"[0.003418029948121945, 0.02132242674783883, 0.05259972270486953]","[0.016173856612117565, 0.047968206006640306, -0.011770918999286836]","[-1.5692578, -0.119795, -1.62025475]",CubeM,normal,True,True,easy
"[-0.008586297023976213, 0.02350888949897907, 0.05260100540747377]","[0.01846176325909686, 0.04421371459071803, -0.024582513185266774]","[-1.67069312, -0.02153925, -1.81711457]",CubeM,normal,True,True,easy
"[0.004684971792485811, -0.005298932346751005, 0.05259972270486953]","[0.020870075602484862, 0.07363245626424125, -0.01910631673249715]","[-1.62083765, -0.12163911, -1.72318612]",CubeM,normal,True,True,easy
"[0.006730345013495205, 0.014682944932714773, 0.05259972270486953]","[0.02673454742412963, 0.05315660460733774, -0.01428494613166399]","[-1.58465055, -0.20049079, -1.60113412]",CubeM,normal,True,True,easy
"[0.011557827747071382, 0.027368745804444525, 0.05259972270486953]","[-0.001627407799052169, 0.04294488946659086, -0.01410470021940731]","[-1.57878257, -0.06092003, -1.61509002]",CubeM,normal,True,True,easy
"[0.02388905866703536, -0.004212508973431143, 0.05259972270486953]","[0.0022519093390499824, 0.07422410748470541, -0.026929348505081382]","[-1.64761493, -0.14405003, -1.5584761]",CubeM,normal,True,True,easy
"[-0.005600968585233802, 0.013396722830959319, 0.05251405866494865]","[0.0307821732514505, 0.05432294148825548, -0.0021210863283685354]","[-1.53098878, -0.14832386, -1.70581776]",CubeM,normal,True,True,easy
"[-0.007356442887793897, 0.01488680425970881, 0.05259972270486953]","[0.00576876386219099, 0.05557875843329694, -0.005543273180665835]","[-1.52912733, 0.01187101, -1.6366832]",CubeM,normal,True,True,easy
"[0.03457898001118049, 0.00902263056001696, 0.05259972270486953]","[-0.009131081489987897, 0.06394954039091082, -0.0158428080426538]","[-1.58662921, -0.14414305, -1.60661795]",CubeM,normal,True,True,easy
"[-0.008300753277780475, 0.020771206487130572, 0.05259972270486953]","[0.01850113318776317, 0.04835309744219794, -0.01298317713832898]","[-1.58174107, -0.05670135, -1.65782824]",CubeM,normal,True,True,easy
"[0.006061265016187952, 0.013330967571504189, 0.05259972270486953]","[0.016300345163947853, 0.05508327898250588, -0.02147002913365437]","[-1.63058924, -0.12407718, -1.65307763]",CubeM,normal,True,True,easy
"[0.0018765475797099256, 0.02251489669792002, 0.05259972270486953]","[0.019294804458904163, 0.04615541123955657, -0.014564489459488735]","[-1.58930071, -0.12905117, -1.63171086]",CubeM,normal,True,True,easy
"[0.036748682184452604, 0.003659236029844643, 0.05259972270486953]","[0.011226666540956193, 0.0687854966525458, -0.022805392427776107]","[-1.63600776, -0.24917172, -1.72568953]",CubeM,normal,True,True,easy
"[0.019804175791402322, 0.01280609600283616, 0.052525593385914025]","[0.013062039009656603, 0.057972910336266295, -0.011235737106628596]","[-1.57026888, -0.18654127, -1.69663073]",CubeM,normal,True,True,easy
"[-0.0004939730967782185, -0.005695573730870151, 0.05259972270486953]","[0.02967553338798334, 0.07324510196969247, -0.013694251850513449]","[-1.59746535, -0.14599811, -1.71247787]",CubeM,normal,True,True,easy
"[-0.018954616759171917, 0.003210146647357227, 0.05259972270486953]","[0.01976531835073792, 0.06631981756515799, -0.01727515464624344]","[-1.61026857, 0.00953923, -1.70513574]",CubeM,normal,True,True,easy
"[-0.00680530719852186, -0.008929610659915614, 0.05259972270486953]","[0.015171848288324937, 0.07814895025716759, -0.01656335188443795]","[-1.58262313, -0.0524322, -1.47485251]",CubeM,normal,True,True,easy
"[-0.009643986165542694, 0.004623259165429385, 0.05259972270486954]","[0.03671619565993698, 0.06213895764875636, 0.005827094439808344]","[-1.45645333, -0.15384778, -1.53074]",CubeM,normal,True,True,easy
"[0.028113344689470392, 0.015838434347521087, 0.05259972270486953]","[-0.01831084540587089, 0.054465096799367625, -0.022785340928572477]","[-1.62282867, -0.04951895, -1.64722011]",CubeM,normal,True,True,easy
"[0.03927356771317104, 0.010207854768601836, 0.05259972270486953]","[0.027111435243671926, 0.06171666435397061, -0.017719764789845483]","[-1.62063634, -0.36983667, -1.70726162]",CubeM,normal,True,True,easy
"[0.031654386338079245, 0.005666580283245704, 0.05259972270486953]","[-0.009013059059704006, 0.06658712982968865, -0.017138811169669636]","[-1.5957168, -0.12901412, -1.57062848]",CubeM,normal,True,True,easy
"[-0.017798544946636883, 0.00648146616266195, 0.05259972270486953]","[0.004443466662359221, 0.0641323074989249, -0.015732513315725494]","[-1.58763463, 0.07659401, -1.56801243]",CubeM,normal,True,True,easy
"[0.02386687395317034, -0.006473690993906549, 0.05259972270486953]","[-0.010468226739308924, 0.07782427695276488, -0.010879771143051949]","[-1.55687595, -0.06800971, -1.63341793]",CubeM,normal,True,True,easy
"[-0.03772228989911724, 0.01367430219771568, 0.0526077128845517]","[0.04169702886075751, 0.05420010843163658, -0.023463454338989526]","[-1.63531566, -0.02404645, -1.57141988]",CubeM,normal,True,True,easy
"[0.054959892883128754, 0.0032941768573337147, 0.05259972270486953]","[-0.012649367136437821, 0.07336572224263359, -0.025027790045655862]","[-1.6318274, -0.22052796, -1.67644781]",CubeM,normal,True,True,easy
"[0.02230830548375169, 0.005882316978266239, 0.05259972270486953]","[-0.005404301492223741, 0.06560655534395338, -0.010564392024993527]","[-1.55336242, -0.08889344, -1.70253783]",CubeM,normal,True,True,easy
"[-0.05265588400801266, -0.0015061092008204103, 0.05259972270486953]","[0.010958401416064016, 0.07909802809314759, 0.0016751436968862094]","[-1.49428804, 0.2234332, -1.62215751]",CubeM,normal,True,True,easy
"[0.012400952233458318, 0.010474930882150771, 0.05259972270486953]","[0.03281261630699603, 0.05525563959602773, -0.025889873837814537]","[-1.64978469, -0.26855082, -1.57834894]",CubeM,normal,True,True,easy
"[-0.0021449880867930315, 0.00971968723031922, 0.05259972270486953]","[0.02056505419987936, 0.05892714649220296, -0.014301423475404414]","[-1.56605674, -0.11686246, -1.46241842]",CubeM,normal,True,True,easy
"[-0.019697096729477104, -0.0032047399686529966, 0.05259972270486953]","[0.03103209763652464, 0.07171092783179012, -0.011573551234237606]","[-1.56307229, -0.06246981, -1.56472168]",CubeM,normal,True,True,easy
"[0.03304378680906458, 0.01926161765468544, 0.05259972270486953]","[-0.002674191328666378, 0.05156784012728475, -0.031324882152140715]","[-1.67831168, -0.14699562, -1.79199577]",CubeM,normal,True,True,easy
"[0.0016100110614774847, 0.023360905665917815, 0.05259972270486953]","[0.018616174467345606, 0.04443344407210603, -0.022494321694170847]","[-1.63409369, -0.12884896, -1.58098721]",CubeM,normal,True,True,easy
"[0.027274305174748614, 0.024484452828539255, 0.05259972270486953]","[-0.01113823735350904, 0.04647717102234183, -0.02199215430870874]","[-1.63785554, -0.12159392, -1.44780978]",CubeM,normal,True,True,easy
"[0.036951758134155195, 0.007682470421905266, 0.05259972270486953]","[-0.042699976783107614, 0.06032547826021652, -0.019711772271550215]","[-1.62394341, 0.02720972, -1.51803831]",CubeM,normal,True,True,easy
"[0.025263195918327746, -0.006597095633630045, 0.05259972270486953]","[0.01335292557158749, 0.0774981163002312, -0.01693245488081184]","[-1.59659544, -0.20113517, -1.62327151]",CubeM,normal,True,True,easy
"[0.02737494500427842, 0.012580792667250448, 0.05259972270486954]","[-0.014506779364302377, 0.05891404007068808, -0.014143058941371705]","[-1.57365018, -0.0717656, -1.62881866]",CubeM,normal,True,True,easy
"[0.01948900130333372, 0.016536715266265586, 0.05259972270486953]","[0.001279171080238943, 0.05355450660499314, -0.02263185403629654]","[-1.63122391, -0.11371107, -1.66861128]",CubeM,normal,True,True,easy
"[0.011329517726775127, 0.027298722346820452, 0.05259972270486954]","[0.010464584857338664, 0.040262407042128315, -0.030357647493445074]","[-1.69683888, -0.10018565, -1.7867004]",CubeM,normal,True,True,easy
"[0.00445275920092935, 0.017993817499920503, 0.052495208150854525]","[0.017702672473034312, 0.04920367212891698, -0.027805935578596626]","[-1.67775009, -0.11172105, -1.71975236]",CubeM,normal,True,True,easy
"[0.009158950490091012, 0.01081674973984424, 0.05259972270486953]","[4.480695234074586e-05, 0.058808870711247144, -0.01934602809449855]","[-1.6074711, -0.0325407, -1.7639033]",CubeM,normal,True,True,easy
"[-0.02898358338219531, 0.013637386862635872, 0.052739999952448845]","[0.03395631499439321, 0.05425059933624286, -0.02335705560329645]","[-1.62316814, -0.03801771, -1.51285175]",CubeM,normal,True,True,easy
"[0.03663161080865313, -0.0033269626512138204, 0.05259972270486953]","[-0.01900044012719951, 0.07575198168991534, -0.015801323280993797]","[-1.57663488, -0.08763457, -1.66860194]",CubeM,normal,True,True,easy
"[-0.000969905886964758, 0.005531698818313493, 0.05259972270486953]","[0.03196713925794976, 0.06112903606961227, -0.017231684625528067]","[-1.64406913, -0.14414127, -1.85633415]",CubeM,normal,False,True,med
"[-0.020816493007137882, 0.01358068210962178, 0.05259972270486953]","[0.031709526787808626, 0.0536660149244059, -0.02237195379721217]","[-1.65383986, -0.04552385, -1.71017488]",CubeM,normal,False,True,med
"[-0.024432916762986354, 0.015251658123091644, 0.05260775045250391]","[0.03617484843262946, 0.05055836937600737, -0.02854847781260803]","[-1.67905287, -0.06250695, -1.62648281]",CubeM,normal,False,True,med
"[-0.016842337744663944, 0.014624785380527415, 0.05259972270486953]","[0.009615941325060523, 0.05273553423700355, -0.034944994190931215]","[-1.70853914, 0.05543627, -1.62135747]",CubeM,normal,False,True,med
"[-0.028981676920512667, 0.007520835047043763, 0.05259972270486953]","[0.0356463433890146, 0.05958078401120179, -0.026917335231498578]","[-1.67472713, -0.02080452, -1.67947333]",CubeM,normal,False,True,med
"[-0.0008409113228752943, 0.0051019538918591085, 0.05259972270486953]","[0.0055870270015503775, 0.06166958168467172, -0.03538672938580653]","[-1.70343484, 0.000782673886, -1.70766501]",CubeM,normal,False,True,med
"[0.04821104895909798, -0.0005687376681659972, 0.05259972270486953]","[-0.03898802334266323, 0.0726359128056585, -0.014740378323488665]","[-1.57179579, -0.04736227, -1.61556517]",CubeM,normal,True,False,med
"[-0.003788551700872292, 0.021751908710712274, 0.05259972270486953]","[0.009278096082381032, 0.04419331599191483, -0.036864574540183624]","[-1.7285549, -0.01572525, -1.65315534]",CubeM,normal,False,True,med
"[0.0009186957199290725, 0.007819734382581062, 0.05259972270486953]","[0.02372796729336408, 0.05903075026709709, -0.026006230042247183]","[-1.6746618, -0.10819943, -1.79223877]",CubeM,normal,False,True,med
"[0.038677407276967536, -0.007724223401096424, 0.05259972270486953]","[-0.026498026344982405, 0.0783541979335698, -0.02684629778326313]","[-1.64277064, -0.06192682, -1.59243054]",CubeM,normal,True,False,med
"[0.02481081360178716, 0.006960717600280693, 0.05259972270486954]","[-0.009630714160228617, 0.06313777268162885, -0.025545603133088204]","[-1.64226482, -0.08189972, -1.61230714]",CubeM,normal,True,False,med
"[-0.01238664864531409, 0.015809692527477482, 0.05260679403372273]","[0.031902679384656865, 0.05030106900315667, -0.023692584831641356]","[-1.67579932, -0.08529826, -1.78495822]",CubeM,normal,False,True,med
"[-0.0007930142049581556, 0.027202811555255592, 0.05259972270486953]","[0.011469507233302936, 0.03917285656249728, -0.03357627191619182]","[-1.70640259, -0.07590697, -1.55074631]",CubeM,normal,False,True,med
"[0.002642516686885789, 0.03417825857765166, 0.05271628216993533]","[0.010811029256506179, 0.032314720706222676, -0.03258038950970663]","[-1.70312298, -0.10886464, -1.5060525]",CubeM,normal,False,True,med
"[0.008488699471542264, 0.0029931525883802944, 0.05259972270486953]","[0.02556522556669364, 0.06449557198956803, -0.02156487296295457]","[-1.64626839, -0.16753603, -1.76581448]",CubeM,normal,False,True,med
"[0.0048344027867431045, 0.016659538005286273, 0.05259972270486953]","[0.004933112684604656, 0.05132242876799083, -0.028601808499127104]","[-1.66884748, -0.05555315, -1.59883482]",CubeM,normal,False,True,med
"[-0.019340134585362285, 0.023258921691376312, 0.05259972270486953]","[0.00691792042757455, 0.045315441471952815, -0.03057629067255221]","[-1.68284965, 0.07166153, -1.5273082]",CubeM,normal,False,True,med
"[0.06551721989844812, 0.0025354509613477153, 0.05259972270486954]","[-0.046258590244623296, 0.07386530878199347, -0.001926245734137929]","[-1.51612172, -0.10671579, -1.54577054]",CubeM,normal,True,False,med
"[0.002249739600889769, 0.010074729693548508, 0.05259972270486953]","[0.03041048687108163, 0.05598302758035278, -0.023839940422498162]","[-1.66300798, -0.17000598, -1.73126951]",CubeM,normal,False,True,med
"[0.02462582256452429, 0.010498296868028615, 0.05259972270486953]","[0.003009560627737922, 0.05902824707060353, -0.030356215797058793]","[-1.67580309, -0.15062517, -1.64514523]",CubeM,normal,False,True,med
"[0.01129964237484141, 0.014908122781968144, 0.05259972270486953]","[-0.015693981631018362, 0.05294056984828143, -0.027403039577532734]","[-1.66631628, 0.01427396, -1.49685611]",CubeM,normal,False,True,med
"[0.031644634448303226, 0.003962711445234248, 0.05259972270486953]","[0.011602135664701273, 0.06648499501852154, -0.02954308601421191]","[-1.66857321, -0.23983408, -1.60514531]",CubeM,normal,False,True,med
"[-0.030940650057850853, -0.009097634677148869, 0.05259972270486953]","[0.04538039427784302, 0.07638685289047654, -0.008924530805506198]","[-1.54980265, -0.07692876, -1.56866729]",CubeM,normal,True,False,med
"[-0.01675137241715605, -0.003998332500954831, 0.05259972270486953]","[0.01957947037065158, 0.07184110776122499, -0.029159866391973512]","[-1.6614956, -0.01343813, -1.58386814]",CubeM,normal,False,True,med
"[-0.01341790622499184, -0.005468817026945204, 0.05259972270486953]","[0.034550755780671454, 0.07113462775687839, -0.02718568185701591]","[-1.6670496, -0.09967869, -1.67289129]",CubeM,normal,False,True,med
"[0.007567908050347379, 0.0136097764778237, 0.05259972270486953]","[0.011088561015302614, 0.05374057378892362, -0.031191266802335787]","[-1.68089979, -0.11682559, -1.55445562]",CubeM,normal,False,True,med
"[-0.0033931187300539067, -0.008491071323602549, 0.05259972270486953]","[0.022753071097704393, 0.07524520231331816, -0.02950859362606972]","[-1.66351062, -0.09912379, -1.60163339]",CubeM,normal,False,True,med
"[-0.0010593400882684377, 0.016551291982941037, 0.052598861163694256]","[0.015325206303039933, 0.05086628808906067, -0.02770644180675985]","[-1.66754027, -0.07859951, -1.62741677]",CubeM,normal,False,True,med
"[-0.002414691897405244, 0.01838236922210592, 0.05259972270486953]","[0.02218247464884085, 0.04634309873417565, -0.036806381385578395]","[-1.71995161, -0.12701079, -1.56490213]",CubeM,normal,True,False,med
"[0.004170755130678399, 0.01343084084731417, 0.05259972270486953]","[0.010210116560643705, 0.05374340228908718, -0.03178645630826604]","[-1.69529587, -0.0243042, -1.88733367]",CubeM,normal,False,True,med
"[0.016296674139928646, 0.003602261819977844, 0.05259972270486953]","[0.026278183898214937, 0.06312628127163004, -0.029704183307253558]","[-1.67573537, -0.23377875, -1.6299967]",CubeM,normal,False,True,med
"[-0.01687481186137541, -0.008150052893780799, 0.05259972270486953]","[0.028690198976548696, 0.07476719060943109, -0.029782654937156924]","[-1.67522864, -0.04799217, -1.664785]",CubeM,normal,False,True,med
