obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[0.028963559384865206, -0.0053601633500317035, 0.05259972270486953]","[-0.023385603942663757, 0.07590853343389523, -0.015882561283319684]","[-1.5641379, -0.01706545, -1.74589559]",CubeM,normal,True,True,easy
"[0.011044995287506227, 0.013098371606125932, 0.05259972270486953]","[-0.025879755676440866, 0.055047082734446244, -0.01522140950229894]","[-1.5625693, 0.10062186, -1.7120351]",CubeM,normal,True,True,easy
"[0.029981088395630306, 0.019226357214713122, 0.05259972270486953]","[-0.03592900637241294, 0.05005716573269542, -0.0012989123825105013]","[-1.52287226, 0.03492255, -1.46505946]",CubeM,normal,True,True,easy
"[0.005072155559323751, 0.0021836584265587113, 0.05259972270486953]","[0.012712601309813953, 0.06753926949442017, -0.011243787028324605]","[-1.57134822, -0.09056623, -1.70995066]",CubeM,normal,True,True,easy
"[-0.026678323881272146, -0.004871978409312581, 0.05259972270486953]","[0.0230215774621722, 0.07490223784134803, -0.018286549082163837]","[-1.60401083, 0.02266665, -1.59917941]",CubeM,normal,True,True,easy
"[0.012626448633024107, 0.009965574703993825, 0.05259972270486953]","[0.027351781021021863, 0.05853381406570255, -0.009122153315034747]","[-1.54624811, -0.23583145, -1.55259379]",CubeM,normal,True,True,easy
"[0.026852889847692515, 0.013108879509569168, 0.05259972270486953]","[0.02416242492378288, 0.05774998561285608, -0.003700059356979839]","[-1.51552996, -0.30228496, -1.56508342]",CubeM,normal,True,True,easy
"[0.001384777053703629, 0.0309865001360954, 0.05259972270486953]","[0.009580195226210338, 0.03853118667053444, -0.014747687740155785]","[-1.59538966, -0.05096649, -1.78720284]",CubeM,normal,True,True,easy
"[0.0055114116733861, 0.028182340503540935, 0.05272140730024377]","[0.01844754550052266, 0.039665547317169356, -0.02235254163894842]","[-1.64751279, -0.1420054, -1.68295379]",CubeM,normal,True,True,easy
"[0.001440014666947211, 0.009051789302389082, 0.05259972270486953]","[-9.883405408175634e-05, 0.0595921360562731, -0.025054123442825357]","[-1.64206348, 0.00557657, -1.66222069]",CubeM,normal,True,True,easy
"[0.010278209409377237, 0.015633303782832557, 0.05272191314459259]","[0.01674810907331038, 0.051829264669593283, -0.0285232578659957]","[-1.68100786, -0.1396159, -1.71867498]",CubeM,normal,True,True,easy
"[0.03755730071078026, -0.005107644483336925, 0.05259972270486953]","[-0.024267332112944795, 0.07739212272093846, -0.011598573875370985]","[-1.55652027, -0.06787401, -1.6294348]",CubeM,normal,True,True,easy
"[-0.010490260741823522, 0.01817154466922783, 0.05259972270486953]","[-0.004085927117683692, 0.05042758920204109, -0.026620207482615888]","[-1.65330327, 0.10691679, -1.668667]",CubeM,normal,True,True,easy
"[0.013544009971587407, 0.023035101291956482, 0.05259972270486954]","[0.001900873884070814, 0.0477921793403287, -0.009125872499407838]","[-1.54832748, -0.09212292, -1.67127728]",CubeM,normal,True,True,easy
"[0.02340724266592754, 0.01806134485974576, 0.05259972270486953]","[0.017686948898361365, 0.05284854005515334, -0.010168528765750723]","[-1.55734916, -0.24996926, -1.59660505]",CubeM,normal,True,True,easy
"[0.04083942334918481, 0.014137395898808334, 0.05259972270486953]","[-0.006475737017288714, 0.0569349372523712, -0.03785367343052215]","[-1.72308943, -0.20682426, -1.57676825]",CubeM,normal,True,True,easy
"[-0.021131772711439668, -0.0025225685109091615, 0.05259972270486953]","[0.005391703959625155, 0.07197273548669403, -0.02795961373984179]","[-1.65402556, 0.08587314, -1.5653166]",CubeM,normal,True,True,easy
"[-0.0015715420738083015, 0.00012410214670035148, 0.05259972270486953]","[0.016839482328035206, 0.06754760240169899, -0.026738290674324334]","[-1.65049833, -0.08263875, -1.59148544]",CubeM,normal,True,True,easy
"[0.018847929240410757, 0.005724269853274922, 0.05259972270486953]","[0.014695036007524885, 0.06508640452383521, -0.004464137241549567]","[-1.52966694, -0.18894435, -1.65075505]",CubeM,normal,True,True,easy
"[-0.008608454698748923, 0.020281305084919668, 0.05259972270486953]","[0.016043190333239893, 0.04846075604763256, -0.01951458257952956]","[-1.62714308, -0.0264805, -1.7271571]",CubeM,normal,True,True,easy
"[0.02229797860697341, -0.005106166415701328, 0.05259972270486953]","[-0.02090132417839003, 0.07469507332713404, -0.019395987476305797]","[-1.61868953, -0.02026355, -1.45680411]",CubeM,normal,True,True,easy
"[-0.014349270019410625, -0.004777884292299554, 0.05259972270486953]","[0.01759980520681854, 0.0741888151356916, -0.01665360045313554]","[-1.59594693, -0.01339413, -1.61666098]",CubeM,normal,True,True,easy
"[0.005752085387543239, 0.01506172910639186, 0.05259972270486953]","[0.00630493702521655, 0.05515551689516307, -0.009244987761518686]","[-1.55122508, -0.06991653, -1.62448089]",CubeM,normal,True,True,easy
"[-0.008073172289966941, 0.005541670790829145, 0.05262138078015429]","[0.04890816243357123, 0.05806001243350009, -0.005291665018492075]","[-1.5394488, -0.23560874, -1.61205343]",CubeM,normal,True,True,easy
"[0.031614912004661565, -0.0018194301775670161, 0.05259972270486953]","[0.0021308132626874886, 0.07489931377189141, -0.005418334754616095]","[-1.53103247, -0.18112649, -1.64548146]",CubeM,normal,True,True,easy
"[0.019353368336473453, -0.008347695066051767, 0.05259972270486953]","[-0.018617882088626272, 0.07885586940754459, -0.0002987613568132368]","[-1.5039193, -0.00388736, -1.57691087]",CubeM,normal,True,True,easy
"[0.020457919948729027, -0.009616767589141593, 0.05259972270486953]","[0.014202615368618585, 0.07873233108059222, -0.02674481370270067]","[-1.64979702, -0.17282819, -1.64504091]",CubeM,normal,True,True,easy
"[0.030186925044269963, 0.019744419969487566, 0.05259972270486953]","[-0.008425047045948125, 0.04941680938344681, -0.035668584800240134]","[-1.70889025, -0.11684455, -1.66324676]",CubeM,normal,True,True,easy
"[-0.0008281300181891051, 0.024033863495641756, 0.0527216952990913]","[0.0257065685268934, 0.041949354544215514, -0.02715560593469864]","[-1.65424048, -0.17192278, -1.51330153]",CubeM,normal,True,True,easy
"[0.008522335524521713, 0.03469929601351697, 0.05259972270486954]","[0.006267672399824136, 0.034331693290906094, -0.02185979128584275]","[-1.6340007, -0.10013388, -1.58594814]",CubeM,normal,True,True,easy
"[0.004488591996010373, -0.009095770665560853, 0.05259972270486953]","[0.014258697538508508, 0.07754998856065572, -0.023725437318298348]","[-1.63180324, -0.09438399, -1.61296658]",CubeM,normal,True,True,easy
"[-0.008825651559097565, -0.004313577644882242, 0.05259972270486953]","[0.0339527242308669, 0.07169867528586607, -0.006785134132422582]","[-1.54890033, -0.13452207, -1.62939105]",CubeM,normal,True,True,easy
"[-0.024043051474482064, 0.005499866715759132, 0.05272504616500443]","[0.047597816719235894, 0.06005087996667574, -0.002483014551500638]","[-1.54847195, -0.13208779, -1.70387238]",CubeM,normal,True,True,easy
"[-0.018709471799388967, -0.006066892043786291, 0.05259972270486953]","[0.010182967977471914, 0.07526249677820629, -0.02662506712392035]","[-1.64898102, 0.0567017, -1.6434419]",CubeM,normal,True,True,easy
"[0.025488140409025844, -0.00865406755914102, 0.05259972270486953]","[-0.02219960028938741, 0.0792607879017214, -0.009559368010619053]","[-1.54623327, -0.01447981, -1.63290824]",CubeM,normal,True,True,easy
"[0.006431805222934917, 0.03168066853815984, 0.052614651936663336]","[0.010303089989260154, 0.0346285413913998, -0.03434950771820472]","[-1.72243728, -0.09702112, -1.64825979]",CubeM,normal,True,True,easy
"[-0.016453271334436487, 0.003078752061800539, 0.05259972270486953]","[0.03782824490599858, 0.06250946501516666, -0.023349380633315722]","[-1.65005138, -0.10935215, -1.66396222]",CubeM,normal,True,True,easy
"[0.02766223020236205, -0.0010953387800503147, 0.05259972270486953]","[0.0004657799002809812, 0.07242663763621358, -0.021092006454863726]","[-1.61610095, -0.14050612, -1.69427043]",CubeM,normal,True,True,easy
"[0.032178964199126865, -0.006964918162569649, 0.05259972270486953]","[-0.011118440522715024, 0.07874489629382612, -0.020173196639921714]","[-1.60408723, -0.10215811, -1.66666655]",CubeM,normal,True,True,easy
"[0.014707224367638206, 0.00578975050494949, 0.05259972270486953]","[0.012473667924771783, 0.06373405853096036, -0.01975462202684172]","[-1.61799036, -0.14342029, -1.68080544]",CubeM,normal,True,True,easy
"[-0.011870374750270295, 0.013792388359357373, 0.05259972270486953]","[0.018399960853562897, 0.05609299222555006, -0.0020694049824735]","[-1.51406467, -0.03809508, -1.64102834]",CubeM,normal,True,True,easy
"[0.01657204989058107, 0.015179791293926895, 0.05259972270486953]","[0.007123583745194163, 0.05455834380684267, -0.021771246461693955]","[-1.6272188, -0.13797715, -1.61659244]",CubeM,normal,True,True,easy
"[0.02952663457702116, 0.012974254095553642, 0.05259972270486953]","[-0.005066046228191522, 0.05771955676383196, -0.027888250174068253]","[-1.65738352, -0.12919174, -1.67669309]",CubeM,normal,True,True,easy
"[-0.01042698331027002, 0.008309843602234458, 0.05259972270486953]","[-0.008161068472191797, 0.06216614736472934, -0.00650334887981354]","[-1.54350693, 0.09867544, -1.35336162]",CubeM,normal,True,True,easy
"[0.008954328505725482, 0.011010772268611356, 0.05255858109411535]","[0.02351060703309848, 0.05795607076980207, -0.006360092472632806]","[-1.53894147, -0.19002648, -1.61758184]",CubeM,normal,True,True,easy
"[0.008819916675866766, 0.01999517357527579, 0.05259972270486953]","[0.008066866772801499, 0.04749937026673873, -0.031177821191645066]","[-1.68858, -0.09806977, -1.61652736]",CubeM,normal,True,True,easy
"[-0.011836367606400916, 0.020059674457399444, 0.05260729830304521]","[0.026729795466680285, 0.04629422540892501, -0.027245067216429195]","[-1.66204555, -0.09422516, -1.57336609]",CubeM,normal,True,True,easy
"[0.006927305658264786, 0.01362171174254392, 0.05259972270486953]","[0.012720438790778582, 0.05561834330013727, -0.017387474384864696]","[-1.59691026, -0.12035312, -1.55160845]",CubeM,normal,True,True,easy
"[-0.02591520388891105, 0.013556165517534446, 0.05261036054078328]","[0.040631332548606285, 0.05286481979331496, -0.019049094370666757]","[-1.59755539, -0.09428381, -1.52667454]",CubeM,normal,True,True,easy
"[-0.0007776226836117908, 0.02795290676829232, 0.05260113503696057]","[0.01828989989164411, 0.04117514250678988, -0.009710306462578592]","[-1.55985406, -0.10987285, -1.65042462]",CubeM,normal,True,True,easy
"[-0.015554267738975053, 0.0033051620764051924, 0.052606476234196696]","[0.03516140551352777, 0.06404142402002187, -0.009996676021735346]","[-1.57203372, -0.10600376, -1.65774081]",CubeM,normal,True,True,easy
"[0.0031805753840591783, -0.001840365647747138, 0.05259972270486953]","[0.010249224134308564, 0.07103459461954946, -0.01900817437557815]","[-1.61081516, -0.06162752, -1.68660214]",CubeM,normal,True,True,easy
"[0.016143236883582237, 0.02740700691597242, 0.05259972270486953]","[0.0063061620710923895, 0.04099929919899905, -0.029470607316409995]","[-1.68476241, -0.12047521, -1.71455294]",CubeM,normal,True,True,easy
"[-0.004377995445859829, 0.005548104070059163, 0.05259972270486953]","[0.031884511446405084, 0.06145773162996646, -0.014216262892812779]","[-1.57783808, -0.15922554, -1.56491193]",CubeM,normal,True,True,easy
"[0.02659369519511334, 0.008266411576167606, 0.05259972270486953]","[-0.02193207282091626, 0.062153510196015754, -0.015673232750693468]","[-1.59549059, -0.03320134, -1.50713443]",CubeM,normal,True,True,easy
"[0.01238360224182279, 0.02010966387678352, 0.05259972270486953]","[0.013964040873470772, 0.049283730859296465, -0.01777129525212728]","[-1.6101323, -0.15352861, -1.67092877]",CubeM,normal,True,True,easy
"[0.015423172436840311, 0.012384405923067634, 0.05259972270486953]","[-0.0036377536903409256, 0.057192323547574433, -0.023026124716575818]","[-1.62992971, -0.06019964, -1.64673078]",CubeM,normal,True,True,easy
"[-0.014893135838552245, -0.0009754089267863524, 0.05259972270486953]","[0.02975910145902223, 0.0685866383134746, -0.018946232512010507]","[-1.6293037, -0.06437008, -1.72758878]",CubeM,normal,True,True,easy
"[-0.007669101590044927, 0.004613949670733528, 0.052504494408374555]","[0.03404202006029667, 0.06100671714985097, -0.024149935685365387]","[-1.64232996, -0.14727329, -1.60795197]",CubeM,normal,True,True,easy
"[0.02200699352030008, -0.0050739477938481535, 0.05259972270486953]","[-0.02247343504418762, 0.07490961371601215, -0.014279372792410563]","[-1.58217431, 0.000304799939, -1.54269563]",CubeM,normal,True,True,easy
"[-0.0021942493695208676, -0.0051647733502863825, 0.05259972270486953]","[-0.013431816604221802, 0.07467822883389903, -0.012968932742340997]","[-1.56375651, 0.09133845, -1.67534182]",CubeM,normal,True,True,easy
"[0.00549548231767834, 0.008554461052959634, 0.05259972270486953]","[0.018470462711839775, 0.05916516581954665, -0.02509200928648599]","[-1.65542323, -0.121468, -1.69889933]",CubeM,normal,True,True,easy
"[-0.018759463490608672, 0.022419338442860003, 0.05259972270486953]","[0.02614400514820593, 0.04641744569158708, -0.014053581187853643]","[-1.58039431, -0.04615076, -1.58071198]",CubeM,normal,True,True,easy
"[0.006890444986999382, 0.024161430781604473, 0.05259972270486953]","[-0.008183143208277548, 0.045030683556137645, -0.019887390737280464]","[-1.61400966, 0.01375288, -1.61343132]",CubeM,normal,True,True,easy
"[-0.0016492105727391874, -0.004243761889269853, 0.05259972270486953]","[0.013781966471995942, 0.07391352672691678, -0.009909736448961528]","[-1.55918553, -0.06275981, -1.62639182]",CubeM,normal,True,True,easy
"[0.010721676356283362, 0.023676662829084233, 0.05259972270486953]","[-0.0031967555181908937, 0.043893057416984335, -0.03197647291341873]","[-1.688209, -0.01523108, -1.73493344]",CubeM,normal,True,True,easy
"[0.0005130311673893085, 0.0189371225587444, 0.05259972270486953]","[0.002503521960776308, 0.05122126501740601, -0.010334257276026845]","[-1.55706201, -0.00931876, -1.71529148]",CubeM,normal,True,True,easy
"[0.03324354653624679, -0.00023649551654896235, 0.05259972270486953]","[-0.007836726403296548, 0.07269391223900346, -0.017767806598283108]","[-1.59196254, -0.1277083, -1.6997953]",CubeM,normal,True,True,easy
"[0.014099836810218608, 0.019243142967967954, 0.05259972270486953]","[0.0035460820449219714, 0.05035427613153485, -0.021894086146408916]","[-1.62377573, -0.12662367, -1.44804268]",CubeM,normal,True,True,easy
"[0.015427992505215855, 0.02515357868943114, 0.05259972270486953]","[0.004167326544564268, 0.0432207775798117, -0.029754175363673942]","[-1.68287868, -0.10457793, -1.69099543]",CubeM,normal,True,True,easy
"[-0.01160902664695049, 0.018769620864163644, 0.05259972270486953]","[0.0025412451173659114, 0.05121955011447793, -0.017194490075200426]","[-1.59923711, 0.07337094, -1.72959659]",CubeM,normal,True,True,easy
"[-0.012373162679398144, -0.006761035469139797, 0.05259972270486953]","[0.034386314289213696, 0.07312837413236867, -0.021867935436775884]","[-1.61269141, -0.12325398, -1.53465408]",CubeM,normal,True,True,easy
"[0.006178405606197675, 0.024743008317092932, 0.05259972270486953]","[-0.004536114607412567, 0.04385680510669096, -0.024784278236884963]","[-1.64722959, -0.00528723, -1.60434998]",CubeM,normal,True,True,easy
"[-0.028114502883279855, 0.000518016090883218, 0.05259972270486953]","[0.03854687604335413, 0.06743884333693291, -0.014058810109974142]","[-1.61042387, -0.04359356, -1.72745828]",CubeM,normal,True,True,easy
"[0.005244296567643055, 0.0341762685643312, 0.05259972270486953]","[0.0014012634377833528, 0.03128782140609097, -0.038622511288653336]","[-1.74858593, -0.0054522, -1.72308555]",CubeM,normal,True,True,easy
"[0.008749462972559087, 0.0006338514540525545, 0.05259972270486953]","[0.022015056235981316, 0.06773947474510335, -0.01834753012284307]","[-1.61758168, -0.15718156, -1.7074164]",CubeM,normal,True,True,easy
"[0.002482706606159124, 0.01581223844702038, 0.05259972270486953]","[0.00048644754027468576, 0.05276359608346401, -0.02520728334176695]","[-1.64596614, -0.000315946609, -1.68667554]",CubeM,normal,True,True,easy
"[0.02621098706740584, 0.002882499749956767, 0.05250453166935303]","[0.02305163239716063, 0.06657454679783129, -0.022670895622034018]","[-1.63545045, -0.26803632, -1.64474052]",CubeM,normal,True,True,easy
"[0.007010642569439315, 0.03256645749523537, 0.05261963844414288]","[0.014851291981143173, 0.035829162176902955, -0.02150420404275555]","[-1.63710115, -0.13856986, -1.64308388]",CubeM,normal,True,True,easy
"[0.06449118535457125, 0.0023211770781669775, 0.05259972270486954]","[-0.023538675533782923, 0.07795944944181629, 0.0031464776818803607]","[-1.47950195, -0.22304876, -1.58376977]",CubeM,normal,True,True,easy
"[0.039812862612820306, 0.010251927171415992, 0.052739999952448845]","[-0.005210049143556418, 0.06357845214094637, -0.020077953081041024]","[-1.61157366, -0.19163701, -1.65488322]",CubeM,normal,True,True,easy
"[0.012853945598589116, 0.030980574582074396, 0.05260605152384931]","[0.015968609285548163, 0.03673888102602589, -0.027356946095386723]","[-1.67629739, -0.18242375, -1.64140554]",CubeM,normal,True,True,easy
"[0.009594800426277013, 0.009608516906124402, 0.05259972270486953]","[-0.0018886241756764597, 0.06057940593753951, -0.013720939242703801]","[-1.57413986, -0.03506934, -1.69815902]",CubeM,normal,True,True,easy
"[-0.013985819785914374, 0.02130997934999742, 0.05259972270486953]","[0.004626139252552388, 0.0474090409210821, -0.027257394955050925]","[-1.66482345, 0.09205013, -1.75646922]",CubeM,normal,True,True,easy
"[0.006456889968389281, -0.008585806628753193, 0.05259972270486953]","[0.008516982619875584, 0.07675860599025582, -0.02861518974850126]","[-1.65698301, -0.07283738, -1.61814478]",CubeM,normal,True,True,easy
"[0.006106285786023959, 0.008964174195473141, 0.05259972270486953]","[0.016069396435232988, 0.05939636358105521, -0.022383789609705353]","[-1.63523857, -0.11784479, -1.66441817]",CubeM,normal,True,True,easy
"[0.005146898286961231, 0.02001280957005519, 0.05259972270486953]","[-0.012393901631061535, 0.050079176799974694, 0.0026994665913822316]","[-1.47404412, 0.04518713, -1.57201455]",CubeM,normal,True,True,easy
"[-0.009563005012648439, -0.009028717711085375, 0.05259972270486953]","[0.03767018866147553, 0.0758910833161639, -0.003551944953574317]","[-1.52540389, -0.14914435, -1.5882689]",CubeM,normal,True,True,easy
"[0.02629310809219935, -0.009191955775483228, 0.05259972270486953]","[0.000964379970848115, 0.08098426186569013, -0.013147336347033665]","[-1.57267494, -0.13369461, -1.70801295]",CubeM,normal,True,True,easy
"[0.002921824957983668, -0.001409389160908092, 0.05259972270486953]","[0.00953203540302917, 0.07027139447214173, -0.022206198949752384]","[-1.63106366, -0.04228667, -1.78038877]",CubeM,normal,True,True,easy
"[-0.015898671904621093, 0.0209128909286687, 0.05259972270486953]","[0.0070980150846806245, 0.047198548201236507, -0.031041226862317396]","[-1.69013808, 0.07905044, -1.68558593]",CubeM,normal,True,True,easy
"[-0.02485275653224202, 0.006676292025315495, 0.05259972270486954]","[0.03187716337803862, 0.061124475689467356, -0.022866452001820373]","[-1.65210756, -0.02195292, -1.70183564]",CubeM,normal,True,True,easy
"[0.030148396854631828, 0.015461821615871844, 0.05259972270486953]","[0.008489365532800053, 0.055933700277440476, -0.023227631450296982]","[-1.63952001, -0.21682432, -1.68937682]",CubeM,normal,True,True,easy
"[0.01857390442262127, 0.0179747174187216, 0.05259972270486953]","[0.011386699743559426, 0.052958799760145406, -0.008706426911131184]","[-1.54825545, -0.18159334, -1.60992029]",CubeM,normal,True,True,easy
"[0.005346873771552118, 0.0077587943982042554, 0.05259972270486953]","[0.008857170936537897, 0.062454999615962015, -0.006347652761510501]","[-1.53838121, -0.07831051, -1.67215786]",CubeM,normal,True,True,easy
"[-0.004948610754564429, 0.024289007627883413, 0.05259972270486953]","[0.01543057032611424, 0.04412486182048121, -0.02101602866790439]","[-1.62861069, -0.06078504, -1.62185815]",CubeM,normal,True,True,easy
"[-0.010866766734463714, 0.010673946160421673, 0.05259972270486953]","[0.021487893256983692, 0.05876672521823813, -0.0030510866040548957]","[-1.5209069, -0.06141417, -1.6310869]",CubeM,normal,True,True,easy
"[-0.0021449656709274095, -0.009997139582405072, 0.05259972270486953]","[0.0071998208466391295, 0.07900466621422936, -0.02219819260844573]","[-1.62270795, -0.0185545, -1.63977886]",CubeM,normal,True,True,easy
"[0.006912614155498846, -0.004128281623593614, 0.05253691127644731]","[0.032516505387975264, 0.07063877399206293, -0.020706945395889933]","[-1.63838645, -0.19758071, -1.71859116]",CubeM,normal,True,True,easy
"[-0.014550515694420578, -0.008432110318530193, 0.05259972270486953]","[0.018813142827567193, 0.07836649714988266, -0.006808319420631416]","[-1.55452127, -0.01554538, -1.73155921]",CubeM,normal,True,True,easy
"[0.008646678519357968, -0.004425805678832455, 0.05259972270486953]","[0.0037115741990392387, 0.07481845610510833, -0.008936019719371729]","[-1.55076998, -0.06452027, -1.61903044]",CubeM,normal,True,True,easy
"[0.001257472585674713, 0.026968691751108734, 0.05259972270486953]","[0.008343359841792047, 0.04241104627402055, -0.01688996627326033]","[-1.59873851, -0.06046452, -1.59296383]",CubeM,normal,True,True,easy
"[0.003880609772721895, 0.03710904318159092, 0.05259972270486954]","[0.0004931259995305942, 0.03345534692725744, -0.00412941112625156]","[-1.51043438, -0.02788945, -1.66083855]",CubeM,normal,True,True,easy
"[0.021183721978481063, 0.013510117280583494, 0.052684938484000625]","[0.012420545385510032, 0.05550864151202641, -0.027962895975064725]","[-1.6682205, -0.1896127, -1.64914573]",CubeM,normal,True,True,easy
"[-0.020798474610431373, 0.0031350088342199448, 0.05259972270486953]","[0.02685886035526429, 0.06601078014962072, -0.013283660510669898]","[-1.58342151, -0.02904438, -1.6370283]",CubeM,normal,True,True,easy
"[0.021588491475514057, 0.02243829857906783, 0.05259972270486953]","[-0.010166628966161238, 0.048444632900961904, -0.01573333334113839]","[-1.5858711, -0.06713486, -1.62368003]",CubeM,normal,True,True,easy
"[0.009146881114284789, 0.022223110006331974, 0.05259972270486953]","[-0.021899118952057345, 0.04615045287438653, -0.016689044468534964]","[-1.58767959, 0.08687924, -1.62570189]",CubeM,normal,True,True,easy
"[-0.019749321232445455, 0.008264260994095952, 0.05259972270486954]","[0.014892827694482837, 0.062161316672044685, -0.01362833683502662]","[-1.57629099, 0.02886681, -1.57857092]",CubeM,normal,True,True,easy
"[0.02111080807766885, 0.007670420928067757, 0.05259972270486953]","[-0.005299941174861208, 0.06299512877525323, -0.01875081820108928]","[-1.60442858, -0.08848532, -1.60004958]",CubeM,normal,True,True,easy
"[0.03372388811005498, 0.015449179070222465, 0.05259972270486954]","[-0.012345750308744404, 0.05649272585353258, -0.022491666988687816]","[-1.62840196, -0.126803, -1.58981161]",CubeM,normal,True,True,easy
"[0.01564700317764064, 0.026140000716402156, 0.05259972270486953]","[0.0003533570377552038, 0.04394761173273558, -0.01953415386989739]","[-1.61466268, -0.1037502, -1.57362722]",CubeM,normal,True,True,easy
"[0.004059812876331269, 0.010477540932429117, 0.05259972270486953]","[0.01847864513285675, 0.057188990916181896, -0.024991484514171807]","[-1.6447148, -0.131839, -1.58684198]",CubeM,normal,True,True,easy
"[0.007281260670570543, 0.007110607864734249, 0.05259972270486953]","[0.002317440375703787, 0.06322882393354068, -0.009695864963690655]","[-1.55395341, -0.04942453, -1.67679899]",CubeM,normal,True,True,easy
"[0.00020390805394546546, 0.007716300117845647, 0.05250733206125037]","[0.021330596905745413, 0.061070819842457394, -0.011301147916545629]","[-1.57542082, -0.11688879, -1.68655738]",CubeM,normal,True,True,easy
"[0.040883075723175906, 0.001148215449652175, 0.05259972270486953]","[-0.034981278596676296, 0.06930664647064526, -0.02118184353298709]","[-1.59018342, -0.01878978, -1.70622025]",CubeM,normal,True,True,easy
"[-0.006827517156810221, -0.0027181615015603945, 0.05259972270486953]","[0.004732121329574129, 0.07249523420071678, -0.016416002973220673]","[-1.5914471, 0.01462687, -1.60555841]",CubeM,normal,True,True,easy
"[-0.011279616680158581, 0.006488020386342042, 0.052605602917022785]","[0.04608096836159824, 0.05806375480170052, -0.005334050564994896]","[-1.53758952, -0.20155699, -1.60761349]",CubeM,normal,True,True,easy
"[0.02048165040684213, -0.0038460431167998458, 0.05259972270486953]","[0.005701935564313566, 0.07311663056847469, -0.028609442706801023]","[-1.65521467, -0.15158117, -1.51628016]",CubeM,normal,True,True,easy
"[-0.011487503686109764, -0.008885471799910493, 0.05259972270486953]","[0.025949605515826937, 0.07641810597803751, -0.023418775245079224]","[-1.62420305, -0.0798364, -1.54965549]",CubeM,normal,True,True,easy
"[0.025370450611273018, 0.005721237737851307, 0.05259972270486953]","[0.007600111777093209, 0.06607497141069475, -0.01097436022629732]","[-1.5661787, -0.17776584, -1.72224765]",CubeM,normal,True,True,easy
"[0.003418029948121945, 0.02132242674783883, 0.05259972270486953]","[0.016173856612117565, 0.047968206006640306, -0.011770918999286836]","[-1.5692578, -0.119795, -1.62025475]",CubeM,normal,True,True,easy
"[-0.008586297023976213, 0.02350888949897907, 0.05260100540747377]","[0.01846176325909686, 0.04421371459071803, -0.024582513185266774]","[-1.67069312, -0.02153925, -1.81711457]",CubeM,normal,True,True,easy
"[0.004684971792485811, -0.005298932346751005, 0.05259972270486953]","[0.020870075602484862, 0.07363245626424125, -0.01910631673249715]","[-1.62083765, -0.12163911, -1.72318612]",CubeM,normal,True,True,easy
"[0.006730345013495205, 0.014682944932714773, 0.05259972270486953]","[0.02673454742412963, 0.05315660460733774, -0.01428494613166399]","[-1.58465055, -0.20049079, -1.60113412]",CubeM,normal,True,True,easy
"[0.011557827747071382, 0.027368745804444525, 0.05259972270486953]","[-0.001627407799052169, 0.04294488946659086, -0.01410470021940731]","[-1.57878257, -0.06092003, -1.61509002]",CubeM,normal,True,True,easy
"[0.02388905866703536, -0.004212508973431143, 0.05259972270486953]","[0.0022519093390499824, 0.07422410748470541, -0.026929348505081382]","[-1.64761493, -0.14405003, -1.5584761]",CubeM,normal,True,True,easy
"[-0.005600968585233802, 0.013396722830959319, 0.05251405866494865]","[0.0307821732514505, 0.05432294148825548, -0.0021210863283685354]","[-1.53098878, -0.14832386, -1.70581776]",CubeM,normal,True,True,easy
"[-0.007356442887793897, 0.01488680425970881, 0.05259972270486953]","[0.00576876386219099, 0.05557875843329694, -0.005543273180665835]","[-1.52912733, 0.01187101, -1.6366832]",CubeM,normal,True,True,easy
"[0.03457898001118049, 0.00902263056001696, 0.05259972270486953]","[-0.009131081489987897, 0.06394954039091082, -0.0158428080426538]","[-1.58662921, -0.14414305, -1.60661795]",CubeM,normal,True,True,easy
"[-0.008300753277780475, 0.020771206487130572, 0.05259972270486953]","[0.01850113318776317, 0.04835309744219794, -0.01298317713832898]","[-1.58174107, -0.05670135, -1.65782824]",CubeM,normal,True,True,easy
"[0.006061265016187952, 0.013330967571504189, 0.05259972270486953]","[0.016300345163947853, 0.05508327898250588, -0.02147002913365437]","[-1.63058924, -0.12407718, -1.65307763]",CubeM,normal,True,True,easy
"[0.0018765475797099256, 0.02251489669792002, 0.05259972270486953]","[0.019294804458904163, 0.04615541123955657, -0.014564489459488735]","[-1.58930071, -0.12905117, -1.63171086]",CubeM,normal,True,True,easy
"[0.036748682184452604, 0.003659236029844643, 0.05259972270486953]","[0.011226666540956193, 0.0687854966525458, -0.022805392427776107]","[-1.63600776, -0.24917172, -1.72568953]",CubeM,normal,True,True,easy
"[0.019804175791402322, 0.01280609600283616, 0.052525593385914025]","[0.013062039009656603, 0.057972910336266295, -0.011235737106628596]","[-1.57026888, -0.18654127, -1.69663073]",CubeM,normal,True,True,easy
"[-0.0004939730967782185, -0.005695573730870151, 0.05259972270486953]","[0.02967553338798334, 0.07324510196969247, -0.013694251850513449]","[-1.59746535, -0.14599811, -1.71247787]",CubeM,normal,True,True,easy
"[-0.018954616759171917, 0.003210146647357227, 0.05259972270486953]","[0.01976531835073792, 0.06631981756515799, -0.01727515464624344]","[-1.61026857, 0.00953923, -1.70513574]",CubeM,normal,True,True,easy
