obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[0.011416012770957187, 0.02743397666862077, 0.04791999987138928]","[-0.019644311219483047, 0.03667885855248493, -0.042563842844438385]","[-1.71168054, 0.10148184, -1.73690312]",CubeS,normal,True,True,easy
"[0.03161405478076154, 0.00031617407569941875, 0.04791999987138928]","[-0.0004893738196747946, 0.07237788232154373, -0.01814785706758063]","[-1.57446259, -0.17006944, -1.58556777]",CubeS,normal,True,True,easy
"[0.060473119542896574, -0.006910613171001957, 0.04791999993569464]","[-0.009308414580987905, 0.08640833843828596, -0.015337663295223847]","[-1.5458119, -0.24842471, -1.80131234]",CubeS,normal,True,True,easy
"[-0.0150258882394011, 0.0034995878439128244, 0.04791999987138928]","[0.03924418372152409, 0.06219600834749978, -0.02218449833480313]","[-1.6073719, -0.13306629, -1.61566656]",CubeS,normal,True,True,easy
"[-0.014593820144752901, 0.0005795176506234933, 0.04791999987138928]","[0.04736760465125818, 0.062245401217456725, -0.028250155157733346]","[-1.63922051, -0.1816125, -1.60182809]",CubeS,normal,True,True,easy
"[0.0031590060139119833, 0.004548292266187963, 0.04791999987138928]","[-0.024962251056578413, 0.062347715831946544, -0.027784570176666544]","[-1.61696124, 0.1386354, -1.65604632]",CubeS,normal,True,True,easy
"[0.04412418551827402, 0.008430709953068776, 0.04791999987138928]","[-0.02170493782687121, 0.06073210455622624, -0.04547482366198681]","[-1.72129111, -0.10568589, -1.67367469]",CubeS,normal,True,True,easy
"[0.0010293741845591124, 0.019652392635843757, 0.04791999987138928]","[0.008784244923781628, 0.04264318922955147, -0.0513892890208459]","[-1.78719572, -0.05976278, -1.58405689]",CubeS,normal,True,True,easy
"[0.013612839238005641, -0.001386350450522547, 0.04791999987138928]","[0.0003479494444608294, 0.06986894329386975, -0.03223212831797726]","[-1.65253402, -0.07340556, -1.59469716]",CubeS,normal,True,True,easy
"[0.0006227683744580246, 0.025268632013768055, 0.04791999987138928]","[0.01995335453347483, 0.041259461149495046, -0.03114760888834063]","[-1.68127871, -0.09320698, -1.76654873]",CubeS,normal,True,True,easy
"[0.04173849759084977, 0.008318327264672081, 0.04791999987138928]","[-0.02688707146268461, 0.05942644433072924, -0.04576040524781909]","[-1.72403029, -0.06715753, -1.65032229]",CubeS,normal,True,True,easy
"[-0.028957364820901804, 0.018172792716576007, 0.04791999987138928]","[0.01818321426341186, 0.051455925270888034, -0.030552893692604187]","[-1.66296464, 0.08778181, -1.67644743]",CubeS,normal,True,True,easy
"[0.01961970693898061, -0.009628756516744316, 0.04791999987138928]","[0.015632660412237064, 0.07461523927021192, -0.048191098354286255]","[-1.74503864, -0.14753477, -1.73387021]",CubeS,normal,True,True,easy
"[0.00411699227370333, 0.025406947963600324, 0.04790224852198976]","[0.024098743726313182, 0.03943106517108712, -0.036217951111910084]","[-1.69684806, -0.18131652, -1.59515159]",CubeS,normal,True,True,easy
"[-0.04396387215074476, 0.007253736884025213, 0.04791999987138928]","[0.04528914888884515, 0.06173027860167893, -0.023178616952497327]","[-1.60030833, -0.0094901, -1.55739758]",CubeS,normal,True,True,easy
"[-0.03647617364099301, 0.005762542382028659, 0.04791999987138928]","[0.03760210612753926, 0.061876471581868174, -0.032238384210425367]","[-1.6885724, 0.02629825, -1.73127128]",CubeS,normal,True,True,easy
"[0.055989623083558676, -0.0037794931381665373, 0.04791999987138928]","[-0.03567669010185984, 0.07478561633639799, -0.042387972046442235]","[-1.66957441, -0.07357969, -1.74603828]",CubeS,normal,True,True,easy
"[0.039270635391570385, -0.005413791297018208, 0.04791999987138928]","[-0.018355228055811336, 0.07656134073032703, -0.03292353200387353]","[-1.63492586, -0.08410582, -1.74152007]",CubeS,normal,True,True,easy
"[0.03395111886267278, -0.0031613191775957256, 0.04791999987138928]","[-0.014501451360372966, 0.07473965689421637, -0.025831469150062243]","[-1.59236167, -0.07340636, -1.82153711]",CubeS,normal,True,True,easy
"[-0.024616885177187443, 0.012819802615968977, 0.04791999987138928]","[0.03768181950153483, 0.05197783681262619, -0.034699001401230764]","[-1.71411871, -0.03599776, -1.76041483]",CubeS,normal,True,True,easy
"[-0.004185549271628277, -0.006897097905986035, 0.04791999987138928]","[-0.00562106193318767, 0.07749330782809316, -0.008261816707259138]","[-1.52563506, 0.04520127, -1.41719975]",CubeS,normal,True,True,easy
"[-0.00838007297480491, 0.005165438113795619, 0.04794233540243153]","[0.04753224767654279, 0.054295280433955706, -0.04110797932456558]","[-1.72081702, -0.220745, -1.61991337]",CubeS,normal,True,True,easy
"[0.03944595067841811, -0.001988989840104851, 0.04791999987138928]","[-0.015335939907119216, 0.07001002794468283, -0.048401700785839684]","[-1.74020735, -0.12689814, -1.60118197]",CubeS,normal,True,True,easy
"[0.05622614180411284, -0.00806763712418276, 0.04791999987138928]","[-0.03930059505951673, 0.07746915528972062, -0.046337291710589]","[-1.71393003, -0.07788885, -1.62528258]",CubeS,normal,False,True,med
"[0.02584223820992828, 0.008110020649980945, 0.04791999987138928]","[-0.015040226943567363, 0.05665979815122714, -0.050178082215476386]","[-1.74640222, -0.01927366, -1.72639067]",CubeS,normal,False,True,med
"[-0.02160828297235009, 0.0032662308926741683, 0.04791999987138928]","[0.04620861426007885, 0.05606950269362639, -0.047885046555744125]","[-1.7830048, -0.10042202, -1.72232297]",CubeS,normal,False,True,med
"[-0.030283931888728435, -6.325084209441253e-05, 0.04790693464910394]","[0.057969123818504845, 0.060738828050685166, -0.033670928847127024]","[-1.67130939, -0.15251834, -1.60217456]",CubeS,normal,True,False,med
"[-0.03269508075817995, -0.0023667249372375312, 0.0479004565754008]","[0.05788172047913706, 0.06037350723386111, -0.04749104291754297]","[-1.72324154, -0.15574107, -1.52831385]",CubeS,normal,True,False,med
"[0.008155660987883877, -0.004523620032319988, 0.04791999987138928]","[0.0038745132086748027, 0.06789937522163125, -0.05251506453986876]","[-1.76410944, -0.03241606, -1.68986646]",CubeS,normal,False,True,med
"[-0.006810070572334561, 0.0037536194799360186, 0.04791999987138928]","[0.016168400948622833, 0.059602283486294955, -0.048870874343709125]","[-1.76221259, -0.01262877, -1.71549373]",CubeS,normal,False,True,med
"[0.009156313921561892, 0.030472787960547122, 0.04791999987138928]","[-0.008337615819516028, 0.034873272885829046, -0.04110954384582949]","[-1.71510013, 0.04670477, -1.76043623]",CubeS,normal,False,True,med
"[-0.03412431485913686, 0.017241197110680513, 0.04791999993569464]","[0.052556331489997846, 0.04792742451126776, -0.016037699098351097]","[-1.58944389, -0.10512233, -1.65717169]",CubeS,normal,True,False,med
"[0.009923764412306437, 0.026442044423481484, 0.04791999987138928]","[0.009015011263587159, 0.03986344455219833, -0.037996773340835066]","[-1.70079419, -0.14438013, -1.49783637]",CubeS,normal,False,True,med
"[0.06231153057518024, -0.006185844942177545, 0.04791999987138928]","[-0.04408371861183369, 0.07936550557716505, -0.03241569303297037]","[-1.64096195, -0.09020982, -1.61380944]",CubeS,normal,False,True,med
"[0.023975797589243904, 0.01184139170495708, 0.04791999987138928]","[-0.008100739372136706, 0.053476991255055714, -0.04865550503366964]","[-1.74050816, -0.03215082, -1.79532636]",CubeS,normal,False,True,med
"[0.04366168022652345, 0.003456656425999364, 0.04791999987138928]","[-0.043657116096863915, 0.05989070656812298, -0.05109450969405552]","[-1.79767137, -0.04525923, -1.42924419]",CubeS,normal,False,True,med
"[-0.008266977906412443, 0.034262677460046055, 0.04791999987138928]","[0.0091160142967894, 0.03471212264801567, -0.024260262804889653]","[-1.61838214, -0.00337671, -1.58560862]",CubeS,normal,False,True,med
"[0.015306648498946373, 0.030880366762658033, 0.04791999987138928]","[0.008368427154772741, 0.036061196291841596, -0.03704868788981988]","[-1.70969454, -0.0956501, -1.82884861]",CubeS,normal,True,False,med
"[0.010624432038593649, 0.031328373590203254, 0.04793224008287643]","[0.018607275901913904, 0.0354605592220637, -0.031878655654115816]","[-1.68187309, -0.17373355, -1.68829383]",CubeS,normal,False,True,med
"[-0.008314998769716964, -0.007888773710306649, 0.04791999987138928]","[0.009054200884566571, 0.07014365569646672, -0.05606394254825649]","[-1.77795755, -0.01385353, -1.53936538]",CubeS,normal,False,True,med
"[-0.010745774656464025, 0.030381185421908444, 0.04791999987138928]","[0.018830561506193562, 0.038425438428044426, -0.020545338498582012]","[-1.60453243, -0.03817555, -1.68251759]",CubeS,normal,True,False,med
"[0.026582163256029974, 0.014047772627924797, 0.04791999987138928]","[0.008332197267068582, 0.04991389842847718, -0.053948337840277624]","[-1.79894358, -0.15625764, -1.75548994]",CubeS,normal,True,False,med
"[0.01623106738536636, 0.02909088801438396, 0.04791999987138928]","[0.0035663920169374808, 0.03916189957394786, -0.03287197281461446]","[-1.6748831, -0.10829644, -1.68218062]",CubeS,normal,True,False,med
"[0.015772778558862062, 0.0308086204620319, 0.04791999987138928]","[0.010666955681174359, 0.035279479974162434, -0.03990598240036168]","[-1.72777117, -0.16139088, -1.64517485]",CubeS,normal,True,False,med
"[-0.0014653644513387461, 0.028248141590137194, 0.04791999987138928]","[0.011667809839409132, 0.037268099939202784, -0.038888213923589904]","[-1.7225395, -0.02780241, -1.72487567]",CubeS,normal,True,False,med
"[0.06697168514817214, 0.0004888481328531617, 0.04791999987138928]","[-0.04937827355167429, 0.0706284878890365, -0.044160458837382954]","[-1.69843322, -0.08024556, -1.64861966]",CubeS,normal,False,True,med
"[0.011623631489849639, 0.03158085024425582, 0.04791999987138928]","[-0.0029090631044839336, 0.03831053938999314, -0.021550510096735233]","[-1.59599817, -0.04620592, -1.65816185]",CubeS,normal,False,True,med
"[0.005622154071028196, 0.029402634732105963, 0.04791999987138928]","[0.0018010429882042173, 0.0390000873493079, -0.028503607851978145]","[-1.6447569, -0.0371777, -1.63684034]",CubeS,normal,True,False,med
"[0.029653568322697436, 0.010935695318356814, 0.04791999987138928]","[0.027550955571564846, 0.05177538906316143, -0.05326623674344751]","[-1.80872496, -0.30079552, -1.72335073]",CubeS,normal,False,True,med
"[-0.04414285690543655, -0.0008465466435254891, 0.04791999987138928]","[0.03137765458345705, 0.06793463216690496, -0.048107433122422966]","[-1.7669679, 0.11701271, -1.72663673]",CubeS,normal,False,True,med
"[0.054553456422442886, -0.006813674535038063, 0.04791999987138928]","[-0.03300141225731193, 0.0820022679478159, -0.015067013550560563]","[-1.53514708, -0.1049515, -1.69650319]",CubeS,normal,False,True,med
"[-0.0072323568398467205, -0.001159927317254359, 0.04791999987138928]","[0.034625571059629746, 0.061412533964103316, -0.05094693007775482]","[-1.775453, -0.13033384, -1.66346744]",CubeS,normal,False,True,med
"[0.06513310336352693, -0.005298091247044314, 0.04791999987138928]","[-0.03933404983252481, 0.07814282424739986, -0.044026859824912994]","[-1.70757555, -0.13107797, -1.60679381]",CubeS,normal,False,True,med
"[-0.01459920972320743, -0.008506734517995631, 0.04791999987138928]","[0.03973118395939895, 0.06753532703143808, -0.05437018451965417]","[-1.77513169, -0.13216516, -1.59634617]",CubeS,normal,False,True,med
"[0.05873982404635775, -0.009341416145636135, 0.04791999987138928]","[-0.034620486460386214, 0.08198578813469616, -0.03935693424384099]","[-1.64384223, -0.08772229, -1.78135747]",CubeS,normal,False,True,med
"[-0.04365334366790969, -0.005220972305776114, 0.04791999987138928]","[0.053669610498039685, 0.06920811992242644, -0.03901276794383941]","[-1.69040977, -0.05367035, -1.57910294]",CubeS,normal,True,False,med
"[0.005882444723034848, 0.03449832413937025, 0.04789988841131075]","[0.016620298407800403, 0.03519093050198055, -0.012448056900280214]","[-1.55145912, -0.14110569, -1.71337468]",CubeS,normal,False,True,med
"[0.00559091154662895, 0.029251027140609828, 0.047851636283716505]","[0.022982857855168397, 0.03924877870778533, -0.01615693282297093]","[-1.56822361, -0.18500748, -1.61516744]",CubeS,normal,False,True,med
"[0.0021282707131029446, 0.03076516274471541, 0.04790811659893843]","[0.018773894596440435, 0.03541906564408019, -0.032899367784811555]","[-1.68770696, -0.11738745, -1.68202128]",CubeS,normal,False,True,med
"[0.0009011825491130974, 0.02700839091583205, 0.04791999987138928]","[0.007579706146699159, 0.036916467950690354, -0.04550708169361539]","[-1.76125012, -0.01200713, -1.7171373]",CubeS,normal,True,False,med
"[0.03569326142735488, -0.008745073490322776, 0.04791999987138928]","[-0.050607519892639105, 0.07277525620551419, -0.03516172254042536]","[-1.65774661, 0.08568301, -1.59736821]",CubeS,normal,True,False,med
"[0.04023042319514758, -0.008387763019894131, 0.04791999987138928]","[-0.047372308828872375, 0.07681454595940167, -0.016437043067450186]","[-1.54526109, 0.04412037, -1.6494451]",CubeS,normal,True,False,med
"[0.006352743003329256, 0.02645703421898165, 0.04791999987138928]","[0.011076437933337468, 0.036442571843159285, -0.04851016144751127]","[-1.77997856, -0.1029802, -1.61856037]",CubeS,normal,True,False,med
"[0.014590276763352877, 0.027192930482642506, 0.04791999987138928]","[0.0015827063267363772, 0.04161171440805844, -0.02966159419084923]","[-1.65119253, -0.09173125, -1.64784806]",CubeS,normal,False,True,med
"[-0.026409591246179885, -0.006298116056736738, 0.04791999987138928]","[0.022038519808091826, 0.07040450771958767, -0.05175444135238491]","[-1.76428237, 0.04163938, -1.63040433]",CubeS,normal,False,True,med
"[-0.025433075411480023, -0.001011623561640287, 0.04791999987138928]","[0.0571482971950888, 0.06417475901026706, -0.010715644881220284]","[-1.54648174, -0.17517451, -1.61223724]",CubeS,normal,True,False,med
"[-0.02526911399365212, -0.001018643401893134, 0.04783195600337416]","[0.0583717060350804, 0.062289355716286465, -0.024980700397994632]","[-1.6369916, -0.17553813, -1.64969029]",CubeS,normal,True,False,med
"[0.01579847955502487, 0.02713405277223807, 0.04791999987138928]","[0.0075538026885117425, 0.03711167272192707, -0.047161806543932434]","[-1.77075581, -0.14183547, -1.62372929]",CubeS,normal,True,False,med
"[0.007725375776192112, 0.028314514767473715, 0.04791999987138928]","[0.009698210466144098, 0.04054714099841737, -0.02480365530649792]","[-1.61278101, -0.12998748, -1.48076146]",CubeS,normal,False,True,med
"[0.01741121427086336, 0.027255771832323403, 0.04791999987138928]","[0.011180421185859081, 0.042010272035628654, -0.026596529908661987]","[-1.63381492, -0.18019481, -1.61500545]",CubeS,normal,False,True,med
"[0.026514786517706064, 0.00884758039563393, 0.04791999987138928]","[-0.017849974940595717, 0.05511756365916333, -0.052146942488385514]","[-1.76179215, -0.01569231, -1.69004153]",CubeS,normal,False,True,med
"[0.008937554237546119, 0.029456843508624417, 0.04791999987138928]","[0.0034190502819583194, 0.04121761560332572, -0.01304664987827811]","[-1.54306238, -0.07399264, -1.65968503]",CubeS,normal,False,True,med
"[0.009784491259093999, 0.03126654501365639, 0.04791999987138928]","[0.016270580241182442, 0.038615082765729405, -0.013105445395745083]","[-1.55127796, -0.16594184, -1.66473283]",CubeS,normal,False,True,med
"[-0.032332644721828285, 0.0009825201775812671, 0.04791850745423007]","[0.05590234026967168, 0.06113862875713937, -0.031380864835210256]","[-1.69920604, -0.10125875, -1.73830492]",CubeS,normal,True,False,med
"[-0.043306744136821694, 0.004185564160958274, 0.04793396039374951]","[0.058326564187856755, 0.06199429485680684, -0.01035504338037151]","[-1.57679976, -0.07452429, -1.71307754]",CubeS,normal,False,True,med
"[0.007587296090476051, 0.030285590786574553, 0.047845027134822304]","[0.019277763993197458, 0.03751798877933492, -0.025435393889406927]","[-1.61778962, -0.18819518, -1.52707845]",CubeS,normal,False,True,med
"[0.01954472855576716, 0.02575910876194363, 0.04791999987138928]","[0.004502411356928686, 0.043961472152182546, -0.027448000536113695]","[-1.63808845, -0.129951, -1.71864497]",CubeS,normal,False,True,med
"[-0.005652986339522747, -0.009364666449421874, 0.04791999987138928]","[0.05301893238324325, 0.07004857868424214, -0.03111246826076641]","[-1.67975718, -0.23200222, -1.70587178]",CubeS,normal,True,False,med
"[0.054228468426041454, -0.009262984596763077, 0.04791999987138928]","[-0.032066852705992875, 0.08430916520375538, -0.016805350521688772]","[-1.54883295, -0.1070266, -1.67676776]",CubeS,normal,False,True,med
"[-0.006395907154746352, 0.011298595120100433, 0.04791999987138928]","[0.017594381369168806, 0.050504803747037745, -0.05229978737663581]","[-1.79042388, -0.03611902, -1.67238237]",CubeS,normal,False,True,med
"[0.05668587103290165, -0.009544384046517253, 0.04791999987138928]","[-0.025326108638357055, 0.07876315507686613, -0.05632913464179733]","[-1.78636933, -0.18560877, -1.51651105]",CubeS,normal,False,True,med
"[0.070794624953814, 0.00014254786908877775, 0.04791999993569464]","[-0.048925819555170336, 0.0747948657468723, -0.03351498450055829]","[-1.61529576, -0.09470792, -1.72759712]",CubeS,normal,False,True,med
"[0.0020362281277225367, 0.022427363519960997, 0.04791999987138928]","[0.012155706810372438, 0.044996031781576046, -0.03110146814315687]","[-1.66721435, -0.06066409, -1.7207104]",CubeS,normal,True,False,med
"[0.047036455903641416, -0.009639393551319228, 0.04791999987138928]","[-0.04207572295770892, 0.0770041002475647, -0.04171544322152711]","[-1.67659008, -0.00582454, -1.66859901]",CubeS,normal,False,True,med
"[-0.03307624346692924, 0.0010510950543621087, 0.04781079685074736]","[0.059176522446434475, 0.06240667536078802, -0.014149417399267243]","[-1.56116856, -0.14575697, -1.59990171]",CubeS,normal,True,False,med
"[0.009923347703052643, -0.00033708370070920893, 0.04785284829424285]","[0.04543068469843107, 0.058385956428162675, -0.05010051582470749]","[-1.78598583, -0.2818828, -1.70295658]",CubeS,normal,False,True,med
"[0.06088124377010387, -0.007138870518611475, 0.04791999987138928]","[-0.03377431203792228, 0.0821846907147766, -0.030941454518224953]","[-1.62778711, -0.13058396, -1.65169233]",CubeS,normal,False,True,med
"[-0.03745675756211141, 0.01768555830982233, 0.04791999987138928]","[0.024227859179080935, 0.048251162399373916, -0.04923532788153948]","[-1.77590092, 0.09707634, -1.61112581]",CubeS,normal,False,True,med
"[0.008491270788773122, 0.02782618290298157, 0.04791999987138928]","[0.0011676751163921424, 0.040200184420423835, -0.031193971034072402]","[-1.66165344, -0.05502289, -1.6156227]",CubeS,normal,True,False,med
"[0.027076242233552893, 0.00948838441296329, 0.04791999987138928]","[-0.02941941266206904, 0.05289167077939204, -0.052093052294952855]","[-1.77508095, 0.0184811, -1.58374815]",CubeS,normal,False,True,med
"[0.008651150104172927, 0.03030909110132559, 0.04791999987138928]","[-0.010835682063459506, 0.036547422308819126, -0.034557228164201016]","[-1.68504593, 0.01758893, -1.58223829]",CubeS,normal,False,True,med
"[0.0549195439025556, -0.0007640477305454118, 0.04791999987138928]","[-0.04905620009177267, 0.07060889302047947, -0.031165119177773606]","[-1.63102202, -0.02317906, -1.62762778]",CubeS,normal,False,True,med
"[-0.001049867495493689, 0.02748055357058475, 0.04791999987138928]","[0.02077024225781267, 0.04049522212762922, -0.022104735209834615]","[-1.59145508, -0.13980624, -1.50210127]",CubeS,normal,False,True,med
"[-0.016104918525181915, -0.002524062817797282, 0.04791999987138928]","[0.03515598407826581, 0.06275337103207335, -0.05291768979516874]","[-1.78259556, -0.08561978, -1.64761049]",CubeS,normal,False,True,med
"[-0.02362863579026072, 0.004969161050469783, 0.04791999987138928]","[0.024912695817232943, 0.058622795173965764, -0.049450661795553415]","[-1.77150988, 0.02774062, -1.68800796]",CubeS,normal,False,True,med
"[-0.046863175578429804, -0.0024257879754461618, 0.04791999987138928]","[0.05637396298695361, 0.0682935164907333, -0.028535487077805424]","[-1.65710438, -0.03866917, -1.65434068]",CubeS,normal,True,False,med
"[-0.030143434382904375, 0.007930031480236624, 0.04791999993569464]","[0.0568477433248013, 0.053186523933717894, -0.030995864084496123]","[-1.73045581, -0.10153469, -1.83175851]",CubeS,normal,False,True,med
"[0.003945262804319666, 0.034463487401037385, 0.04791999987138928]","[0.005739550054613538, 0.03366559467281694, -0.028796639995593783]","[-1.65123889, -0.05378981, -1.63829471]",CubeS,normal,False,True,med
"[-0.05800100346061046, 0.006109749620326845, 0.04791999993569464]","[0.0554269460721812, 0.059463360568644326, -0.04601639985575176]","[-1.77998097, 0.05617202, -1.70891615]",CubeS,normal,False,True,med
"[0.01745186056001761, 0.027144823306389544, 0.04791999987138928]","[-0.014996935953482914, 0.03930045538344444, -0.03820063897162771]","[-1.70914781, -0.01981464, -1.55773098]",CubeS,normal,False,True,med
"[0.0038174396260935942, 0.03465800833001909, 0.04791999987138928]","[0.009368900508797027, 0.035198089335499436, -0.016557667377033455]","[-1.57231974, -0.07423667, -1.7105614]",CubeS,normal,False,True,med
"[-0.002188171371825037, 0.029451274468020504, 0.04791999987138928]","[-0.00804030935272046, 0.03961796474232414, -0.02291452180668868]","[-1.6036164, 0.07702943, -1.62871019]",CubeS,normal,False,True,med
"[-0.035446990341714654, -0.0037952931865521014, 0.04791999993569464]","[0.05935250720358763, 0.06521922220965627, -0.033440295766567964]","[-1.62203955, -0.15146112, -1.46316934]",CubeS,normal,True,False,med
"[-0.004617885216728434, 0.025202674638513237, 0.04791999987138928]","[0.015927265891952227, 0.04161591990653221, -0.032373171601561765]","[-1.68354773, -0.03265938, -1.75944225]",CubeS,normal,True,False,med
"[0.06837055156000771, 0.0005820068023865291, 0.04791999987138928]","[-0.048957281163403574, 0.07080600495112162, -0.045642876803255975]","[-1.69411315, -0.07998884, -1.69148743]",CubeS,normal,False,True,med
"[-0.0008381517687291364, 0.026671331078765625, 0.04791999987138928]","[0.005510064287444093, 0.04244922677897955, -0.023341080996403318]","[-1.61228996, -0.01249178, -1.68800766]",CubeS,normal,True,False,med
"[-0.029626038805407685, 0.0055007837534301815, 0.04791999987138928]","[0.049380670199717674, 0.053610125963690775, -0.04925956905246779]","[-1.78195872, -0.09024431, -1.66455226]",CubeS,normal,False,True,med
"[0.00358442282848364, 0.03082049233800941, 0.04790532536669459]","[0.01927598263591427, 0.03511648009450975, -0.033809479916321696]","[-1.67851142, -0.16092342, -1.55149282]",CubeS,normal,False,True,med
"[-0.03204561598488204, 0.0011051465132842523, 0.04791999987138928]","[0.05665438559651098, 0.06108756041177423, -0.029243251826867794]","[-1.61269936, -0.15222924, -1.49652492]",CubeS,normal,True,False,med
"[0.000251352018641496, 0.028683422936261683, 0.04791640726921952]","[0.017278212658201807, 0.029969593056511337, -0.05755364518283692]","[-1.83200287, -0.15681739, -1.48982144]",CubeS,normal,True,False,med
"[-0.03136003476294309, 0.0009208917700886626, 0.047916586950645684]","[0.058605892357472614, 0.061033190899253895, -0.025912265597807745]","[-1.62506183, -0.15260139, -1.5923742]",CubeS,normal,True,False,med
"[-0.028188268463268766, -0.0016094756937778776, 0.04797127835362403]","[0.04890191801935168, 0.062299576709626464, -0.04474146576348618]","[-1.76130354, -0.07789025, -1.71973014]",CubeS,normal,False,True,med
"[0.017370541990174487, 0.012440217679271531, 0.047870690466502254]","[0.030369253513952373, 0.05139591778791473, -0.04140482140434187]","[-1.76031947, -0.20630103, -1.88614997]",CubeS,normal,False,True,med
"[0.0016827796558598982, 0.03565217818522868, 0.04791999987138928]","[0.00918511941869601, 0.028312750902626076, -0.04393053987316538]","[-1.75876328, -0.07057387, -1.59565079]",CubeS,normal,False,True,med
"[-0.018934855120149377, -0.0007177119318748489, 0.04788579390019112]","[0.054958138868306555, 0.06314307083810003, -0.0180346209415206]","[-1.60944676, -0.18903501, -1.69079857]",CubeS,normal,True,False,med
"[-0.038307992853611215, -0.0004288604464195685, 0.04791999987138928]","[0.05629904881419466, 0.06298305540220966, -0.03514123004812268]","[-1.68664606, -0.09102664, -1.6264553]",CubeS,normal,True,False,med
"[-0.0007967562535994201, 0.026820474754400803, 0.04791999987138928]","[0.012533618228964332, 0.040437163784517484, -0.03133241685621879]","[-1.66182078, -0.07786025, -1.57072098]",CubeS,normal,True,False,med
"[-0.01897889540260069, 0.028220940962378656, 0.04791999987138928]","[0.013645262736354625, 0.04109100023895426, -0.026228764538060126]","[-1.62976662, 0.0375172, -1.58311668]",CubeS,normal,True,False,med
"[0.006233841444758534, -0.00020220036015587087, 0.04791999987138928]","[0.05392176326929951, 0.06275692423348332, -0.008045668002874692]","[-1.55363312, -0.33001374, -1.68968995]",CubeS,normal,False,True,med
"[0.06125968175099434, -0.006171584479669691, 0.04791999993569464]","[-0.030812835501729023, 0.08038000453643124, -0.03904075971601753]","[-1.65174865, -0.12581754, -1.76190099]",CubeS,normal,False,True,med
"[0.013030965538240815, 0.02802346831464883, 0.04791999987138928]","[0.00646100791208877, 0.036508887788592265, -0.045449134493114475]","[-1.76103775, -0.08530505, -1.72399422]",CubeS,normal,True,False,med
"[-0.016881811508081813, -0.0051845267952613525, 0.04780712365846737]","[0.05090512837430124, 0.06576155776362448, -0.0374747453606788]","[-1.6786976, -0.1896868, -1.56998549]",CubeS,normal,True,False,med
"[0.0054596548202651505, 0.033092339747266906, 0.04791999987138928]","[0.009893599332755533, 0.0365057950157237, -0.018851726585084338]","[-1.5870491, -0.08944617, -1.68615891]",CubeS,normal,False,True,med
"[-0.01888923437229196, 0.01369332166458726, 0.04791999987138928]","[0.028682069676273222, 0.04970432630747433, -0.044633304564945825]","[-1.77150007, 0.01233126, -1.81735272]",CubeS,normal,False,True,med
"[0.0009375465916606571, 0.028215791815789683, 0.04791999987138928]","[0.007874664574199561, 0.04067199004700883, -0.02410013123062558]","[-1.61787285, -0.04683561, -1.64268045]",CubeS,normal,True,False,med
"[0.0021215832393342935, 0.006588938043076928, 0.04791999987138928]","[0.04188308025774866, 0.0514159486486457, -0.05071633897420265]","[-1.79150912, -0.23252009, -1.68113871]",CubeS,normal,False,True,med
"[0.006538726397692631, 0.002063724192040818, 0.04788504609027375]","[0.05394948175074123, 0.06000820034204489, -0.014053897575241996]","[-1.53919944, -0.3466894, -1.53079011]",CubeS,normal,True,False,med
"[0.013365029799071917, 0.027808725477000994, 0.04791999987138928]","[0.009758042554154432, 0.03774898719640314, -0.04148946679471267]","[-1.72851269, -0.16491632, -1.5397631]",CubeS,normal,False,True,med
"[0.0297091575137405, -0.005193640551996606, 0.04791999987138928]","[-0.018425780887872133, 0.06980830990634639, -0.05305027080863978]","[-1.75561263, -0.03717986, -1.65927446]",CubeS,normal,True,False,med
"[-0.010940446933470772, 0.018936400544698702, 0.04790821692662715]","[0.032216642238088844, 0.041327507986343624, -0.04928703899844101]","[-1.78782383, -0.11224, -1.6528924]",CubeS,normal,False,True,med
"[0.06405708697659171, 0.00290338498341339, 0.04791999987138928]","[-0.04783996369078942, 0.07035663066257963, -0.030901383413396703]","[-1.62949144, -0.08067219, -1.63358539]",CubeS,normal,False,True,med
"[-0.03854739815402344, 0.003682417784005867, 0.047910421024517105]","[0.054052256289940495, 0.05737722569507486, -0.04407828245593147]","[-1.76392014, -0.05353663, -1.70689196]",CubeS,normal,False,True,med
"[-0.04489668827070791, 0.00434588145644878, 0.04793907331927236]","[0.061215981086835916, 0.061013084996728265, -0.013494234287900529]","[-1.55630103, -0.0921177, -1.59403471]",CubeS,normal,True,False,med
"[-0.027159302594496105, 0.0023633899763762195, 0.04791999993569464]","[0.05518228128746776, 0.06182507514213169, 0.005385417779901776]","[-1.46826565, -0.16110101, -1.65377647]",CubeS,normal,False,True,med
"[0.056355712033733886, -0.008274822413372802, 0.04791999993569464]","[-0.03162492153912348, 0.08298240999335618, -0.026202656481066473]","[-1.59800629, -0.11576277, -1.68011741]",CubeS,normal,False,True,med
"[-0.029439438617865, -0.0073915795870440806, 0.04791999987138928]","[0.05141543291918722, 0.0690989455282414, -0.039596161672103024]","[-1.68928975, -0.12125847, -1.56912495]",CubeS,normal,True,False,med
"[0.05507896577945848, -0.004492274010886135, 0.04791999987138928]","[-0.03788333497585776, 0.07613564474635934, -0.03598634090183298]","[-1.6114942, -0.04965175, -1.83223212]",CubeS,normal,False,True,med
